STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SD6,실미도,20210715,AM,25.0,25.5,26.0,3.4,4.0,4.5,3,0
SD6,실미도,20210715,PM,25.0,25.7,26.0,3.4,5.1,6.1,3,0
SD7,하섬,20210713,AM,27.0,28.0,29.0,4.5,4.5,4.6,3,0
SD7,하섬,20210713,PM,28.0,28.7,29.0,4.3,4.7,5.2,3,0
SD7,하섬,20210714,AM,27.0,28.0,29.0,4.4,4.7,4.9,3,0
SD7,하섬,20210714,PM,28.0,28.7,29.0,4.8,4.8,4.9,3,0
SD7,하섬,20210715,AM,27.0,27.5,28.0,2.8,2.8,2.9,4,0
SD7,하섬,20210715,PM,28.0,28.3,29.0,2.9,3.7,4.4,4,0
SD8,웅도,20210713,AM,27.0,28.0,29.0,4.9,5.1,5.3,4,0
SD8,웅도,20210713,PM,27.0,28.3,29.0,4.4,4.8,5.3,4,0
SD8,웅도,20210714,AM,27.0,27.5,28.0,4.4,5.0,5.5,3,0
SD8,웅도,20210714,PM,27.0,28.0,29.0,4.9,5.5,6.2,4,0
SD8,웅도,20210715,AM,27.0,27.5,28.0,3.7,3.9,4.1,3,0
SD8,웅도,20210715,PM,27.0,28.0,29.0,4.1,4.3,4.7,3,0
SD9,소야도,20210713,AM,25.0,25.5,26.0,7.8,8.2,8.6,3,0
SD9,소야도,20210713,PM,25.0,25.7,26.0,7.8,8.1,8.6,3,0
SD9,소야도,20210714,AM,25.0,25.0,25.0,8.1,8.2,8.4,3,0
SD9,소야도,20210714,PM,25.0,25.3,26.0,7.7,8.3,8.8,4,0
SD9,소야도,20210715,AM,24.0,24.5,25.0,5.6,5.8,5.9,3,0
SD9,소야도,20210715,PM,25.0,25.7,27.0,5.6,6.3,7.2,3,0
SD10,소매물도,20210713,AM,25.0,26.0,27.0,4.2,4.2,4.2,1,0
SD10,소매물도,20210713,PM,26.0,26.7,27.0,4.0,4.3,4.6,1,0
SD10,소매물도,20210714,AM,26.0,26.5,27.0,3.5,3.9,4.2,1,0
SD10,소매물도,20210714,PM,27.0,27.0,27.0,3.2,3.6,4.2,1,0
SD10,소매물도,20210715,AM,26.0,26.5,27.0,1.1,1.8,2.4,3,0
SD10,소매물도,20210715,PM,26.0,26.7,27.0,2.4,2.9,3.2,3,0
SD11,동섬,20210713,AM,28.0,28.5,29.0,3.0,3.3,3.6,4,0
SD11,동섬,20210713,PM,28.0,29.0,30.0,3.6,4.1,4.4,3,0
SD11,동섬,20210714,AM,28.0,28.5,29.0,2.9,3.0,3.1,3,0
SD11,동섬,20210714,PM,28.0,29.0,30.0,3.1,3.7,4.1,1,0
SD11,동섬,20210715,AM,28.0,28.5,29.0,1.6,2.3,3.0,3,0
SD11,동섬,20210715,PM,28.0,28.7,29.0,3.0,3.7,4.4,3,0
SD19,우도,20210713,AM,28.0,29.0,30.0,2.9,3.2,3.5,1,0
SD19,우도,20210713,PM,28.0,29.3,30.0,2.8,3.4,3.9,1,0
SD19,우도,20210714,AM,28.0,28.5,29.0,1.8,2.4,2.9,3,0
SD19,우도,20210714,PM,29.0,29.3,30.0,2.9,3.2,3.6,3,0
SD19,우도,20210715,AM,28.0,28.5,29.0,1.1,2.0,2.9,3,0
SD19,우도,20210715,PM,29.0,29.3,30.0,2.8,3.1,3.5,3,0
SD20,선재도,20210713,AM,26.0,26.5,27.0,5.1,5.2,5.2,4,0
SD20,선재도,20210713,PM,26.0,26.7,27.0,4.8,5.1,5.3,4,0
SD20,선재도,20210714,AM,26.0,26.0,26.0,5.8,5.8,5.9,3,0
SD20,선재도,20210714,PM,26.0,26.3,27.0,5.8,5.9,5.9,4,0
SD20,선재도,20210715,AM,25.0,25.5,26.0,3.0,3.4,3.8,3,0
SD20,선재도,20210715,PM,25.0,25.7,26.0,3.0,5.1,6.5,3,0
SD21,화도,20210713,AM,27.0,27.5,28.0,7.3,7.4,7.5,4,0
SD21,화도,20210713,PM,28.0,28.0,28.0,6.9,7.1,7.3,4,0
SD21,화도,20210714,AM,27.0,28.0,29.0,6.9,7.0,7.0,3,0
SD21,화도,20210714,PM,27.0,28.3,29.0,6.3,6.6,6.9,4,0
SD21,화도,20210715,AM,27.0,28.0,29.0,4.0,4.1,4.2,4,0
SD21,화도,20210715,PM,27.0,28.3,29.0,4.2,5.0,5.5,4,0
SD22,대섬,20210713,AM,27.0,28.0,29.0,3.6,3.8,3.9,4,0
SD22,대섬,20210713,PM,28.0,28.7,29.0,3.6,3.8,4.0,4,0
SD22,대섬,20210714,AM,28.0,28.5,29.0,4.0,4.2,4.4,3,0
SD22,대섬,20210714,PM,28.0,28.7,29.0,2.7,3.5,4.4,3,0
SD22,대섬,20210715,AM,27.0,28.0,29.0,2.2,3.0,3.7,4,0
SD22,대섬,20210715,PM,28.0,28.7,29.0,3.6,3.7,3.7,4,0
