생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210713,SF10,제주도,성산포,20210715,돌돔,RB,13,4,0.1,0.1,0.2,5,23,26,26,4,26,26,28,5,4,5,6,3,-,5,4.16,좋음
20210713,SF15,황해남부,신시도,20210715,우럭,RF,13,4,0.2,0.2,0.3,5,21,22,22,3,24,24,25,5,2,4,5,4,-,5,4.2,좋음
20210713,SF16,남해서부,신지도,20210715,우럭,RF,13,4,0.1,0.1,0.2,5,22,23,24,3,25,26,27,5,1,3,5,4,-,5,4.2,좋음
20210713,SF54,동해중부,아야진항,20210715,우럭,RF,13,4,0.2,0.2,0.3,5,21,21,22,4,26,26,27,5,3,5,6,3,-,5,4.16,좋음
20210713,SF55,동해중부,아야진항,20210715,감성돔,BP,13,3,0.2,0.2,0.3,5,21,21,22,3,26,26,27,5,3,5,6,3,-,5,3.8,보통
20210713,SF24,황해중부,어청도,20210715,농어,SB,13,2,0.7,0.7,0.8,3,22,22,23,4,23,23,25,4,5,6,6,3,-,5,3.08,보통
20210713,SF25,황해중부,어청도,20210715,참돔,RP,13,2,0.7,0.7,0.8,3,22,22,23,4,23,23,25,4,5,6,6,3,-,5,3.08,보통
20210713,SF26,황해중부,어청도,20210715,돌돔,RB,13,4,0.7,0.7,0.8,3,22,22,23,4,23,23,25,4,5,6,6,3,-,5,3.4,보통
20210713,SF27,황해중부,어청도,20210715,우럭,RF,13,4,0.7,0.7,0.8,3,22,22,23,3,23,23,25,4,5,6,6,3,-,5,3.2,보통
20210713,SF28,황해중부,어청도,20210715,감성돔,BP,13,3,0.7,0.7,0.8,3,22,22,23,3,23,23,25,4,5,6,6,3,-,5,3.04,보통
20210713,SF4,남해서부,연도,20210715,감성돔,BP,13,3,0.3,0.3,0.4,4,23,25,25,1,26,26,28,5,2,3,5,4,-,5,3.28,보통
20210713,SF47,황해중부,영흥도,20210715,우럭,RF,13,4,0.1,0.1,0.2,5,19,19,21,5,22,22,27,4,3,4,5,4,-,5,4.56,좋음
20210713,SF48,황해중부,영흥도,20210715,농어,SB,13,2,0.1,0.1,0.2,5,19,19,21,5,22,22,27,4,3,4,5,4,-,5,4.24,좋음
20210713,SF52,동해중부,외옹치항,20210715,우럭,RF,13,4,0.2,0.2,0.3,5,21,21,23,4,26,26,28,5,3,5,6,3,-,5,4.16,좋음
20210713,SF53,동해중부,외옹치항,20210715,감성돔,BP,13,3,0.2,0.2,0.3,5,21,21,23,3,26,26,28,5,3,5,6,3,-,5,3.8,보통
20210713,SF8,남해동부,욕지도,20210715,벵에돔,OP,13,3,0.2,0.3,0.3,4,23,25,25,1,25,26,28,5,2,3,5,4,-,5,3.28,보통
20210713,SF5,동해남부,울산,20210715,감성돔,BP,13,3,0.1,0.1,0.2,5,18,20,20,4,26,26,30,5,1,3,3,4,-,5,4.24,좋음
20210713,SF6,동해남부,울진후정,20210715,감성돔,BP,13,3,0.1,0.2,0.3,4,22,23,23,2,23,23,25,4,3,4,5,4,-,5,3.44,보통
20210713,SF3,남해서부,추자도,20210715,감성돔,BP,13,3,0.6,0.7,0.8,3,25,25,26,1,25,25,26,5,3,4,4,4,-,5,2.92,나쁨
20210713,SF40,동해남부,포항,20210715,농어,SB,13,2,0.1,0.1,0.2,5,23,24,24,3,25,25,29,5,2,3,4,4,-,5,3.88,보통
20210713,SF42,동해남부,포항,20210715,감성돔,BP,13,3,0.1,0.1,0.2,5,23,24,24,2,25,25,29,5,2,3,4,4,-,5,3.84,보통
20210713,SF43,동해남부,포항,20210715,벵에돔,OP,13,3,0.1,0.1,0.2,5,23,24,24,2,25,25,29,5,2,3,4,4,-,5,3.84,보통
20210713,SF9,황해남부,하조도,20210715,돌돔,RB,13,4,0.1,0.1,0.2,5,19,20,21,4,23,25,25,5,3,4,4,4,-,5,4.4,좋음
20210713,SF44,동해남부,후포,20210715,벵에돔,OP,13,3,0.1,0.1,0.2,5,23,25,25,1,24,24,27,4,1,2,3,4,-,5,3.6,보통
20210713,SF45,동해남부,후포,20210715,감성돔,BP,13,3,0.1,0.1,0.2,5,23,25,25,1,24,24,27,4,1,2,3,4,-,5,3.6,보통
20210713,SF46,동해남부,후포,20210715,우럭,RF,13,4,0.1,0.1,0.2,5,23,25,25,2,24,24,27,4,1,2,3,4,-,5,3.96,보통
