NAME,Date_time,SST,WHT
구조라해수욕장,2021-07-13 12,22.38483428955078,0.2800000011920929
구조라해수욕장,2021-07-13 15,22.45207977294922,0.25
구조라해수욕장,2021-07-13 18,21.860403060913086,0.25999999046325684
구조라해수욕장,2021-07-14 21,21.30524253845215,0.23000000417232513
구조라해수욕장,2021-07-14 00,21.016544342041016,0.20000000298023224
구조라해수욕장,2021-07-14 03,21.1850643157959,0.20000000298023224
구조라해수욕장,2021-07-14 06,20.858325958251953,0.20000000298023224
구조라해수욕장,2021-07-14 09,20.482528686523438,0.20000000298023224
구조라해수욕장,2021-07-14 12,21.47039222717285,0.1899999976158142
구조라해수욕장,2021-07-14 15,22.212692260742188,0.18000000715255737
구조라해수욕장,2021-07-14 18,21.36241912841797,0.1599999964237213
구조라해수욕장,2021-07-15 21,21.466238021850586,0.15000000596046448
구조라해수욕장,2021-07-15 00,21.44142723083496,0.15000000596046448
구조라해수욕장,2021-07-15 03,21.208858489990234,0.14000000059604645
구조라해수욕장,2021-07-15 06,20.919925689697266,0.12999999523162842
구조라해수욕장,2021-07-15 09,21.183460235595703,0.12999999523162842
구조라해수욕장,2021-07-15 12,21.906105041503906,0.11999999731779099
구조라해수욕장,2021-07-15 15,23.31983184814453,0.10999999940395355
구조라해수욕장,2021-07-15 18,23.427837371826172,0.10999999940395355
문섬,2021-07-13 09,25.44574737548828,1.1299999952316284
문섬,2021-07-13 12,25.64588165283203,1.1299999952316284
문섬,2021-07-13 15,25.523635864257812,1.159999966621399
문섬,2021-07-13 18,25.25717544555664,1.1799999475479126
문섬,2021-07-14 21,25.0936336517334,1.1699999570846558
문섬,2021-07-14 00,25.117996215820312,1.1399999856948853
문섬,2021-07-14 03,25.156686782836914,1.100000023841858
문섬,2021-07-14 06,25.31300163269043,1.0499999523162842
문섬,2021-07-14 09,25.784351348876953,0.9800000190734863
문섬,2021-07-14 12,25.940919876098633,0.9100000262260437
문섬,2021-07-14 15,25.94447898864746,0.8500000238418579
문섬,2021-07-14 18,25.47464370727539,0.8199999928474426
문섬,2021-07-15 21,25.170398712158203,0.7699999809265137
문섬,2021-07-15 00,25.186933517456055,0.7300000190734863
문섬,2021-07-15 03,25.146350860595703,0.699999988079071
문섬,2021-07-15 06,24.95343780517578,0.6600000262260437
문섬,2021-07-15 09,25.12510871887207,0.6299999952316284
문섬,2021-07-15 12,25.447601318359375,0.6000000238418579
문섬,2021-07-15 15,25.70587158203125,0.5600000023841858
문섬,2021-07-15 18,25.956884384155273,0.5199999809265137
