강문해변,21.8,0.2,동해
문섬,23.4,1.0,남해
성산일출봉,23.0,0.4,남해
오산항,23.1,0.3,동해
거문도,23.7,0.9,남해
미조도,24.3,0.3,남해
울릉도,24.6,0.1,동해
구조라해수욕장,21.6,0.6,남해
남애항,22.4,0.2,동해
동명항,21.2,0.2,동해
월포해수욕장,23.1,0.2,동해
홍도,24.1,1.0,서해
어영,25.6,0.3,남해
