STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
TL9,월하성마을,20210904,AM,23.0,25.0,27.0,3.3,4.7,6.0,1,0
TL9,월하성마을,20210904,PM,25.0,26.3,27.0,2.1,2.6,3.3,1,0
TL10,선감마을,20210902,AM,22.0,23.0,24.0,5.4,5.6,5.7,4,0
TL10,선감마을,20210902,PM,23.0,24.0,25.0,5.4,5.8,6.1,4,0
TL10,선감마을,20210903,AM,22.0,24.0,26.0,1.8,3.2,4.7,4,0
TL10,선감마을,20210903,PM,25.0,26.0,27.0,1.8,3.4,4.5,1,0
TL10,선감마을,20210904,AM,22.0,24.0,26.0,1.3,3.1,4.9,1,0
TL10,선감마을,20210904,PM,24.0,25.3,26.0,1.3,2.2,3.0,1,0
TL11,선유도마을,20210902,AM,24.0,24.5,25.0,3.5,4.4,5.3,4,0
TL11,선유도마을,20210902,PM,24.0,24.7,25.0,2.6,3.2,3.5,4,0
TL11,선유도마을,20210903,AM,23.0,24.5,26.0,3.4,4.3,5.2,4,0.5
TL11,선유도마을,20210903,PM,25.0,25.7,26.0,2.8,3.8,5.1,3,0
TL11,선유도마을,20210904,AM,23.0,24.5,26.0,2.1,3.8,5.4,1,0
TL11,선유도마을,20210904,PM,25.0,26.0,27.0,2.1,2.9,3.5,1,0
TL12,무창포마을,20210902,AM,23.0,23.5,24.0,4.8,5.3,5.9,4,0
TL12,무창포마을,20210902,PM,24.0,24.0,24.0,3.5,4.0,4.8,4,0
TL12,무창포마을,20210903,AM,23.0,24.5,26.0,5.0,5.8,6.5,4,0
TL12,무창포마을,20210903,PM,26.0,26.3,27.0,0.7,2.5,5.0,3,0
TL12,무창포마을,20210904,AM,23.0,24.5,26.0,3.7,5.2,6.7,1,0
TL12,무창포마을,20210904,PM,25.0,26.0,27.0,1.6,2.8,3.7,1,0
TL13,돌머리마을,20210902,AM,23.0,23.5,24.0,1.7,2.0,2.4,4,0
TL13,돌머리마을,20210902,PM,24.0,24.0,24.0,1.7,2.6,3.5,4,1.2
TL13,돌머리마을,20210903,AM,23.0,24.5,26.0,2.4,2.5,2.6,4,0.8
TL13,돌머리마을,20210903,PM,25.0,26.0,27.0,1.9,2.5,2.9,4,0
TL13,돌머리마을,20210904,AM,23.0,25.0,27.0,1.5,2.5,3.6,4,0
TL13,돌머리마을,20210904,PM,26.0,27.0,28.0,1.1,1.3,1.5,3,0
TL14,모항마을,20210902,AM,23.0,23.5,24.0,2.7,2.8,2.8,4,0
TL14,모항마을,20210902,PM,23.0,23.7,24.0,2.0,2.7,3.2,4,0
TL14,모항마을,20210903,AM,22.0,23.5,25.0,1.1,1.7,2.2,4,0
TL14,모항마을,20210903,PM,25.0,25.3,26.0,1.1,2.0,2.7,3,0
TL14,모항마을,20210904,AM,23.0,24.5,26.0,0.1,1.3,2.5,1,0
TL14,모항마을,20210904,PM,24.0,25.3,26.0,0.1,1.3,2.3,1,0
TL15,종현마을,20210902,AM,22.0,23.0,24.0,6.3,6.3,6.4,4,0
TL15,종현마을,20210902,PM,23.0,23.7,24.0,6.4,6.9,7.2,4,0
TL15,종현마을,20210903,AM,23.0,24.0,25.0,2.1,3.6,5.1,4,0
TL15,종현마을,20210903,PM,24.0,25.0,26.0,2.1,4.1,5.6,1,0
TL15,종현마을,20210904,AM,23.0,24.0,25.0,1.3,3.4,5.5,1,0
TL15,종현마을,20210904,PM,24.0,25.0,26.0,1.3,3.1,4.5,1,0
TL16,수문마을,20210902,AM,23.0,23.0,23.0,2.8,3.1,3.5,4,0
TL16,수문마을,20210902,PM,22.0,22.7,23.0,1.4,2.7,3.5,4,9.4
TL16,수문마을,20210903,AM,22.0,23.5,25.0,5.2,5.2,5.3,4,13.5
TL16,수문마을,20210903,PM,25.0,25.3,26.0,4.3,4.8,5.3,4,0
TL16,수문마을,20210904,AM,23.0,24.5,26.0,4.2,5.2,6.1,3,0
TL16,수문마을,20210904,PM,25.0,26.0,27.0,4.2,4.3,4.6,3,0
TL17,신시도마을,20210902,AM,24.0,24.5,25.0,3.1,4.0,5.0,4,0
TL17,신시도마을,20210902,PM,24.0,24.7,25.0,2.3,2.8,3.1,4,0
TL17,신시도마을,20210903,AM,23.0,24.5,26.0,3.2,4.1,5.0,4,0.5
TL17,신시도마을,20210903,PM,25.0,26.0,27.0,2.8,3.6,4.8,3,0
TL17,신시도마을,20210904,AM,23.0,24.5,26.0,1.7,3.4,5.1,1,0
TL17,신시도마을,20210904,PM,25.0,26.0,27.0,1.7,2.7,3.2,1,0
TL18,대야도마을,20210902,AM,22.0,23.0,24.0,5.1,5.6,6.1,4,0
TL18,대야도마을,20210902,PM,23.0,23.7,24.0,3.6,4.1,5.1,4,0
TL18,대야도마을,20210903,AM,22.0,24.0,26.0,3.5,4.5,5.4,4,0
TL18,대야도마을,20210903,PM,25.0,26.0,27.0,1.7,2.4,3.5,3,0
TL18,대야도마을,20210904,AM,23.0,24.5,26.0,2.9,4.5,6.2,1,0
TL18,대야도마을,20210904,PM,24.0,25.3,26.0,2.1,2.7,3.2,1,0
TL19,장자도마을,20210902,AM,24.0,24.5,25.0,3.6,4.4,5.2,4,0
TL19,장자도마을,20210902,PM,24.0,24.7,25.0,2.8,3.4,3.8,4,0
TL19,장자도마을,20210903,AM,23.0,24.0,25.0,2.9,3.9,4.9,4,0
TL19,장자도마을,20210903,PM,25.0,25.3,26.0,2.9,3.6,4.8,3,0
TL19,장자도마을,20210904,AM,23.0,24.5,26.0,1.7,3.4,5.0,1,0
TL19,장자도마을,20210904,PM,25.0,25.7,26.0,1.7,2.8,3.5,1,0
TL20,다대마을,20210902,AM,22.0,23.0,24.0,7.0,7.5,7.9,4,0
TL20,다대마을,20210902,PM,22.0,23.0,24.0,7.2,7.7,7.9,4,4.3
TL20,다대마을,20210903,AM,23.0,24.0,25.0,8.2,8.3,8.5,4,18.7
TL20,다대마을,20210903,PM,23.0,24.3,25.0,8.5,8.8,9.0,4,0
TL20,다대마을,20210904,AM,24.0,24.5,25.0,7.9,8.2,8.4,3,0
TL20,다대마을,20210904,PM,24.0,24.7,25.0,7.9,8.1,8.6,3,0
TL21,냉천마을,20210902,AM,23.0,23.5,24.0,5.4,5.8,6.2,4,1.8
TL21,냉천마을,20210902,PM,23.0,23.7,24.0,4.7,5.5,6.3,4,4.7
TL21,냉천마을,20210903,AM,23.0,24.5,26.0,6.9,7.2,7.4,4,13.4
TL21,냉천마을,20210903,PM,25.0,25.7,26.0,6.4,6.6,6.9,4,0
TL21,냉천마을,20210904,AM,24.0,25.5,27.0,5.0,6.0,7.1,1,0
TL21,냉천마을,20210904,PM,26.0,27.0,28.0,4.5,5.1,5.8,4,0
TL22,사금마을,20210902,AM,24.0,24.0,24.0,2.2,3.1,4.0,4,0
TL22,사금마을,20210902,PM,22.0,23.0,24.0,1.9,3.2,4.0,4,6.6
TL22,사금마을,20210903,AM,23.0,24.0,25.0,6.4,6.5,6.5,4,3.6
TL22,사금마을,20210903,PM,25.0,25.3,26.0,5.6,5.9,6.5,4,0
TL22,사금마을,20210904,AM,24.0,25.0,26.0,5.2,6.3,7.5,3,0
TL22,사금마을,20210904,PM,24.0,25.7,27.0,5.2,5.5,5.7,3,0
TL23,서중마을,20210902,AM,24.0,24.0,24.0,0.6,1.5,2.4,4,0
TL23,서중마을,20210902,PM,23.0,23.7,24.0,2.4,2.7,3.2,4,10.5
TL23,서중마을,20210903,AM,23.0,24.0,25.0,5.4,5.6,5.8,4,3.6
TL23,서중마을,20210903,PM,25.0,25.3,26.0,4.8,5.2,5.8,4,0
TL23,서중마을,20210904,AM,24.0,25.0,26.0,5.2,5.9,6.6,4,0
TL23,서중마을,20210904,PM,25.0,26.0,27.0,4.7,5.2,5.7,3,0
TL24,제부마을,20210902,AM,21.0,22.0,23.0,5.2,5.6,5.9,4,0
TL24,제부마을,20210902,PM,23.0,23.3,24.0,5.2,5.6,5.9,4,0
TL24,제부마을,20210903,AM,22.0,23.5,25.0,2.1,3.5,4.8,4,0
TL24,제부마을,20210903,PM,25.0,25.3,26.0,2.1,3.5,4.4,1,0
TL24,제부마을,20210904,AM,22.0,23.5,25.0,1.5,3.2,4.9,1,0
TL24,제부마을,20210904,PM,24.0,25.0,26.0,1.5,2.1,2.5,1,0
TL25,병술만마을,20210902,AM,22.0,23.0,24.0,5.8,6.2,6.6,4,0
TL25,병술만마을,20210902,PM,23.0,23.7,24.0,3.7,4.5,5.8,4,0
TL25,병술만마을,20210903,AM,22.0,23.5,25.0,3.6,4.8,6.0,4,0
TL25,병술만마을,20210903,PM,25.0,25.3,26.0,2.2,2.7,3.6,3,0
TL25,병술만마을,20210904,AM,23.0,24.0,25.0,2.8,4.7,6.6,1,0
TL25,병술만마을,20210904,PM,24.0,25.0,26.0,2.3,2.8,3.2,1,0
TL26,송계마을,20210902,AM,24.0,24.5,25.0,2.4,2.8,3.3,4,0
TL26,송계마을,20210902,PM,23.0,24.3,25.0,2.4,3.5,4.4,4,0.9
TL26,송계마을,20210903,AM,23.0,24.5,26.0,3.3,3.3,3.4,4,0.8
TL26,송계마을,20210903,PM,25.0,25.7,26.0,2.1,3.2,4.1,4,0
TL26,송계마을,20210904,AM,24.0,25.5,27.0,1.3,2.9,4.5,4,0
TL26,송계마을,20210904,PM,25.0,26.3,27.0,1.3,2.2,3.1,3,0
TL27,국화리마을,20210902,AM,21.0,21.5,22.0,4.8,5.2,5.7,4,0
TL27,국화리마을,20210902,PM,22.0,22.3,23.0,4.8,5.2,5.7,4,0
TL27,국화리마을,20210903,AM,22.0,24.0,26.0,2.9,3.7,4.5,4,0
TL27,국화리마을,20210903,PM,25.0,25.7,26.0,2.9,3.7,4.1,1,0
TL27,국화리마을,20210904,AM,22.0,23.5,25.0,2.2,3.5,4.7,1,0
TL27,국화리마을,20210904,PM,25.0,25.7,26.0,2.2,2.4,2.8,1,0
TL28,유포마을,20210902,AM,22.0,22.0,22.0,6.1,6.7,7.3,4,1.7
TL28,유포마을,20210902,PM,22.0,22.0,22.0,5.4,6.3,7.4,4,5
TL28,유포마을,20210903,AM,21.0,22.5,24.0,7.5,8.0,8.5,4,13.5
TL28,유포마을,20210903,PM,24.0,24.3,25.0,6.7,7.2,7.5,4,0
TL28,유포마을,20210904,AM,22.0,23.5,25.0,6.1,7.3,8.5,1,0
TL28,유포마을,20210904,PM,25.0,25.3,26.0,5.1,5.9,6.5,3,0
TL29,대포마을,20210902,AM,23.0,23.5,24.0,3.3,3.3,3.3,4,0.6
TL29,대포마을,20210902,PM,23.0,23.3,24.0,2.7,2.9,3.3,4,0
TL29,대포마을,20210903,AM,22.0,24.0,26.0,4.1,4.3,4.5,4,10.7
TL29,대포마을,20210903,PM,25.0,26.0,27.0,3.4,4.0,4.5,4,0
TL29,대포마을,20210904,AM,23.0,25.0,27.0,3.3,3.8,4.3,1,0
TL29,대포마을,20210904,PM,26.0,27.0,28.0,2.8,3.0,3.3,3,0
TL30,청용마을,20210902,AM,24.0,24.0,24.0,1.5,1.8,2.0,4,0
TL30,청용마을,20210902,PM,23.0,23.7,24.0,2.0,2.0,2.0,4,3.7
TL30,청용마을,20210903,AM,23.0,24.0,25.0,3.0,3.5,3.9,4,0
TL30,청용마을,20210903,PM,25.0,25.3,26.0,1.6,2.3,3.0,4,0
TL30,청용마을,20210904,AM,23.0,24.5,26.0,4.3,4.8,5.2,4,0
TL30,청용마을,20210904,PM,25.0,26.0,27.0,3.4,3.9,4.3,4,0
TL31,백사마을,20210902,AM,24.0,25.0,26.0,0.4,1.1,1.7,4,0
TL31,백사마을,20210902,PM,24.0,25.0,26.0,1.7,2.0,2.4,4,10.3
TL31,백사마을,20210903,AM,23.0,24.5,26.0,3.9,4.2,4.4,4,3.4
TL31,백사마을,20210903,PM,26.0,26.3,27.0,3.3,3.8,4.4,4,1.5
TL31,백사마을,20210904,AM,24.0,25.5,27.0,4.2,4.6,4.9,4,0
TL31,백사마을,20210904,PM,26.0,27.0,28.0,3.1,3.9,4.5,3,0
TL32,장양마을,20210902,AM,23.0,23.5,24.0,3.7,3.8,3.9,4,0.5
TL32,장양마을,20210902,PM,23.0,23.7,24.0,3.6,3.6,3.7,4,4.5
TL32,장양마을,20210903,AM,23.0,24.5,26.0,4.8,4.8,4.9,4,7.9
TL32,장양마을,20210903,PM,26.0,26.3,27.0,3.9,4.3,4.9,4,0
TL32,장양마을,20210904,AM,24.0,25.5,27.0,4.1,4.6,5.1,3,0
TL32,장양마을,20210904,PM,26.0,27.0,28.0,3.3,3.8,4.1,3,0
TL33,거차마을,20210902,AM,24.0,24.0,24.0,4.2,4.4,4.6,4,0.5
TL33,거차마을,20210902,PM,23.0,23.7,24.0,4.1,4.2,4.4,4,4.5
TL33,거차마을,20210903,AM,23.0,24.5,26.0,5.4,5.6,5.7,4,8.2
TL33,거차마을,20210903,PM,26.0,26.3,27.0,4.4,4.8,5.4,4,0
TL33,거차마을,20210904,AM,24.0,25.5,27.0,4.6,5.2,5.9,3,0
TL33,거차마을,20210904,PM,27.0,27.3,28.0,3.9,4.3,4.6,3,0
TL34,죽림마을,20210902,AM,24.0,24.0,24.0,1.3,2.1,2.9,4,0
TL34,죽림마을,20210902,PM,23.0,23.7,24.0,1.1,2.2,2.9,4,3.2
TL34,죽림마을,20210903,AM,23.0,24.0,25.0,5.7,6.2,6.6,4,3.6
TL34,죽림마을,20210903,PM,25.0,25.3,26.0,3.4,4.4,5.7,4,0
TL34,죽림마을,20210904,AM,24.0,25.0,26.0,7.1,7.5,8.0,3,0
TL34,죽림마을,20210904,PM,24.0,25.3,26.0,6.4,6.8,7.1,4,0
