부산남부,24.7,1.9,남해
모항항,25.4,0.2,서해
가거도,22.9,0.6,서해
포항,24.2,1.2,동해
욕지도,26.2,0.3,남해
성산포,26.9,0.6,남해
후포,24.7,0.9,동해
연도,26.0,0.5,남해
하조도,25.5,0.2,서해
울산,22.9,0.8,동해
상태도,24.7,0.6,서해
거문도,23.5,1.0,남해
어청도,24.9,0.4,서해
상왕등도,25.2,0.4,서해
서귀포,24.7,0.3,남해
울진후정,25.2,0.9,동해
김녕,27.2,0.4,남해
부산동부,25.6,1.1,남해
영흥도,23.8,0.3,서해
외옹치항,22.5,0.8,동해
국화도,24.5,0.4,서해
신시도,25.9,0.4,서해
부산서부,22.2,1.9,남해
거제도,24.7,1.0,남해
추자도,25.1,0.5,남해
아야진항,23.6,0.9,동해
신지도,25.0,0.2,남해
방포항,24.6,0.2,서해
