STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SK6,녹동-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK6,녹동-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK6,녹동-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK6,녹동-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK6,녹동-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK6,녹동-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK6,녹동-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK6,녹동-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK6,녹동-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK6,녹동-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK6,녹동-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK6,녹동-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK6,녹동-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK6,녹동-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK6,녹동-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK6,녹동-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK22,여수-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK22,여수-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK22,여수-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK22,여수-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK22,여수-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK22,여수-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK10,부산-제주,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK10,부산-제주,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK10,부산-제주,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK10,부산-제주,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK10,부산-제주,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK10,부산-제주,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK17,통영-소매물,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK17,통영-소매물,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK17,통영-소매물,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK17,통영-소매물,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK17,통영-소매물,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK17,통영-소매물,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK17,통영-소매물,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK17,통영-소매물,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK17,통영-소매물,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK17,통영-소매물,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK17,통영-소매물,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK17,통영-소매물,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK17,통영-소매물,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK17,통영-소매물,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK17,통영-소매물,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK17,통영-소매물,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK17,통영-소매물,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK17,통영-소매물,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK11,부산-대마,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK11,부산-대마,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK11,부산-대마,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK11,부산-대마,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK11,부산-대마,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK11,부산-대마,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK11,부산-대마,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK11,부산-대마,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK11,부산-대마,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK11,부산-대마,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK11,부산-대마,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK11,부산-대마,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK11,부산-대마,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK11,부산-대마,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK11,부산-대마,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK11,부산-대마,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK11,부산-대마,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK11,부산-대마,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK11,부산-대마,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK11,부산-대마,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK11,부산-대마,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK11,부산-대마,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK11,부산-대마,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK11,부산-대마,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK12,부산-후쿠오카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK12,부산-후쿠오카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK12,부산-후쿠오카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK12,부산-후쿠오카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK12,부산-후쿠오카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK12,부산-후쿠오카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK13,부산-오사카,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK13,부산-오사카,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK13,부산-오사카,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK13,부산-오사카,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK13,부산-오사카,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK13,부산-오사카,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK7,포항-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK7,포항-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK7,포항-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK7,포항-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK7,포항-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK7,포항-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK7,포항-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK7,포항-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK7,포항-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK7,포항-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK7,포항-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK7,포항-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK7,포항-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK7,포항-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK7,포항-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK7,포항-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK7,포항-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK7,포항-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK7,포항-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK7,포항-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK7,포항-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK7,포항-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK7,포항-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK7,포항-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK7,포항-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK7,포항-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK7,포항-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK7,포항-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK7,포항-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK7,포항-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK23,후포-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK23,후포-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK23,후포-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK23,후포-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK23,후포-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK23,후포-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK23,후포-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK23,후포-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK23,후포-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK23,후포-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK23,후포-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK23,후포-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK23,후포-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK23,후포-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK23,후포-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK23,후포-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK23,후포-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK23,후포-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK23,후포-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK23,후포-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK23,후포-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK23,후포-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK23,후포-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK23,후포-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK23,후포-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK23,후포-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK23,후포-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK23,후포-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK23,후포-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK23,후포-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK8,강릉-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK8,강릉-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK8,강릉-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK8,강릉-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK8,강릉-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK8,강릉-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK8,강릉-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK8,강릉-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK8,강릉-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK8,강릉-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK8,강릉-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK8,강릉-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK8,강릉-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK8,강릉-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK8,강릉-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK8,강릉-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK8,강릉-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK8,강릉-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK8,강릉-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK8,강릉-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK8,강릉-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK8,강릉-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK8,강릉-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
SK8,강릉-울릉,20210904,PM,28.0,28.0,28.0,3.7,4.2,4.8,4,0
SK8,강릉-울릉,20210902,AM,27.0,27.5,28.0,1.7,3.8,5.9,4,1.1
SK8,강릉-울릉,20210902,PM,28.0,28.0,28.0,5.9,6.0,6.2,4,0
SK8,강릉-울릉,20210903,AM,28.0,28.0,28.0,3.4,3.5,3.5,3,6.1
SK8,강릉-울릉,20210903,PM,28.0,28.0,28.0,2.5,3.2,3.8,3,0
SK8,강릉-울릉,20210904,AM,27.0,27.5,28.0,4.6,4.7,4.8,3,0
