STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
HS12,가마미해수욕장,20210902,AM,24.0,24.0,24.0,3.1,3.4,3.7,4,0
HS12,가마미해수욕장,20210902,PM,24.0,24.0,24.0,3.1,3.9,4.7,4,0
HS12,가마미해수욕장,20210903,AM,23.0,24.5,26.0,1.9,2.5,3.0,4,0
HS12,가마미해수욕장,20210903,PM,25.0,26.0,27.0,1.6,2.4,3.8,3,0
HS12,가마미해수욕장,20210904,AM,23.0,25.0,27.0,1.1,2.2,3.4,3,0
HS12,가마미해수욕장,20210904,PM,25.0,26.3,27.0,1.1,2.6,4.1,1,0
HS15,가계해수욕장,20210902,AM,24.0,24.5,25.0,1.3,2.1,2.9,4,0
HS15,가계해수욕장,20210902,PM,23.0,24.0,25.0,0.8,2.1,2.9,4,3.4
HS15,가계해수욕장,20210903,AM,23.0,24.5,26.0,5.0,5.4,5.8,4,0
HS15,가계해수욕장,20210903,PM,25.0,26.0,27.0,2.8,3.8,5.0,4,0
HS15,가계해수욕장,20210904,AM,24.0,25.5,27.0,6.2,6.6,6.9,4,0
HS15,가계해수욕장,20210904,PM,25.0,26.3,27.0,5.4,5.9,6.2,4,0
HS16,을왕리해수욕장,20210902,AM,21.0,22.0,23.0,5.4,5.6,5.7,4,0
HS16,을왕리해수욕장,20210902,PM,22.0,22.7,23.0,5.7,6.9,7.7,4,0
HS16,을왕리해수욕장,20210903,AM,21.0,22.5,24.0,2.0,3.6,5.2,4,0
HS16,을왕리해수욕장,20210903,PM,23.0,24.0,25.0,2.0,3.7,4.7,1,0
HS16,을왕리해수욕장,20210904,AM,21.0,22.5,24.0,1.6,3.7,5.8,1,0
HS16,을왕리해수욕장,20210904,PM,23.0,24.0,25.0,1.6,3.0,4.4,1,0
HS17,만성리해수욕장,20210902,AM,23.0,23.0,23.0,6.4,6.9,7.4,4,1.5
HS17,만성리해수욕장,20210902,PM,23.0,23.3,24.0,5.7,6.5,7.5,4,4.3
HS17,만성리해수욕장,20210903,AM,22.0,23.0,24.0,7.5,8.0,8.4,4,14.8
HS17,만성리해수욕장,20210903,PM,24.0,25.0,26.0,6.6,7.2,7.5,4,0
HS17,만성리해수욕장,20210904,AM,23.0,24.0,25.0,6.4,7.5,8.5,1,0
HS17,만성리해수욕장,20210904,PM,25.0,26.0,27.0,5.5,6.2,6.7,3,0
HS18,상주해수욕장,20210902,AM,24.0,24.5,25.0,7.2,7.7,8.1,4,0
HS18,상주해수욕장,20210902,PM,23.0,24.0,25.0,6.8,7.7,9.2,4,5.1
HS18,상주해수욕장,20210903,AM,24.0,25.0,26.0,8.6,9.1,9.6,4,18.8
HS18,상주해수욕장,20210903,PM,25.0,25.7,26.0,8.3,8.7,9.1,4,2.8
HS18,상주해수욕장,20210904,AM,24.0,25.5,27.0,7.0,8.0,9.0,1,0
HS18,상주해수욕장,20210904,PM,25.0,26.3,27.0,6.6,7.4,8.6,4,0
HS19,명사십리해수욕장,20210902,AM,24.0,24.5,25.0,2.1,2.1,2.1,4,0
HS19,명사십리해수욕장,20210902,PM,23.0,24.0,25.0,2.1,3.5,4.2,4,8.9
HS19,명사십리해수욕장,20210903,AM,24.0,25.0,26.0,8.2,8.3,8.4,4,20.4
HS19,명사십리해수욕장,20210903,PM,25.0,25.7,26.0,6.9,7.5,8.2,4,0
HS19,명사십리해수욕장,20210904,AM,24.0,25.0,26.0,7.8,8.8,9.8,4,0
HS19,명사십리해수욕장,20210904,PM,25.0,25.7,26.0,7.5,7.9,8.4,3,0
HS20,함덕서우봉해수욕장,20210902,AM,26.0,26.0,26.0,3.2,3.5,3.8,4,0
HS20,함덕서우봉해수욕장,20210902,PM,25.0,25.3,26.0,1.4,2.9,3.8,4,0
HS20,함덕서우봉해수욕장,20210903,AM,25.0,25.5,26.0,4.0,4.7,5.4,4,11.4
HS20,함덕서우봉해수욕장,20210903,PM,25.0,25.0,25.0,4.9,5.1,5.4,4,0.5
HS20,함덕서우봉해수욕장,20210904,AM,25.0,25.5,26.0,6.3,6.3,6.4,4,0
HS20,함덕서우봉해수욕장,20210904,PM,25.0,25.7,26.0,5.9,6.2,6.5,4,0
HS21,협재해수욕장,20210902,AM,25.0,26.0,27.0,1.7,2.4,3.1,4,0
HS21,협재해수욕장,20210902,PM,26.0,26.3,27.0,2.5,3.1,3.7,4,0
HS21,협재해수욕장,20210903,AM,26.0,27.0,28.0,2.9,3.3,3.8,4,8.9
HS21,협재해수욕장,20210903,PM,27.0,27.7,28.0,2.9,3.1,3.4,4,0
HS21,협재해수욕장,20210904,AM,27.0,28.0,29.0,5.3,5.8,6.2,3,0
HS21,협재해수욕장,20210904,PM,27.0,28.3,29.0,5.1,5.2,5.3,4,0
HS22,중문색달해수욕장,20210902,AM,29.0,29.5,30.0,2.7,3.0,3.4,4,7.1
HS22,중문색달해수욕장,20210902,PM,27.0,28.7,30.0,1.3,2.5,3.4,4,0
HS22,중문색달해수욕장,20210903,AM,28.0,28.5,29.0,1.8,1.8,1.8,4,21.4
HS22,중문색달해수욕장,20210903,PM,28.0,28.7,29.0,1.8,1.8,1.9,4,0.5
HS22,중문색달해수욕장,20210904,AM,27.0,28.0,29.0,6.0,6.3,6.6,3,0
HS22,중문색달해수욕장,20210904,PM,27.0,28.3,29.0,6.0,6.1,6.3,4,0
HS23,율포해수욕장,20210902,AM,23.0,23.0,23.0,2.9,3.1,3.4,4,0
HS23,율포해수욕장,20210902,PM,22.0,22.7,23.0,1.4,2.7,3.4,4,8.8
HS23,율포해수욕장,20210903,AM,23.0,24.0,25.0,5.0,5.1,5.2,4,10
HS23,율포해수욕장,20210903,PM,24.0,25.0,26.0,4.0,4.6,5.2,4,0
HS23,율포해수욕장,20210904,AM,23.0,24.5,26.0,4.1,5.0,5.9,3,0
HS23,율포해수욕장,20210904,PM,25.0,26.0,27.0,3.7,4.1,4.4,3,0
HS24,송호해수욕장,20210902,AM,24.0,24.5,25.0,1.6,2.0,2.4,4,0
HS24,송호해수욕장,20210902,PM,24.0,24.7,25.0,1.3,1.8,2.4,4,7.2
HS24,송호해수욕장,20210903,AM,24.0,25.0,26.0,6.0,6.2,6.3,4,18
HS24,송호해수욕장,20210903,PM,25.0,25.7,26.0,4.9,5.4,6.0,4,0
HS24,송호해수욕장,20210904,AM,24.0,25.0,26.0,6.7,7.0,7.2,4,0
HS24,송호해수욕장,20210904,PM,25.0,26.0,27.0,6.1,6.6,6.9,3,0
HS25,이호테우해수욕장,20210902,AM,26.0,26.5,27.0,2.1,2.5,3.0,4,0
HS25,이호테우해수욕장,20210902,PM,25.0,26.0,27.0,2.1,2.7,3.0,4,0
HS25,이호테우해수욕장,20210903,AM,26.0,26.5,27.0,3.6,4.1,4.6,4,11.7
HS25,이호테우해수욕장,20210903,PM,25.0,26.0,27.0,4.3,4.4,4.6,4,0
HS25,이호테우해수욕장,20210904,AM,26.0,26.5,27.0,6.6,6.8,7.0,4,0
HS25,이호테우해수욕장,20210904,PM,25.0,26.3,27.0,6.3,6.5,6.7,4,0
HS26,표선해비치해수욕장,20210902,AM,26.0,26.5,27.0,0.3,0.5,0.7,4,11.8
HS26,표선해비치해수욕장,20210902,PM,25.0,26.3,27.0,0.3,1.6,2.4,4,0
HS26,표선해비치해수욕장,20210903,AM,26.0,26.5,27.0,4.0,4.2,4.5,4,16.4
HS26,표선해비치해수욕장,20210903,PM,25.0,26.0,27.0,3.8,4.3,4.7,4,0
HS26,표선해비치해수욕장,20210904,AM,26.0,26.5,27.0,6.1,6.1,6.1,4,0
HS26,표선해비치해수욕장,20210904,PM,25.0,26.0,27.0,5.7,5.9,6.1,4,0
HS28,구조라해수욕장,20210902,AM,22.0,22.5,23.0,5.7,6.2,6.8,4,0
HS28,구조라해수욕장,20210902,PM,22.0,22.3,23.0,5.9,6.5,6.9,4,5.6
HS28,구조라해수욕장,20210903,AM,22.0,23.0,24.0,6.9,7.2,7.4,4,17.7
HS28,구조라해수욕장,20210903,PM,23.0,23.7,24.0,7.4,7.6,7.7,4,2.9
HS28,구조라해수욕장,20210904,AM,23.0,24.0,25.0,7.1,7.2,7.2,3,0
HS28,구조라해수욕장,20210904,PM,23.0,24.3,25.0,6.8,7.0,7.2,3,0
HS29,해운대해수욕장,20210902,AM,22.0,22.0,22.0,5.6,6.1,6.6,4,0.9
HS29,해운대해수욕장,20210902,PM,21.0,21.7,22.0,5.7,6.2,6.6,4,0
HS29,해운대해수욕장,20210903,AM,22.0,22.5,23.0,7.3,7.3,7.3,4,5.2
HS29,해운대해수욕장,20210903,PM,22.0,22.7,23.0,7.3,7.7,8.0,4,0.5
HS29,해운대해수욕장,20210904,AM,23.0,24.0,25.0,8.0,8.2,8.4,3,0
HS29,해운대해수욕장,20210904,PM,23.0,24.3,25.0,7.2,7.5,8.0,3,0
HS30,광안리해수욕장,20210902,AM,22.0,22.0,22.0,5.6,6.1,6.6,4,0.9
HS30,광안리해수욕장,20210902,PM,21.0,21.7,22.0,5.7,6.2,6.6,4,0
HS30,광안리해수욕장,20210903,AM,22.0,22.5,23.0,7.3,7.3,7.3,4,5.2
HS30,광안리해수욕장,20210903,PM,22.0,22.7,23.0,7.3,7.7,8.0,4,0.5
HS30,광안리해수욕장,20210904,AM,23.0,24.0,25.0,8.0,8.2,8.4,3,0
HS30,광안리해수욕장,20210904,PM,23.0,24.3,25.0,7.2,7.5,8.0,3,0
HS31,송도해수욕장,20210902,AM,22.0,22.5,23.0,4.4,4.8,5.2,4,1.4
HS31,송도해수욕장,20210902,PM,22.0,22.7,23.0,4.5,5.0,5.3,4,0.5
HS31,송도해수욕장,20210903,AM,22.0,23.0,24.0,5.4,5.6,5.8,4,5.1
HS31,송도해수욕장,20210903,PM,23.0,23.7,24.0,5.7,5.9,6.1,4,0
HS31,송도해수욕장,20210904,AM,24.0,25.0,26.0,6.4,6.5,6.6,3,0
HS31,송도해수욕장,20210904,PM,24.0,25.3,26.0,5.4,5.8,6.4,3,0
HS32,송정해수욕장,20210902,AM,21.0,21.5,22.0,5.2,5.8,6.4,4,1.1
HS32,송정해수욕장,20210902,PM,20.0,21.3,22.0,5.3,6.0,6.4,4,0
HS32,송정해수욕장,20210903,AM,21.0,22.0,23.0,6.6,6.7,6.8,4,4.4
HS32,송정해수욕장,20210903,PM,21.0,22.0,23.0,6.8,7.3,7.7,4,1
HS32,송정해수욕장,20210904,AM,23.0,23.5,24.0,7.6,7.8,8.0,3,0
HS32,송정해수욕장,20210904,PM,22.0,23.3,24.0,7.0,7.2,7.6,3,0
HS33,다대포해수욕장,20210902,AM,22.0,22.5,23.0,4.7,5.2,5.7,4,0.6
HS33,다대포해수욕장,20210902,PM,21.0,22.0,23.0,5.1,5.5,5.8,4,0
HS33,다대포해수욕장,20210903,AM,22.0,22.5,23.0,5.9,6.1,6.3,4,4.6
HS33,다대포해수욕장,20210903,PM,22.0,22.7,23.0,6.3,6.4,6.5,4,0.5
HS33,다대포해수욕장,20210904,AM,23.0,24.0,25.0,6.8,6.8,6.8,3,0
HS33,다대포해수욕장,20210904,PM,23.0,24.3,25.0,5.9,6.2,6.8,3,0
HS34,일광해수욕장,20210902,AM,22.0,22.5,23.0,4.5,5.2,5.9,4,0
HS34,일광해수욕장,20210902,PM,21.0,22.0,23.0,4.7,5.4,5.9,4,0
HS34,일광해수욕장,20210903,AM,22.0,22.5,23.0,5.7,5.9,6.1,4,2
HS34,일광해수욕장,20210903,PM,22.0,22.7,23.0,6.1,6.5,6.9,4,1
HS34,일광해수욕장,20210904,AM,24.0,24.5,25.0,7.0,7.2,7.4,3,0
HS34,일광해수욕장,20210904,PM,23.0,24.3,25.0,6.4,6.7,7.0,3,0
HS35,경포해수욕장,20210902,AM,21.0,22.0,23.0,1.8,1.9,1.9,4,11.2
HS35,경포해수욕장,20210902,PM,22.0,22.7,23.0,1.8,2.3,2.6,4,0
HS35,경포해수욕장,20210903,AM,21.0,22.0,23.0,2.7,2.8,2.9,4,0
HS35,경포해수욕장,20210903,PM,22.0,22.7,23.0,2.7,2.8,2.9,4,0
HS35,경포해수욕장,20210904,AM,21.0,22.0,23.0,3.8,3.9,4.1,4,0
HS35,경포해수욕장,20210904,PM,22.0,22.7,23.0,3.5,3.9,4.1,4,0
HS36,망상해수욕장,20210902,AM,21.0,21.5,22.0,1.9,1.9,2.0,4,11.6
HS36,망상해수욕장,20210902,PM,21.0,21.7,22.0,2.0,2.1,2.2,4,0
HS36,망상해수욕장,20210903,AM,21.0,22.0,23.0,2.2,2.4,2.5,4,0
HS36,망상해수욕장,20210903,PM,21.0,22.3,23.0,2.5,2.6,2.8,4,0
HS36,망상해수욕장,20210904,AM,21.0,22.0,23.0,3.0,3.1,3.2,4,0
HS36,망상해수욕장,20210904,PM,21.0,22.3,23.0,3.0,3.2,3.7,4,0
HS37,속초해수욕장,20210902,AM,21.0,22.0,23.0,2.2,2.4,2.5,4,0
HS37,속초해수욕장,20210902,PM,22.0,22.7,23.0,2.5,2.9,3.4,4,0
HS37,속초해수욕장,20210903,AM,22.0,22.5,23.0,2.1,2.8,3.5,4,0
HS37,속초해수욕장,20210903,PM,22.0,22.7,23.0,3.0,3.4,3.7,3,0
HS37,속초해수욕장,20210904,AM,22.0,22.5,23.0,4.0,4.2,4.5,3,0
HS37,속초해수욕장,20210904,PM,22.0,22.7,23.0,3.5,4.1,4.5,3,0
HS38,낙산해수욕장,20210902,AM,22.0,22.5,23.0,2.0,2.0,2.1,4,0
HS38,낙산해수욕장,20210902,PM,22.0,22.7,23.0,2.0,2.4,2.8,4,0
HS38,낙산해수욕장,20210903,AM,22.0,22.5,23.0,2.3,2.6,3.0,4,0
HS38,낙산해수욕장,20210903,PM,21.0,22.3,23.0,2.6,2.9,3.0,4,0
HS38,낙산해수욕장,20210904,AM,21.0,22.0,23.0,3.4,3.6,3.8,4,0
HS38,낙산해수욕장,20210904,PM,21.0,22.3,23.0,3.1,3.5,3.8,4,0
HS39,영일대해수욕장,20210902,AM,22.0,22.5,23.0,3.5,3.5,3.6,4,0.5
HS39,영일대해수욕장,20210902,PM,22.0,22.7,23.0,2.3,2.9,3.5,4,0
HS39,영일대해수욕장,20210903,AM,23.0,23.5,24.0,3.4,4.0,4.5,4,0.5
HS39,영일대해수욕장,20210903,PM,23.0,23.7,24.0,4.2,4.5,4.7,4,2.6
HS39,영일대해수욕장,20210904,AM,23.0,23.5,24.0,5.1,5.2,5.4,3,0
HS39,영일대해수욕장,20210904,PM,23.0,23.7,24.0,4.1,4.7,5.1,3,0
HS40,월포해수욕장,20210902,AM,21.0,21.5,22.0,4.3,4.3,4.4,4,1.5
HS40,월포해수욕장,20210902,PM,20.0,21.3,22.0,2.7,3.6,4.4,4,0
HS40,월포해수욕장,20210903,AM,22.0,22.5,23.0,4.4,4.7,5.0,4,0
HS40,월포해수욕장,20210903,PM,21.0,22.3,23.0,4.7,4.9,5.1,4,0
HS40,월포해수욕장,20210904,AM,22.0,22.5,23.0,5.3,5.5,5.7,3,0
HS40,월포해수욕장,20210904,PM,21.0,22.3,23.0,4.6,5.0,5.3,3,0
HS41,주문진해수욕장,20210902,AM,22.0,22.5,23.0,1.7,1.8,1.8,4,15
HS41,주문진해수욕장,20210902,PM,22.0,22.7,23.0,1.7,2.2,2.5,4,0
HS41,주문진해수욕장,20210903,AM,22.0,22.5,23.0,2.6,2.7,2.7,4,0
HS41,주문진해수욕장,20210903,PM,21.0,22.3,23.0,2.5,2.6,2.7,4,0
HS41,주문진해수욕장,20210904,AM,22.0,22.5,23.0,3.3,3.5,3.6,4,0
HS41,주문진해수욕장,20210904,PM,21.0,22.3,23.0,2.9,3.3,3.6,4,0
HS42,고래불해수욕장,20210902,AM,19.0,20.0,21.0,4.6,4.7,4.8,4,11.9
HS42,고래불해수욕장,20210902,PM,19.0,20.3,21.0,2.5,3.6,4.6,4,0
HS42,고래불해수욕장,20210903,AM,21.0,21.5,22.0,5.0,5.0,5.1,4,0
HS42,고래불해수욕장,20210903,PM,19.0,20.7,22.0,4.3,4.6,5.0,4,0
HS42,고래불해수욕장,20210904,AM,20.0,21.0,22.0,5.1,5.2,5.4,4,0
HS42,고래불해수욕장,20210904,PM,19.0,20.7,22.0,4.2,4.8,5.4,4,0
HS43,화진포해수욕장,20210902,AM,21.0,22.0,23.0,1.7,2.1,2.5,4,0
HS43,화진포해수욕장,20210902,PM,22.0,23.0,24.0,2.5,2.6,2.9,4,0
HS43,화진포해수욕장,20210903,AM,22.0,23.0,24.0,1.7,2.3,2.9,3,0
HS43,화진포해수욕장,20210903,PM,21.0,23.0,24.0,2.5,2.8,3.1,3,0
HS43,화진포해수욕장,20210904,AM,22.0,22.5,23.0,3.3,3.5,3.6,3,0
HS43,화진포해수욕장,20210904,PM,21.0,22.3,23.0,2.9,3.3,3.6,3,0
HS44,관성해수욕장,20210902,AM,22.0,22.0,22.0,3.5,4.1,4.7,4,0
HS44,관성해수욕장,20210902,PM,22.0,22.0,22.0,2.6,3.8,4.7,4,0
HS44,관성해수욕장,20210903,AM,22.0,22.5,23.0,4.0,4.2,4.3,4,0
HS44,관성해수욕장,20210903,PM,22.0,22.0,22.0,4.0,4.2,4.3,4,3.7
HS44,관성해수욕장,20210904,AM,24.0,24.0,24.0,5.7,5.7,5.7,3,0
HS44,관성해수욕장,20210904,PM,22.0,23.3,24.0,5.0,5.3,5.7,3,0
HS46,삼척해수욕장,20210902,AM,21.0,21.5,22.0,2.6,2.7,2.7,4,8.7
HS46,삼척해수욕장,20210902,PM,22.0,22.7,23.0,2.1,2.5,2.9,4,0
HS46,삼척해수욕장,20210903,AM,22.0,22.5,23.0,2.7,2.9,3.0,4,0
HS46,삼척해수욕장,20210903,PM,23.0,23.3,24.0,3.0,3.1,3.4,4,0
HS46,삼척해수욕장,20210904,AM,23.0,23.0,23.0,3.8,3.9,4.1,4,0
HS46,삼척해수욕장,20210904,PM,23.0,23.0,23.0,3.8,4.1,4.6,4,0
HS47,송지호해수욕장,20210902,AM,21.0,22.0,23.0,2.0,2.2,2.4,4,0
HS47,송지호해수욕장,20210902,PM,22.0,22.7,23.0,2.4,2.6,3.1,4,0
HS47,송지호해수욕장,20210903,AM,22.0,22.5,23.0,1.6,2.3,3.0,3,0
HS47,송지호해수욕장,20210903,PM,21.0,22.3,23.0,2.6,3.0,3.3,3,0
HS47,송지호해수욕장,20210904,AM,22.0,22.5,23.0,3.7,3.8,3.9,3,0
HS47,송지호해수욕장,20210904,PM,21.0,22.3,23.0,3.0,3.6,3.9,3,0
HS49,칠포해수욕장,20210902,AM,22.0,22.5,23.0,5.7,5.8,5.9,4,10.5
HS49,칠포해수욕장,20210902,PM,22.0,22.7,23.0,3.7,4.7,5.7,4,0
HS49,칠포해수욕장,20210903,AM,23.0,23.0,23.0,5.5,5.8,6.0,4,0
HS49,칠포해수욕장,20210903,PM,23.0,23.3,24.0,6.0,6.3,6.6,4,2.1
HS49,칠포해수욕장,20210904,AM,23.0,23.0,23.0,6.7,7.0,7.2,3,0
HS49,칠포해수욕장,20210904,PM,22.0,22.7,23.0,6.4,6.5,6.7,3,0
HS50,진하해수욕장,20210902,AM,23.0,23.0,23.0,4.9,5.7,6.5,4,1.7
HS50,진하해수욕장,20210902,PM,23.0,23.0,23.0,4.9,5.8,6.5,4,0
HS50,진하해수욕장,20210903,AM,23.0,23.0,23.0,6.2,6.3,6.5,4,1.1
HS50,진하해수욕장,20210903,PM,23.0,23.0,23.0,6.5,7.1,7.4,4,1
HS50,진하해수욕장,20210904,AM,24.0,24.0,24.0,7.7,7.8,7.9,3,0
HS50,진하해수욕장,20210904,PM,23.0,23.7,24.0,7.2,7.4,7.7,3,0
HS51,변산해수욕장,20210902,AM,23.0,23.5,24.0,3.0,3.4,3.7,4,0
HS51,변산해수욕장,20210902,PM,24.0,24.3,25.0,1.9,2.7,3.2,4,0
HS51,변산해수욕장,20210903,AM,22.0,23.5,25.0,1.9,2.5,3.2,4,0
HS51,변산해수욕장,20210903,PM,25.0,25.3,26.0,1.9,2.8,3.6,3,0
HS51,변산해수욕장,20210904,AM,22.0,24.0,26.0,0.8,2.1,3.4,1,0
HS51,변산해수욕장,20210904,PM,25.0,26.0,27.0,0.8,2.0,2.8,1,0
HS52,선유도해수욕장,20210902,AM,24.0,24.5,25.0,3.5,4.4,5.3,4,0
HS52,선유도해수욕장,20210902,PM,24.0,24.7,25.0,2.6,3.2,3.5,4,0
HS52,선유도해수욕장,20210903,AM,23.0,24.5,26.0,3.4,4.3,5.2,4,0.5
HS52,선유도해수욕장,20210903,PM,25.0,25.7,26.0,2.8,3.8,5.1,3,0
HS52,선유도해수욕장,20210904,AM,23.0,24.5,26.0,2.1,3.8,5.4,1,0
HS52,선유도해수욕장,20210904,PM,25.0,26.0,27.0,2.1,2.9,3.5,1,0
HS53,구시포해수욕장,20210902,AM,24.0,24.0,24.0,3.2,3.2,3.3,4,0
HS53,구시포해수욕장,20210902,PM,24.0,24.3,25.0,3.2,3.6,4.2,4,1
HS53,구시포해수욕장,20210903,AM,23.0,24.5,26.0,1.3,1.9,2.5,4,0
HS53,구시포해수욕장,20210903,PM,25.0,26.0,27.0,1.3,2.2,3.1,3,0
