STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF58,김녕,20210903,AM,25.0,25.0,25.0,4.2,4.9,5.6,4,11.1
SF58,김녕,20210903,PM,25.0,25.0,25.0,5.0,5.3,5.6,4,0
SF58,김녕,20210904,AM,25.0,25.5,26.0,6.3,6.3,6.3,4,0
SF58,김녕,20210904,PM,25.0,25.3,26.0,5.9,6.2,6.3,4,0
SF59,김녕,20210902,AM,26.0,26.0,26.0,3.4,3.8,4.2,4,3.5
SF59,김녕,20210902,PM,25.0,25.7,26.0,1.7,3.3,4.2,4,0
SF59,김녕,20210903,AM,25.0,25.0,25.0,4.2,4.9,5.6,4,11.1
SF59,김녕,20210903,PM,25.0,25.0,25.0,5.0,5.3,5.6,4,0
SF59,김녕,20210904,AM,25.0,25.5,26.0,6.3,6.3,6.3,4,0
SF59,김녕,20210904,PM,25.0,25.3,26.0,5.9,6.2,6.3,4,0
SF49,모항항,20210902,AM,23.0,24.0,25.0,5.0,5.0,5.0,4,0
SF49,모항항,20210902,PM,23.0,24.3,25.0,2.7,3.8,5.0,4,0
SF49,모항항,20210903,AM,22.0,24.0,26.0,2.5,3.1,3.7,4,0
SF49,모항항,20210903,PM,24.0,25.7,27.0,2.0,2.7,3.7,4,0
SF49,모항항,20210904,AM,23.0,24.5,26.0,2.7,3.6,4.5,1,0
SF49,모항항,20210904,PM,24.0,25.7,27.0,2.0,2.4,2.7,1,0
SF50,모항항,20210902,AM,23.0,24.0,25.0,5.0,5.0,5.0,4,0
SF50,모항항,20210902,PM,23.0,24.3,25.0,2.7,3.8,5.0,4,0
SF50,모항항,20210903,AM,22.0,24.0,26.0,2.5,3.1,3.7,4,0
SF50,모항항,20210903,PM,24.0,25.7,27.0,2.0,2.7,3.7,4,0
SF50,모항항,20210904,AM,23.0,24.5,26.0,2.7,3.6,4.5,1,0
SF50,모항항,20210904,PM,24.0,25.7,27.0,2.0,2.4,2.7,1,0
SF51,방포항,20210902,AM,22.0,23.0,24.0,5.8,6.2,6.5,4,0
SF51,방포항,20210902,PM,23.0,23.7,24.0,3.6,4.5,5.8,4,0
SF51,방포항,20210903,AM,22.0,23.5,25.0,3.2,4.5,5.7,4,0
SF51,방포항,20210903,PM,25.0,25.7,27.0,2.2,2.6,3.2,3,0
SF51,방포항,20210904,AM,22.0,23.5,25.0,2.9,4.7,6.4,1,0
SF51,방포항,20210904,PM,24.0,25.0,26.0,2.2,2.8,3.2,1,0
SF74,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF74,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF74,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF74,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF74,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF74,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF75,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF75,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF75,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF75,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF75,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF75,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF76,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF76,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF76,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF76,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF76,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF76,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF77,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF77,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF77,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF77,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF77,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF77,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF78,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF78,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF78,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF78,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF78,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF78,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF79,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF79,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF79,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF79,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF79,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF79,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF80,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF80,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF80,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF80,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF80,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF80,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF81,부산남부,20210902,AM,22.0,22.5,23.0,5.5,6.0,6.5,4,0.6
SF81,부산남부,20210902,PM,22.0,22.3,23.0,5.6,6.2,6.5,4,0
SF81,부산남부,20210903,AM,22.0,23.0,24.0,6.9,7.1,7.2,4,6.2
SF81,부산남부,20210903,PM,23.0,23.7,24.0,7.2,7.5,7.7,4,0.5
SF81,부산남부,20210904,AM,24.0,24.5,25.0,7.8,7.8,7.8,3,0
SF81,부산남부,20210904,PM,23.0,24.3,25.0,6.9,7.2,7.8,3,0
SF67,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF67,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF67,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF67,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF67,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF67,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF68,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF68,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF68,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF68,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF68,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF68,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF69,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF69,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF69,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF69,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF69,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF69,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF70,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF70,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF70,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF70,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF70,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF70,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF71,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF71,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF71,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF71,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF71,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF71,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF72,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF72,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF72,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF72,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF72,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF72,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF73,부산동부,20210902,AM,22.0,22.5,23.0,6.2,6.9,7.6,4,1
SF73,부산동부,20210902,PM,22.0,22.7,23.0,6.2,7.0,7.6,4,0
SF73,부산동부,20210903,AM,23.0,23.5,24.0,7.8,7.9,8.1,4,4.6
SF73,부산동부,20210903,PM,23.0,23.7,24.0,8.1,8.8,9.3,4,0.5
SF73,부산동부,20210904,AM,24.0,24.5,25.0,8.9,9.2,9.4,3,0
SF73,부산동부,20210904,PM,23.0,24.3,25.0,8.4,8.6,8.9,3,0
SF60,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF60,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF60,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF60,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF60,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF60,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF61,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF61,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF61,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF61,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF61,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF61,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF62,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF62,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF62,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF62,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF62,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF62,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF63,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF63,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF63,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF63,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF63,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF63,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF64,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF64,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF64,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF64,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF64,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF64,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF65,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF65,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF65,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF65,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF65,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF65,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF66,부산서부,20210902,AM,23.0,23.5,24.0,5.7,6.2,6.8,4,0
SF66,부산서부,20210902,PM,24.0,24.3,25.0,6.3,6.6,6.8,4,0
SF66,부산서부,20210903,AM,24.0,24.0,24.0,7.4,7.6,7.7,4,5.6
SF66,부산서부,20210903,PM,23.0,23.7,24.0,7.7,7.8,7.9,4,0.5
SF66,부산서부,20210904,AM,24.0,25.0,26.0,7.8,7.8,7.9,3,0
SF66,부산서부,20210904,PM,25.0,25.7,26.0,6.8,7.3,7.8,3,0
SF1,상왕등도,20210902,AM,24.0,24.5,25.0,3.7,3.9,4.0,4,0
SF1,상왕등도,20210902,PM,24.0,24.3,25.0,4.0,4.8,5.3,4,0
SF1,상왕등도,20210903,AM,23.0,23.5,24.0,2.9,3.8,4.8,4,0
SF1,상왕등도,20210903,PM,24.0,24.3,25.0,2.8,3.0,3.2,4,0
SF1,상왕등도,20210904,AM,23.0,23.5,24.0,1.7,3.2,4.8,3,0
SF1,상왕등도,20210904,PM,24.0,24.7,25.0,1.7,2.4,3.2,1,0
SF17,상왕등도,20210902,AM,24.0,24.5,25.0,3.7,3.9,4.0,4,0
SF17,상왕등도,20210902,PM,24.0,24.3,25.0,4.0,4.8,5.3,4,0
SF17,상왕등도,20210903,AM,23.0,23.5,24.0,2.9,3.8,4.8,4,0
SF17,상왕등도,20210903,PM,24.0,24.3,25.0,2.8,3.0,3.2,4,0
SF17,상왕등도,20210904,AM,23.0,23.5,24.0,1.7,3.2,4.8,3,0
SF17,상왕등도,20210904,PM,24.0,24.7,25.0,1.7,2.4,3.2,1,0
SF19,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF19,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF19,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF19,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF19,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF19,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF29,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF29,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF29,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF29,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF29,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF29,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF30,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF30,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF30,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF30,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF30,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF30,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF31,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF31,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF31,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF31,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF31,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF31,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF32,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF32,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF32,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF32,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF32,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF32,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF33,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF33,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF33,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF33,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF33,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF33,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF34,상태도,20210902,AM,24.0,24.5,25.0,3.3,3.9,4.6,4,0.5
SF34,상태도,20210902,PM,22.0,23.0,24.0,0.4,1.4,3.3,4,3
SF34,상태도,20210903,AM,24.0,24.0,24.0,3.1,3.5,3.9,4,0
SF34,상태도,20210903,PM,24.0,24.7,25.0,3.1,4.0,4.5,4,0
SF34,상태도,20210904,AM,25.0,25.0,25.0,7.6,7.8,7.9,3,0
SF34,상태도,20210904,PM,25.0,25.0,25.0,7.0,7.4,7.6,4,0
SF7,서귀포,20210902,AM,27.0,28.0,29.0,2.8,3.3,3.9,4,0.7
SF7,서귀포,20210902,PM,27.0,28.3,29.0,2.6,3.2,3.9,4,0
SF7,서귀포,20210903,AM,27.0,27.0,27.0,3.1,3.2,3.2,4,16.5
SF7,서귀포,20210903,PM,27.0,27.0,27.0,2.8,3.1,3.2,4,0
SF7,서귀포,20210904,AM,26.0,26.5,27.0,7.9,8.2,8.5,3,0
SF7,서귀포,20210904,PM,26.0,26.7,27.0,7.9,8.0,8.1,4,0
SF10,성산포,20210902,AM,26.0,26.5,27.0,2.7,3.0,3.4,4,10.5
SF10,성산포,20210902,PM,24.0,25.7,27.0,2.2,3.2,4.0,4,0
SF10,성산포,20210903,AM,25.0,25.5,26.0,3.8,4.4,5.0,4,15.9
SF10,성산포,20210903,PM,25.0,25.7,26.0,4.4,4.8,5.0,4,0
SF10,성산포,20210904,AM,25.0,25.5,26.0,5.7,5.7,5.7,4,0
SF10,성산포,20210904,PM,25.0,25.3,26.0,5.4,5.6,5.7,4,0
SF15,신시도,20210902,AM,24.0,24.5,25.0,3.8,4.5,5.2,4,0
SF15,신시도,20210902,PM,25.0,25.0,25.0,3.1,3.7,4.2,4,0
SF15,신시도,20210903,AM,23.0,23.5,24.0,2.5,3.5,4.5,4,0
SF15,신시도,20210903,PM,24.0,24.7,25.0,2.5,3.5,4.5,3,0
SF15,신시도,20210904,AM,23.0,24.0,25.0,1.5,3.0,4.6,1,0
SF15,신시도,20210904,PM,25.0,25.7,26.0,1.5,2.7,3.5,1,0
SF16,신지도,20210902,AM,24.0,24.5,25.0,1.6,1.9,2.1,4,0
SF16,신지도,20210902,PM,24.0,24.3,25.0,1.6,2.9,3.8,4,8.6
SF16,신지도,20210903,AM,24.0,25.0,26.0,7.5,7.5,7.5,4,21.7
SF16,신지도,20210903,PM,25.0,25.7,26.0,6.3,6.9,7.5,4,0
SF16,신지도,20210904,AM,24.0,25.0,26.0,7.4,8.2,8.9,4,0
SF16,신지도,20210904,PM,25.0,25.7,26.0,6.9,7.4,7.8,3,0
SF54,아야진항,20210902,AM,21.0,21.5,22.0,1.9,2.1,2.3,4,0
SF54,아야진항,20210902,PM,21.0,22.0,23.0,2.3,2.6,3.1,4,0
SF54,아야진항,20210903,AM,21.0,22.0,23.0,1.8,2.5,3.1,3,0
SF54,아야진항,20210903,PM,21.0,22.0,23.0,2.7,3.1,3.4,3,0
SF54,아야진항,20210904,AM,21.0,21.5,22.0,3.6,3.8,4.0,3,0
SF54,아야진항,20210904,PM,21.0,21.7,22.0,3.1,3.6,4.0,3,0
SF55,아야진항,20210902,AM,21.0,21.5,22.0,1.9,2.1,2.3,4,0
