성산일출봉,26.9,0.6,남해
어영,26.6,0.3,남해
월포해수욕장,24.7,1.2,동해
미조도,26.6,0.5,남해
문섬,24.7,0.3,남해
구조라해수욕장,24.7,1.0,남해
동명항,23.6,0.9,동해
오산항,24.7,0.9,동해
울릉도,23.5,0.4,동해
홍도,24.7,0.6,서해
거문도,23.5,1.0,남해
남애항,21.7,0.8,동해
강문해변,22.8,0.8,동해
