NAME,Date_time,SST,WHT
상왕등도,2021-09-02 09,25.591325759887695,0.17000000178813934
상왕등도,2021-09-02 12,25.70404815673828,0.17000000178813934
상왕등도,2021-09-02 15,25.723697662353516,0.12999999523162842
상왕등도,2021-09-02 18,25.611337661743164,0.12999999523162842
상왕등도,2021-09-03 21,25.609766006469727,0.09000000357627869
상왕등도,2021-09-03 00,25.559810638427734,0.07000000029802322
상왕등도,2021-09-03 03,25.528247833251953,0.10000000149011612
상왕등도,2021-09-03 06,25.49483871459961,0.05999999865889549
상왕등도,2021-09-03 09,25.593156814575195,0.05000000074505806
상왕등도,2021-09-03 12,26.09537124633789,0.20000000298023224
상왕등도,2021-09-03 15,26.406085968017578,0.20000000298023224
상왕등도,2021-09-03 18,26.123796463012695,0.27000001072883606
상왕등도,2021-09-04 21,25.796894073486328,0.5400000214576721
상왕등도,2021-09-04 00,25.62387466430664,0.4399999976158142
상왕등도,2021-09-04 03,25.58983612060547,0.3400000035762787
상왕등도,2021-09-04 06,25.465911865234375,0.49000000953674316
상왕등도,2021-09-04 09,25.424697875976562,0.5099999904632568
상왕등도,2021-09-04 12,25.639476776123047,0.36000001430511475
상왕등도,2021-09-04 15,25.746946334838867,0.5400000214576721
상왕등도,2021-09-04 18,25.58103370666504,0.6200000047683716
추자도,2021-09-02 09,26.159656524658203,0.49000000953674316
추자도,2021-09-02 12,26.193683624267578,0.4300000071525574
추자도,2021-09-02 15,26.001413345336914,0.3700000047683716
추자도,2021-09-02 18,26.138486862182617,0.3199999928474426
추자도,2021-09-03 21,26.129356384277344,0.28999999165534973
추자도,2021-09-03 00,26.182945251464844,0.25999999046325684
추자도,2021-09-03 03,26.187698364257812,0.25
추자도,2021-09-03 06,26.2714900970459,0.38999998569488525
추자도,2021-09-03 09,26.40253257751465,0.4300000071525574
추자도,2021-09-03 12,26.670963287353516,0.4099999964237213
추자도,2021-09-03 15,26.696929931640625,0.4399999976158142
추자도,2021-09-03 18,26.558565139770508,0.4399999976158142
추자도,2021-09-04 21,26.37737274169922,0.4399999976158142
추자도,2021-09-04 00,26.311630249023438,0.46000000834465027
추자도,2021-09-04 03,26.62042236328125,0.44999998807907104
추자도,2021-09-04 06,26.677656173706055,0.4399999976158142
추자도,2021-09-04 09,26.636320114135742,0.4099999964237213
추자도,2021-09-04 12,26.877656936645508,0.3700000047683716
추자도,2021-09-04 15,26.70807456970215,0.3199999928474426
추자도,2021-09-04 18,26.46906280517578,0.28999999165534973
울진후정,2021-09-02 09,23.616310119628906,0.7699999809265137
울진후정,2021-09-02 12,23.96267318725586,0.6899999976158142
울진후정,2021-09-02 15,24.238035202026367,0.6299999952316284
울진후정,2021-09-02 18,24.073989868164062,0.5899999737739563
울진후정,2021-09-03 21,23.782772064208984,0.5299999713897705
울진후정,2021-09-03 00,23.584369659423828,0.49000000953674316
울진후정,2021-09-03 03,23.56867218017578,0.4399999976158142
울진후정,2021-09-03 06,23.493955612182617,0.41999998688697815
울진후정,2021-09-03 09,23.534616470336914,0.41999998688697815
울진후정,2021-09-03 12,23.807714462280273,0.4300000071525574
울진후정,2021-09-03 15,23.893383026123047,0.46000000834465027
울진후정,2021-09-03 18,23.77845573425293,0.6100000143051147
울진후정,2021-09-04 21,23.63961410522461,0.6499999761581421
울진후정,2021-09-04 00,23.52092742919922,0.6899999976158142
울진후정,2021-09-04 03,23.42051887512207,0.7799999713897705
울진후정,2021-09-04 06,23.350685119628906,0.8500000238418579
울진후정,2021-09-04 09,23.404226303100586,0.8899999856948853
울진후정,2021-09-04 12,23.598087310791016,0.9399999976158142
울진후정,2021-09-04 15,23.684574127197266,1.0
울진후정,2021-09-04 18,23.63871192932129,1.0199999809265137
동명항,2021-09-02 09,23.123998641967773,0.6899999976158142
동명항,2021-09-02 12,23.620346069335938,0.6200000047683716
동명항,2021-09-02 15,23.931612014770508,0.550000011920929
동명항,2021-09-02 18,23.895959854125977,0.5199999809265137
동명항,2021-09-03 21,23.70482063293457,0.49000000953674316
동명항,2021-09-03 00,23.442811965942383,0.46000000834465027
동명항,2021-09-03 03,23.177593231201172,0.41999998688697815
동명항,2021-09-03 06,23.116424560546875,0.3799999952316284
동명항,2021-09-03 09,23.36305046081543,0.3499999940395355
동명항,2021-09-03 12,23.81692123413086,0.3400000035762787
동명항,2021-09-03 15,24.088947296142578,0.3499999940395355
동명항,2021-09-03 18,24.037506103515625,0.30000001192092896
동명항,2021-09-04 21,23.796573638916016,0.30000001192092896
동명항,2021-09-04 00,23.570720672607422,0.33000001311302185
동명항,2021-09-04 03,23.38435935974121,0.550000011920929
동명항,2021-09-04 06,23.264156341552734,0.6600000262260437
동명항,2021-09-04 09,23.398202896118164,0.7599999904632568
동명항,2021-09-04 12,23.705522537231445,0.7799999713897705
동명항,2021-09-04 15,23.921789169311523,0.7699999809265137
동명항,2021-09-04 18,23.852783203125,0.7599999904632568
월포해수욕장,2021-09-02 09,23.676504135131836,1.1699999570846558
월포해수욕장,2021-09-02 12,23.771644592285156,1.0299999713897705
월포해수욕장,2021-09-02 15,23.68509292602539,0.9300000071525574
월포해수욕장,2021-09-02 18,23.700746536254883,0.8799999952316284
월포해수욕장,2021-09-03 21,23.686113357543945,0.800000011920929
월포해수욕장,2021-09-03 00,23.672521591186523,0.7300000190734863
월포해수욕장,2021-09-03 03,23.61897087097168,0.7099999785423279
월포해수욕장,2021-09-03 06,23.511201858520508,0.8299999833106995
월포해수욕장,2021-09-03 09,23.543142318725586,0.9300000071525574
월포해수욕장,2021-09-03 12,23.668245315551758,0.9700000286102295
월포해수욕장,2021-09-03 15,23.6983699798584,1.0700000524520874
월포해수욕장,2021-09-03 18,23.709848403930664,1.1299999952316284
월포해수욕장,2021-09-04 21,23.656112670898438,1.1200000047683716
월포해수욕장,2021-09-04 00,23.593759536743164,1.1200000047683716
월포해수욕장,2021-09-04 03,23.529296875,1.1200000047683716
월포해수욕장,2021-09-04 06,23.528806686401367,1.1799999475479126
월포해수욕장,2021-09-04 09,23.510744094848633,1.2000000476837158
월포해수욕장,2021-09-04 12,23.53451919555664,1.2200000286102295
월포해수욕장,2021-09-04 15,23.596939086914062,1.2999999523162842
월포해수욕장,2021-09-04 18,23.69935417175293,1.3799999952316284
구조라해수욕장,2021-09-02 09,24.116464614868164,0.27000001072883606
구조라해수욕장,2021-09-02 12,24.085817337036133,0.25
구조라해수욕장,2021-09-02 15,24.132749557495117,0.23999999463558197
구조라해수욕장,2021-09-02 18,24.07923126220703,0.23999999463558197
구조라해수욕장,2021-09-03 21,24.232357025146484,0.20999999344348907
구조라해수욕장,2021-09-03 00,24.372509002685547,0.20999999344348907
구조라해수욕장,2021-09-03 03,24.382509231567383,0.2199999988079071
구조라해수욕장,2021-09-03 06,24.339412689208984,0.2199999988079071
구조라해수욕장,2021-09-03 09,24.436689376831055,0.20999999344348907
구조라해수욕장,2021-09-03 12,24.767061233520508,0.20999999344348907
구조라해수욕장,2021-09-03 15,24.720497131347656,0.2199999988079071
구조라해수욕장,2021-09-03 18,24.613189697265625,0.25
구조라해수욕장,2021-09-04 21,24.55784034729004,0.25999999046325684
구조라해수욕장,2021-09-04 00,24.556631088256836,0.23999999463558197
구조라해수욕장,2021-09-04 03,24.471675872802734,0.23000000417232513
구조라해수욕장,2021-09-04 06,24.511188507080078,0.23000000417232513
구조라해수욕장,2021-09-04 09,24.504507064819336,0.2199999988079071
구조라해수욕장,2021-09-04 12,24.625200271606445,0.23000000417232513
구조라해수욕장,2021-09-04 15,24.631258010864258,0.2199999988079071
구조라해수욕장,2021-09-04 18,24.485767364501953,0.20999999344348907
문섬,2021-09-02 09,27.41183090209961,0.550000011920929
문섬,2021-09-02 12,27.683597564697266,0.47999998927116394
문섬,2021-09-02 15,27.72186851501465,0.41999998688697815
문섬,2021-09-02 18,27.644180297851562,0.3700000047683716
문섬,2021-09-03 21,27.5696964263916,0.3400000035762787
문섬,2021-09-03 00,27.502548217773438,0.3100000023841858
문섬,2021-09-03 03,27.42153549194336,0.36000001430511475
문섬,2021-09-03 06,27.349605560302734,0.5699999928474426
문섬,2021-09-03 09,27.424589157104492,0.6299999952316284
문섬,2021-09-03 12,27.67938804626465,0.6600000262260437
문섬,2021-09-03 15,27.824827194213867,0.6899999976158142
문섬,2021-09-03 18,27.819921493530273,0.7099999785423279
문섬,2021-09-04 21,27.778112411499023,0.7699999809265137
문섬,2021-09-04 00,27.731094360351562,0.7699999809265137
문섬,2021-09-04 03,27.664121627807617,0.75
문섬,2021-09-04 06,27.63590431213379,0.7799999713897705
문섬,2021-09-04 09,27.654470443725586,0.8199999928474426
문섬,2021-09-04 12,27.80059814453125,0.800000011920929
문섬,2021-09-04 15,27.792877197265625,0.7300000190734863
문섬,2021-09-04 18,27.769330978393555,0.7200000286102295
