NAME,Date_time,SST,WHT
상왕등도,2021-08-29 09,25.607118606567383,0.5699999928474426
상왕등도,2021-08-29 12,26.13893699645996,0.5199999809265137
상왕등도,2021-08-29 15,26.435382843017578,0.46000000834465027
상왕등도,2021-08-29 18,26.214807510375977,0.4099999964237213
상왕등도,2021-08-30 21,26.20311164855957,0.20000000298023224
상왕등도,2021-08-30 00,25.90937614440918,0.3199999928474426
상왕등도,2021-08-30 03,25.682321548461914,0.28999999165534973
상왕등도,2021-08-30 06,25.49407196044922,0.27000001072883606
상왕등도,2021-08-30 09,25.61126708984375,0.10999999940395355
상왕등도,2021-08-30 12,25.80037498474121,0.15000000596046448
상왕등도,2021-08-30 15,25.817827224731445,0.20000000298023224
상왕등도,2021-08-30 18,25.737865447998047,0.20999999344348907
상왕등도,2021-08-31 21,25.648778915405273,0.20999999344348907
상왕등도,2021-08-31 00,25.668773651123047,0.18000000715255737
상왕등도,2021-08-31 03,25.555694580078125,0.18000000715255737
상왕등도,2021-08-31 06,25.493854522705078,0.4399999976158142
상왕등도,2021-08-31 09,25.622560501098633,0.4399999976158142
상왕등도,2021-08-31 12,26.142576217651367,0.3100000023841858
상왕등도,2021-08-31 15,26.377094268798828,0.2199999988079071
상왕등도,2021-08-31 18,26.23379898071289,0.12999999523162842
추자도,2021-08-29 09,26.77790069580078,0.8299999833106995
추자도,2021-08-29 12,27.137290954589844,0.8399999737739563
추자도,2021-08-29 15,27.346168518066406,0.7699999809265137
추자도,2021-08-29 18,27.35308265686035,0.6600000262260437
추자도,2021-08-30 21,26.91920280456543,0.550000011920929
추자도,2021-08-30 00,26.712182998657227,0.47999998927116394
추자도,2021-08-30 03,26.69682502746582,0.4300000071525574
추자도,2021-08-30 06,26.712730407714844,0.3799999952316284
추자도,2021-08-30 09,26.570363998413086,0.33000001311302185
추자도,2021-08-30 12,27.248098373413086,0.28999999165534973
추자도,2021-08-30 15,27.82887840270996,0.25
추자도,2021-08-30 18,27.711990356445312,0.20999999344348907
추자도,2021-08-31 21,27.496898651123047,0.18000000715255737
추자도,2021-08-31 00,27.193145751953125,0.15000000596046448
추자도,2021-08-31 03,27.093141555786133,0.14000000059604645
추자도,2021-08-31 06,27.086599349975586,0.14000000059604645
추자도,2021-08-31 09,27.378705978393555,0.12999999523162842
추자도,2021-08-31 12,27.94033432006836,0.12999999523162842
추자도,2021-08-31 15,28.235027313232422,0.11999999731779099
추자도,2021-08-31 18,28.072790145874023,0.17000000178813934
울진후정,2021-08-29 09,23.625545501708984,0.12999999523162842
울진후정,2021-08-29 12,23.635236740112305,0.12999999523162842
울진후정,2021-08-29 15,23.352941513061523,0.11999999731779099
울진후정,2021-08-29 18,23.17694091796875,0.10999999940395355
울진후정,2021-08-30 21,23.04690933227539,0.10000000149011612
울진후정,2021-08-30 00,22.914533615112305,0.09000000357627869
울진후정,2021-08-30 03,23.022634506225586,0.09000000357627869
울진후정,2021-08-30 06,23.109102249145508,0.09000000357627869
울진후정,2021-08-30 09,23.261693954467773,0.07999999821186066
울진후정,2021-08-30 12,23.427692413330078,0.09000000357627869
울진후정,2021-08-30 15,23.675148010253906,0.09000000357627869
울진후정,2021-08-30 18,23.913814544677734,0.10999999940395355
울진후정,2021-08-31 21,23.734060287475586,0.1599999964237213
울진후정,2021-08-31 00,23.674890518188477,0.18000000715255737
울진후정,2021-08-31 03,23.664884567260742,0.15000000596046448
울진후정,2021-08-31 06,23.816553115844727,0.10999999940395355
울진후정,2021-08-31 09,23.991331100463867,0.09000000357627869
울진후정,2021-08-31 12,24.651111602783203,0.10999999940395355
울진후정,2021-08-31 15,24.991533279418945,0.23000000417232513
울진후정,2021-08-31 18,24.581958770751953,0.20999999344348907
동명항,2021-08-29 09,27.248788833618164,0.20000000298023224
동명항,2021-08-29 12,27.723682403564453,0.17000000178813934
동명항,2021-08-29 15,28.054304122924805,0.14000000059604645
동명항,2021-08-29 18,28.110992431640625,0.11999999731779099
동명항,2021-08-30 21,28.389476776123047,0.14000000059604645
동명항,2021-08-30 00,27.929885864257812,0.11999999731779099
동명항,2021-08-30 03,27.592016220092773,0.10999999940395355
동명항,2021-08-30 06,27.398460388183594,0.14000000059604645
동명항,2021-08-30 09,27.781299591064453,0.15000000596046448
동명항,2021-08-30 12,27.87200355529785,0.14000000059604645
동명항,2021-08-30 15,28.042325973510742,0.1899999976158142
동명항,2021-08-30 18,28.3936710357666,0.18000000715255737
동명항,2021-08-31 21,28.614561080932617,0.11999999731779099
동명항,2021-08-31 00,28.447160720825195,0.07000000029802322
동명항,2021-08-31 03,28.101093292236328,0.05999999865889549
동명항,2021-08-31 06,27.561126708984375,0.10000000149011612
동명항,2021-08-31 09,27.129154205322266,0.2199999988079071
동명항,2021-08-31 12,27.52318000793457,0.23000000417232513
동명항,2021-08-31 15,27.69369125366211,0.1899999976158142
동명항,2021-08-31 18,27.567941665649414,0.17000000178813934
월포해수욕장,2021-08-29 09,22.405498504638672,0.11999999731779099
월포해수욕장,2021-08-29 12,23.447633743286133,0.10999999940395355
월포해수욕장,2021-08-29 15,23.676050186157227,0.10999999940395355
월포해수욕장,2021-08-29 18,23.229076385498047,0.10000000149011612
월포해수욕장,2021-08-30 21,23.088525772094727,0.09000000357627869
월포해수욕장,2021-08-30 00,22.987781524658203,0.07999999821186066
월포해수욕장,2021-08-30 03,22.90140724182129,0.07000000029802322
월포해수욕장,2021-08-30 06,22.80211639404297,0.07000000029802322
월포해수욕장,2021-08-30 09,22.9223575592041,0.07000000029802322
월포해수욕장,2021-08-30 12,23.625591278076172,0.05999999865889549
월포해수욕장,2021-08-30 15,24.060733795166016,0.05999999865889549
월포해수욕장,2021-08-30 18,23.981868743896484,0.05999999865889549
월포해수욕장,2021-08-31 21,23.70890998840332,0.07000000029802322
월포해수욕장,2021-08-31 00,23.516555786132812,0.07999999821186066
월포해수욕장,2021-08-31 03,23.366506576538086,0.07999999821186066
월포해수욕장,2021-08-31 06,23.224699020385742,0.07999999821186066
월포해수욕장,2021-08-31 09,23.412954330444336,0.07999999821186066
월포해수욕장,2021-08-31 12,24.046772003173828,0.07999999821186066
월포해수욕장,2021-08-31 15,24.3290958404541,0.07999999821186066
월포해수욕장,2021-08-31 18,23.979116439819336,0.10999999940395355
구조라해수욕장,2021-08-29 09,24.577205657958984,0.17000000178813934
구조라해수욕장,2021-08-29 12,25.419973373413086,0.25999999046325684
구조라해수욕장,2021-08-29 15,25.439109802246094,0.3100000023841858
구조라해수욕장,2021-08-29 18,24.971426010131836,0.3100000023841858
구조라해수욕장,2021-08-30 21,23.681642532348633,0.25999999046325684
구조라해수욕장,2021-08-30 00,23.209121704101562,0.2199999988079071
구조라해수욕장,2021-08-30 03,23.268157958984375,0.17000000178813934
구조라해수욕장,2021-08-30 06,23.104839324951172,0.14000000059604645
구조라해수욕장,2021-08-30 09,23.379348754882812,0.11999999731779099
구조라해수욕장,2021-08-30 12,25.055273056030273,0.10000000149011612
구조라해수욕장,2021-08-30 15,25.879966735839844,0.07999999821186066
구조라해수욕장,2021-08-30 18,25.65303611755371,0.07000000029802322
구조라해수욕장,2021-08-31 21,25.356595993041992,0.05000000074505806
구조라해수욕장,2021-08-31 00,25.115896224975586,0.03999999910593033
구조라해수욕장,2021-08-31 03,24.788782119750977,0.03999999910593033
구조라해수욕장,2021-08-31 06,24.6622371673584,0.029999999329447746
구조라해수욕장,2021-08-31 09,24.883460998535156,0.029999999329447746
구조라해수욕장,2021-08-31 12,25.270240783691406,0.029999999329447746
구조라해수욕장,2021-08-31 15,25.48538589477539,0.019999999552965164
구조라해수욕장,2021-08-31 18,25.55799102783203,0.019999999552965164
문섬,2021-08-29 09,26.942520141601562,0.5400000214576721
문섬,2021-08-29 12,27.249841690063477,0.5299999713897705
문섬,2021-08-29 15,27.29493522644043,0.49000000953674316
문섬,2021-08-29 18,27.315393447875977,0.44999998807907104
문섬,2021-08-30 21,27.205347061157227,0.4300000071525574
문섬,2021-08-30 00,27.12066078186035,0.4099999964237213
문섬,2021-08-30 03,27.091819763183594,0.36000001430511475
문섬,2021-08-30 06,27.04081916809082,0.33000001311302185
문섬,2021-08-30 09,27.165386199951172,0.3100000023841858
문섬,2021-08-30 12,27.45966911315918,0.2800000011920929
문섬,2021-08-30 15,27.66655158996582,0.25999999046325684
문섬,2021-08-30 18,27.63131332397461,0.23999999463558197
문섬,2021-08-31 21,27.484642028808594,0.2199999988079071
문섬,2021-08-31 00,27.348649978637695,0.20999999344348907
문섬,2021-08-31 03,27.302539825439453,0.20999999344348907
문섬,2021-08-31 06,27.264484405517578,0.20000000298023224
문섬,2021-08-31 09,27.423555374145508,0.20000000298023224
문섬,2021-08-31 12,27.927730560302734,0.1899999976158142
문섬,2021-08-31 15,28.16982650756836,0.18000000715255737
문섬,2021-08-31 18,27.86379051208496,0.18000000715255737
