아야진항,23.0,0.2,동해
욕지도,26.5,0.2,남해
김녕,26.0,0.4,남해
거문도,25.5,0.6,남해
영흥도,23.7,0.4,서해
부산남부,21.2,0.5,남해
방포항,24.2,0.1,서해
거제도,24.4,0.4,남해
상태도,21.4,0.9,서해
어청도,25.1,0.5,서해
울산,21.6,0.3,동해
서귀포,23.4,0.4,남해
부산동부,21.1,0.3,남해
연도,26.1,0.2,남해
후포,25.5,0.4,동해
상왕등도,25.6,0.7,서해
하조도,24.9,0.8,서해
신시도,25.8,0.5,서해
외옹치항,22.5,0.2,동해
포항,25.6,0.2,동해
가거도,23.9,0.9,서해
모항항,23.0,0.2,서해
신지도,25.2,0.3,남해
성산포,25.6,0.2,남해
울진후정,25.6,0.4,동해
부산서부,19.7,0.5,남해
추자도,22.8,0.8,남해
국화도,24.6,0.2,서해
