어영,-100.0,-999.0,남해
울릉도,24.6,0.3,동해
월포해수욕장,26.1,0.2,동해
문섬,23.4,0.5,남해
강문해변,22.7,0.2,동해
미조도,27.2,0.2,남해
구조라해수욕장,24.4,0.4,남해
거문도,25.5,0.6,남해
오산항,25.5,0.4,동해
홍도,21.4,0.5,서해
남애항,21.5,0.2,동해
성산일출봉,25.6,0.2,남해
동명항,23.0,0.2,동해
