아야진항,22.5,1.2,동해
성산포,26.9,0.3,남해
후포,24.8,-999.0,동해
포항,24.8,1.0,동해
가거도,22.5,1.2,서해
울산,22.5,0.5,동해
모항항,23.8,0.6,서해
국화도,24.4,0.5,서해
서귀포,24.8,0.7,남해
거문도,23.7,1.1,남해
영흥도,24.0,0.5,서해
연도,26.0,0.3,남해
방포항,24.7,0.4,서해
신시도,25.8,0.6,서해
어청도,25.0,0.6,서해
추자도,25.5,1.1,남해
부산동부,24.8,0.9,남해
부산서부,22.4,1.3,남해
신지도,25.3,0.7,남해
거제도,25.7,0.8,남해
욕지도,26.2,0.7,남해
울진후정,25.7,1.6,동해
김녕,27.3,0.6,남해
하조도,25.7,0.3,서해
외옹치항,22.5,1.2,동해
상태도,23.7,1.0,서해
부산남부,23.9,1.3,남해
상왕등도,25.5,0.8,서해
