생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210901,SF56,제주도,김녕,20210903,벵에돔,OP,4,3,0.7,0.7,0.8,3,25.6,27.0,27.8,1,25.1,25.5,26.1,5,7.1,7.4,8.1,3,-,5,2.68,나쁨
20210901,SF57,제주도,김녕,20210903,농어,SB,4,3,0.7,0.7,0.8,3,25.6,27.0,27.8,2,25.1,25.5,26.1,5,7.1,7.4,8.1,3,-,5,2.88,나쁨
20210901,SF58,제주도,김녕,20210903,돌돔,RB,4,5,0.7,0.7,0.8,3,25.6,27.0,27.8,3,25.1,25.5,26.1,5,7.1,7.4,8.1,3,-,5,3.4,보통
20210901,SF59,제주도,김녕,20210903,참돔,RP,4,3,0.7,0.7,0.8,3,25.6,27.0,27.8,2,25.1,25.5,26.1,5,7.1,7.4,8.1,3,-,5,2.88,나쁨
20210901,SF49,황해중부,모항항,20210903,우럭,RF,4,3,0.1,0.2,0.2,5,24.1,24.1,25.5,3,23.2,23.6,25.1,4,3.5,6.1,7.9,3,-,5,3.76,보통
20210901,SF50,황해중부,모항항,20210903,감성돔,BP,4,3,0.1,0.2,0.2,5,24.1,24.1,25.5,2,23.2,23.6,25.1,4,3.5,6.1,7.9,3,-,5,3.56,보통
20210901,SF51,황해중부,방포항,20210903,우럭,RF,4,3,0.1,0.2,0.2,5,25.1,25.4,25.8,2,23.1,24.8,25.8,5,3.4,4.5,6.8,3,-,5,3.6,보통
20210901,SF74,남해동부,부산남부,20210903,우럭,RF,4,3,0.8,0.8,0.9,3,24.1,24.5,24.7,3,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,3.08,보통
20210901,SF75,남해동부,부산남부,20210903,감성돔,BP,4,3,0.8,0.8,0.9,3,24.1,24.5,24.7,2,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,2.88,나쁨
20210901,SF76,남해동부,부산남부,20210903,돌돔,RB,4,5,0.8,0.8,0.9,3,24.1,24.5,24.7,5,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,3.8,보통
20210901,SF77,남해동부,부산남부,20210903,참돔,RP,4,3,0.8,0.8,0.9,3,24.1,24.5,24.7,3,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,3.08,보통
20210901,SF78,남해동부,부산남부,20210903,벵에돔,OP,4,3,0.8,0.8,0.9,3,24.1,24.5,24.7,2,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,2.88,나쁨
20210901,SF79,남해동부,부산남부,20210903,농어,SB,4,3,0.8,0.8,0.9,3,24.1,24.5,24.7,3,23.4,25.1,26.1,5,6.1,6.7,7.3,3,-,5,3.08,보통
20210901,SF67,남해동부,부산동부,20210903,우럭,RF,4,3,0.7,0.7,0.8,3,24.3,25.7,26.0,2,23.4,23.9,25.1,4,8.8,9.9,10.6,2,-,5,2.6,나쁨
20210901,SF68,남해동부,부산동부,20210903,감성돔,BP,4,3,0.7,0.7,0.8,3,24.3,25.7,26.0,1,23.4,23.9,25.1,4,8.8,9.9,10.6,2,-,5,2.6,나쁨
20210901,SF69,남해동부,부산동부,20210903,참돔,RP,4,3,0.7,0.7,0.8,3,24.3,25.7,26.0,3,23.4,23.9,25.1,4,8.8,9.9,10.6,2,-,5,2.6,나쁨
20210901,SF70,남해동부,부산동부,20210903,벵에돔,OP,4,3,0.7,0.7,0.8,3,24.3,25.7,26.0,1,23.4,23.9,25.1,4,8.8,9.9,10.6,2,-,5,2.6,나쁨
20210901,SF71,남해동부,부산동부,20210903,농어,SB,4,3,0.7,0.7,0.8,3,24.3,25.7,26.0,3,23.4,23.9,25.1,4,8.8,9.9,10.6,2,-,5,2.6,나쁨
20210901,SF60,남해동부,부산서부,20210903,우럭,RF,4,3,0.6,0.7,0.7,3,24.3,24.5,25.7,3,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF61,남해동부,부산서부,20210903,감성돔,BP,4,3,0.6,0.7,0.7,3,24.3,24.5,25.7,2,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF62,남해동부,부산서부,20210903,돌돔,RB,4,5,0.6,0.7,0.7,3,24.3,24.5,25.7,5,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF63,남해동부,부산서부,20210903,참돔,RP,4,3,0.6,0.7,0.7,3,24.3,24.5,25.7,3,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF64,남해동부,부산서부,20210903,벵에돔,OP,4,3,0.6,0.7,0.7,3,24.3,24.5,25.7,2,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF65,남해동부,부산서부,20210903,농어,SB,4,3,0.6,0.7,0.7,3,24.3,24.5,25.7,3,24.3,25.0,25.6,5,6.9,8.1,9.6,2,-,5,2.6,나쁨
20210901,SF1,황해남부,상왕등도,20210903,감성돔,BP,4,3,0.0,0.0,0.1,5,25.34,25.5975,25.8,1,23.1,24.2,25.0,5,3.6,5.1,6.7,3,-,5,3.4,보통
20210901,SF29,황해남부,상태도,20210903,농어,SB,4,3,0.6,0.7,0.8,3,25.3,26.7,26.8,2,23.9,24.3,24.6,5,2.6,3.5,4.8,4,-,5,3.12,보통
20210901,SF31,황해남부,상태도,20210903,참돔,RP,4,3,0.6,0.7,0.8,3,25.3,26.7,26.8,2,23.9,24.3,24.6,5,2.6,3.5,4.8,4,-,5,3.12,보통
20210901,SF32,황해남부,상태도,20210903,돌돔,RB,4,5,0.6,0.7,0.8,3,25.3,26.7,26.8,4,23.9,24.3,24.6,5,2.6,3.5,4.8,4,-,5,3.84,보통
20210901,SF33,황해남부,상태도,20210903,우럭,RF,4,3,0.6,0.7,0.8,3,25.3,26.7,26.8,2,23.9,24.3,24.6,5,2.6,3.5,4.8,4,-,5,3.12,보통
20210901,SF34,황해남부,상태도,20210903,감성돔,BP,4,3,0.6,0.7,0.8,3,25.3,26.7,26.8,1,23.9,24.3,24.6,5,2.6,3.5,4.8,4,-,5,2.92,나쁨
20210901,SF7,제주도,서귀포,20210903,벵에돔,OP,4,3,0.3,0.3,0.4,4,24.0,24.4,25.7,2,25.8,26.5,27.0,5,5.0,7.5,9.0,2,-,5,3.0,보통
20210901,SF10,제주도,성산포,20210903,돌돔,RB,4,5,0.6,0.7,0.7,3,25.3,25.6,25.8,5,25.3,25.7,26.2,5,7.6,8.3,8.9,3,-,5,3.8,보통
20210901,SF15,황해남부,신시도,20210903,우럭,RF,4,3,0.1,0.1,0.2,5,25.4,26.2,26.4,2,22.6,24.8,25.9,5,2.6,5.2,6.9,3,-,5,3.6,보통
20210901,SF16,남해서부,신지도,20210903,우럭,RF,4,3,0.2,0.3,0.4,4,24.4,25.1,25.5,2,24.0,25.2,25.8,5,4.5,5.7,6.5,3,-,5,3.24,보통
20210901,SF54,동해중부,아야진항,20210903,우럭,RF,4,3,0.4,0.5,0.5,4,23.0,24.5,24.7,3,21.1,21.3,21.6,4,1.8,2.8,3.8,4,-,5,3.64,보통
20210901,SF55,동해중부,아야진항,20210903,감성돔,BP,4,3,0.4,0.5,0.5,4,23.0,24.5,24.7,2,21.1,21.3,21.6,4,1.8,2.8,3.8,4,-,5,3.44,보통
20210901,SF24,황해중부,어청도,20210903,농어,SB,4,3,0.2,0.2,0.3,4,25.1,25.4,25.6,3,23.2,24.1,24.7,5,5.1,6.2,7.2,3,-,5,3.44,보통
20210901,SF25,황해중부,어청도,20210903,참돔,RP,4,3,0.2,0.2,0.3,4,25.1,25.4,25.6,3,23.2,24.1,24.7,5,5.1,6.2,7.2,3,-,5,3.44,보통
20210901,SF26,황해중부,어청도,20210903,돌돔,RB,4,5,0.2,0.2,0.3,4,25.1,25.4,25.6,5,23.2,24.1,24.7,5,5.1,6.2,7.2,3,-,5,4.16,좋음
20210901,SF27,황해중부,어청도,20210903,우럭,RF,4,3,0.2,0.2,0.3,4,25.1,25.4,25.6,2,23.2,24.1,24.7,5,5.1,6.2,7.2,3,-,5,3.24,보통
20210901,SF28,황해중부,어청도,20210903,감성돔,BP,4,3,0.2,0.2,0.3,4,25.1,25.4,25.6,1,23.2,24.1,24.7,5,5.1,6.2,7.2,3,-,5,3.04,보통
20210901,SF4,남해서부,연도,20210903,감성돔,BP,4,3,0.3,0.3,0.4,4,24.7,25.9,26.1,1,24.3,25.2,25.7,5,6.9,7.9,9.6,2,-,5,2.8,나쁨
20210901,SF47,황해중부,영흥도,20210903,우럭,RF,4,3,0.1,0.1,0.2,5,24.4,24.9,25.4,3,21.9,23.1,24.1,4,2.5,3.5,4.6,4,-,5,4.0,좋음
20210901,SF48,황해중부,영흥도,20210903,농어,SB,4,3,0.1,0.1,0.2,5,24.4,24.9,25.4,3,21.9,23.1,24.1,4,2.5,3.5,4.6,4,-,5,4.0,좋음
20210901,SF52,동해중부,외옹치항,20210903,우럭,RF,4,3,0.4,0.5,0.5,4,23.4,24.1,24.5,3,21.2,21.4,21.6,4,2.0,3.3,4.6,4,-,5,3.64,보통
20210901,SF53,동해중부,외옹치항,20210903,감성돔,BP,4,3,0.4,0.5,0.5,4,23.4,24.1,24.5,2,21.2,21.4,21.6,4,2.0,3.3,4.6,4,-,5,3.44,보통
20210901,SF8,남해동부,욕지도,20210903,벵에돔,OP,4,3,0.6,0.7,0.9,3,25.4,26.5,26.6,1,24.3,25.3,25.8,5,6.1,7.6,9.5,2,-,5,2.6,나쁨
20210901,SF5,동해남부,울산,20210903,감성돔,BP,4,3,0.4,0.4,0.5,4,22.9,23.1,23.5,2,24.0,24.2,25.3,5,8.3,9.6,10.1,2,-,5,3.0,보통
20210901,SF6,동해남부,울진후정,20210903,감성돔,BP,4,3,0.2,0.4,0.5,4,24.54,24.792499999999997,24.94,2,22.4,22.9,23.1,4,5.4,6.9,7.4,3,-,5,3.2,보통
20210901,SF3,남해서부,추자도,20210903,감성돔,BP,4,3,0.2,0.3,0.4,4,25.18,25.6325,25.96,1,24.5,25.1,25.7,5,5.1,5.8,6.1,3,-,5,3.04,보통
20210901,SF40,동해남부,포항,20210903,농어,SB,4,3,0.6,0.7,0.7,3,22.9,23.0,25.1,3,23.3,23.6,23.8,4,7.9,8.3,9.2,2,-,5,2.6,나쁨
20210901,SF42,동해남부,포항,20210903,감성돔,BP,4,3,0.6,0.7,0.7,3,22.9,23.0,25.1,2,23.3,23.6,23.8,4,7.9,8.3,9.2,2,-,5,2.6,나쁨
20210901,SF43,동해남부,포항,20210903,벵에돔,OP,4,3,0.6,0.7,0.7,3,22.9,23.0,25.1,3,23.3,23.6,23.8,4,7.9,8.3,9.2,2,-,5,2.6,나쁨
20210901,SF9,황해남부,하조도,20210903,돌돔,RB,4,5,0.5,0.5,0.6,3,22.6,22.6,23.5,4,24.0,24.6,25.1,5,2.4,3.9,5.4,3,-,5,3.6,보통
20210901,SF44,동해남부,후포,20210903,벵에돔,OP,4,3,0.5,0.5,0.6,3,23.5,23.6,25.7,3,23.2,23.3,24.3,4,7.4,8.0,8.4,3,-,5,3.04,보통
20210901,SF45,동해남부,후포,20210903,감성돔,BP,4,3,0.5,0.5,0.6,3,23.5,23.6,25.7,2,23.2,23.3,24.3,4,7.4,8.0,8.4,3,-,5,2.84,나쁨
20210901,SF46,동해남부,후포,20210903,우럭,RF,4,3,0.5,0.5,0.6,3,23.5,23.6,25.7,3,23.2,23.3,24.3,4,7.4,8.0,8.4,3,-,5,3.04,보통
