문섬,24.4,0.8,남해
강문해변,23.7,1.4,동해
월포해수욕장,26.0,0.7,동해
동명항,22.9,1.0,동해
거문도,24.7,0.9,남해
홍도,25.6,1.0,서해
오산항,24.7,1.5,동해
성산일출봉,25.6,0.2,남해
울릉도,23.2,0.6,동해
구조라해수욕장,25.8,0.6,남해
어영,26.5,0.5,남해
미조도,27.0,0.2,남해
남애항,22.5,1.4,동해
