STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF39,거문도,20210901,AM,26.0,26.5,27.0,2.8,4.2,5.6,3,0
SF39,거문도,20210901,PM,27.0,27.0,27.0,2.8,4.2,5.1,4,0
SF39,거문도,20210902,AM,25.0,25.0,25.0,5.0,5.0,5.0,4,0
SF39,거문도,20210902,PM,25.0,25.0,25.0,3.0,3.8,5.0,4,1
SF39,거문도,20210903,AM,25.0,25.0,25.0,8.5,8.6,8.6,4,1
SF39,거문도,20210903,PM,25.0,25.7,26.0,8.6,9.2,10.0,4,0
SF14,거제도,20210901,AM,26.0,27.0,28.0,5.4,5.5,5.6,4,0
SF14,거제도,20210901,PM,26.0,27.0,28.0,3.8,4.9,5.6,4,0
SF14,거제도,20210902,AM,22.0,22.0,22.0,3.5,3.8,4.0,4,0
SF14,거제도,20210902,PM,21.0,21.7,22.0,4.0,4.3,4.6,4,1.3
SF14,거제도,20210903,AM,23.0,24.0,25.0,4.9,5.1,5.2,4,0
SF14,거제도,20210903,PM,23.0,24.3,25.0,5.2,5.2,5.2,4,0
SF11,국화도,20210901,AM,23.0,23.0,23.0,4.3,4.8,5.2,4,34.9
SF11,국화도,20210901,PM,23.0,23.3,24.0,4.6,5.0,5.2,4,0
SF11,국화도,20210902,AM,21.0,21.5,22.0,5.4,5.7,6.0,4,0
SF11,국화도,20210902,PM,22.0,23.0,24.0,5.3,5.8,6.0,4,0
SF11,국화도,20210903,AM,22.0,23.5,25.0,3.9,4.3,4.8,4,0
SF11,국화도,20210903,PM,25.0,25.7,27.0,1.6,2.5,3.9,4,0
SF56,김녕,20210901,AM,28.0,29.0,30.0,3.8,3.8,3.8,1,0
SF56,김녕,20210901,PM,29.0,29.7,30.0,3.3,3.8,4.3,3,0
SF56,김녕,20210902,AM,25.0,25.5,26.0,3.9,4.2,4.5,4,0.5
SF56,김녕,20210902,PM,25.0,25.7,26.0,3.6,4.2,4.6,4,3.2
SF56,김녕,20210903,AM,25.0,25.5,26.0,2.7,3.2,3.7,4,2.5
SF56,김녕,20210903,PM,25.0,25.7,26.0,3.7,4.7,5.4,4,1
SF57,김녕,20210901,AM,28.0,29.0,30.0,3.8,3.8,3.8,1,0
SF57,김녕,20210901,PM,29.0,29.7,30.0,3.3,3.8,4.3,3,0
SF57,김녕,20210902,AM,25.0,25.5,26.0,3.9,4.2,4.5,4,0.5
SF57,김녕,20210902,PM,25.0,25.7,26.0,3.6,4.2,4.6,4,3.2
SF57,김녕,20210903,AM,25.0,25.5,26.0,2.7,3.2,3.7,4,2.5
SF57,김녕,20210903,PM,25.0,25.7,26.0,3.7,4.7,5.4,4,1
SF58,김녕,20210901,AM,28.0,29.0,30.0,3.8,3.8,3.8,1,0
SF58,김녕,20210901,PM,29.0,29.7,30.0,3.3,3.8,4.3,3,0
SF58,김녕,20210902,AM,25.0,25.5,26.0,3.9,4.2,4.5,4,0.5
SF58,김녕,20210902,PM,25.0,25.7,26.0,3.6,4.2,4.6,4,3.2
SF58,김녕,20210903,AM,25.0,25.5,26.0,2.7,3.2,3.7,4,2.5
SF58,김녕,20210903,PM,25.0,25.7,26.0,3.7,4.7,5.4,4,1
SF59,김녕,20210901,AM,28.0,29.0,30.0,3.8,3.8,3.8,1,0
SF59,김녕,20210901,PM,29.0,29.7,30.0,3.3,3.8,4.3,3,0
SF59,김녕,20210902,AM,25.0,25.5,26.0,3.9,4.2,4.5,4,0.5
SF59,김녕,20210902,PM,25.0,25.7,26.0,3.6,4.2,4.6,4,3.2
SF59,김녕,20210903,AM,25.0,25.5,26.0,2.7,3.2,3.7,4,2.5
SF59,김녕,20210903,PM,25.0,25.7,26.0,3.7,4.7,5.4,4,1
SF49,모항항,20210901,AM,23.0,23.5,24.0,2.4,3.0,3.6,4,21.8
SF49,모항항,20210901,PM,23.0,23.7,24.0,2.4,3.6,4.3,4,0
SF49,모항항,20210902,AM,22.0,23.0,24.0,4.8,5.1,5.4,4,0
SF49,모항항,20210902,PM,23.0,24.0,25.0,4.9,5.4,5.8,4,0
SF49,모항항,20210903,AM,22.0,23.5,25.0,2.9,3.5,4.0,4,0
SF49,모항항,20210903,PM,24.0,25.0,26.0,0.5,1.5,2.9,4,0
SF50,모항항,20210901,AM,23.0,23.5,24.0,2.4,3.0,3.6,4,21.8
SF50,모항항,20210901,PM,23.0,23.7,24.0,2.4,3.6,4.3,4,0
SF50,모항항,20210902,AM,22.0,23.0,24.0,4.8,5.1,5.4,4,0
SF50,모항항,20210902,PM,23.0,24.0,25.0,4.9,5.4,5.8,4,0
SF50,모항항,20210903,AM,22.0,23.5,25.0,2.9,3.5,4.0,4,0
SF50,모항항,20210903,PM,24.0,25.0,26.0,0.5,1.5,2.9,4,0
SF51,방포항,20210901,AM,23.0,23.5,24.0,2.1,2.9,3.6,4,47.4
SF51,방포항,20210901,PM,23.0,23.7,24.0,2.1,3.7,6.0,4,0
SF51,방포항,20210902,AM,22.0,23.0,24.0,7.2,7.2,7.2,4,0
SF51,방포항,20210902,PM,23.0,23.7,24.0,6.9,7.1,7.2,4,0
SF51,방포항,20210903,AM,22.0,23.5,25.0,3.0,4.5,5.9,4,0
SF51,방포항,20210903,PM,25.0,25.3,26.0,1.3,1.9,3.0,4,0
SF74,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF74,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF74,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF74,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF74,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF74,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF75,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF75,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF75,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF75,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF75,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF75,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF76,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF76,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF76,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF76,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF76,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF76,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF77,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF77,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF77,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF77,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF77,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF77,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF78,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF78,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF78,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF78,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF78,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF78,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF79,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF79,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF79,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF79,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF79,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF79,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF80,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF80,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF80,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF80,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF80,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF80,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF81,부산남부,20210901,AM,25.0,25.5,26.0,6.1,6.4,6.7,4,0
SF81,부산남부,20210901,PM,25.0,25.7,26.0,4.2,5.8,6.7,4,0
SF81,부산남부,20210902,AM,22.0,22.5,23.0,5.7,6.0,6.3,4,1
SF81,부산남부,20210902,PM,21.0,22.0,23.0,6.3,6.5,6.7,4,1.5
SF81,부산남부,20210903,AM,23.0,24.0,25.0,6.7,6.9,7.1,4,0
SF81,부산남부,20210903,PM,23.0,24.3,25.0,6.9,7.0,7.1,4,0
SF67,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF67,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF67,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF67,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF67,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF67,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF68,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF68,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF68,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF68,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF68,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF68,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF69,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF69,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF69,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF69,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF69,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF69,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF70,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF70,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF70,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF70,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF70,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF70,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF71,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF71,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF71,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF71,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF71,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF71,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF72,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF72,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF72,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF72,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF72,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF72,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF73,부산동부,20210901,AM,26.0,26.5,27.0,7.3,7.4,7.6,4,0
SF73,부산동부,20210901,PM,25.0,25.7,26.0,2.9,5.8,7.6,4,0.5
SF73,부산동부,20210902,AM,22.0,22.5,23.0,7.0,7.5,7.9,4,0
SF73,부산동부,20210902,PM,22.0,22.7,23.0,7.9,8.1,8.3,4,1.6
SF73,부산동부,20210903,AM,24.0,24.5,25.0,7.6,7.7,7.7,4,0
SF73,부산동부,20210903,PM,23.0,24.3,25.0,7.4,7.7,8.0,4,0
SF60,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF60,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF60,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF60,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF60,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF60,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF61,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF61,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF61,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF61,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF61,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF61,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF62,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF62,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF62,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF62,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF62,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF62,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF63,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF63,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF63,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF63,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF63,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF63,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF64,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF64,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF64,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF64,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF64,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF64,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF65,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF65,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF65,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF65,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF65,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF65,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF66,부산서부,20210901,AM,27.0,27.0,27.0,6.0,6.5,6.9,4,0
SF66,부산서부,20210901,PM,27.0,27.0,27.0,4.5,6.1,6.9,4,0
SF66,부산서부,20210902,AM,23.0,23.5,24.0,5.9,6.0,6.1,4,0.5
SF66,부산서부,20210902,PM,23.0,23.0,23.0,6.1,6.5,6.7,4,0.5
SF66,부산서부,20210903,AM,24.0,25.0,26.0,6.9,7.1,7.3,4,0
SF66,부산서부,20210903,PM,25.0,25.7,26.0,7.2,7.4,7.6,4,0
SF1,상왕등도,20210901,AM,25.0,25.0,25.0,3.0,3.1,3.2,4,0.6
SF1,상왕등도,20210901,PM,25.0,25.0,25.0,3.2,4.2,4.8,4,1
SF1,상왕등도,20210902,AM,25.0,25.0,25.0,3.6,3.8,4.0,4,0
SF1,상왕등도,20210902,PM,25.0,25.0,25.0,0.9,2.6,3.6,4,0
SF1,상왕등도,20210903,AM,23.0,23.5,24.0,3.4,4.6,5.8,4,0
SF1,상왕등도,20210903,PM,24.0,24.7,25.0,0.6,1.9,3.4,4,0
SF17,상왕등도,20210901,AM,25.0,25.0,25.0,3.0,3.1,3.2,4,0.6
SF17,상왕등도,20210901,PM,25.0,25.0,25.0,3.2,4.2,4.8,4,1
SF17,상왕등도,20210902,AM,25.0,25.0,25.0,3.6,3.8,4.0,4,0
SF17,상왕등도,20210902,PM,25.0,25.0,25.0,0.9,2.6,3.6,4,0
SF17,상왕등도,20210903,AM,23.0,23.5,24.0,3.4,4.6,5.8,4,0
SF17,상왕등도,20210903,PM,24.0,24.7,25.0,0.6,1.9,3.4,4,0
SF19,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF19,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF19,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF19,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF19,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF19,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF29,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF29,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF29,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF29,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF29,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF29,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF30,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF30,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF30,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF30,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF30,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF30,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF31,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF31,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF31,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF31,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF31,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF31,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF32,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF32,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF32,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF32,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF32,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF32,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF33,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF33,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF33,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF33,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF33,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF33,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF34,상태도,20210901,AM,26.0,26.5,27.0,9.0,9.4,9.8,4,0
SF34,상태도,20210901,PM,26.0,26.3,27.0,3.9,6.3,9.0,4,1.5
SF34,상태도,20210902,AM,25.0,25.0,25.0,4.5,4.7,4.8,4,0.5
SF34,상태도,20210902,PM,25.0,25.3,26.0,4.5,4.6,4.9,4,3.8
SF34,상태도,20210903,AM,25.0,25.0,25.0,0.9,2.0,3.1,4,0
SF34,상태도,20210903,PM,25.0,25.3,26.0,3.1,4.5,6.1,3,0
SF7,서귀포,20210901,AM,27.0,27.5,28.0,6.6,6.9,7.3,4,0
SF7,서귀포,20210901,PM,27.0,27.7,28.0,5.8,6.3,6.6,4,0
SF7,서귀포,20210902,AM,27.0,28.0,29.0,3.8,4.0,4.2,4,3.9
SF7,서귀포,20210902,PM,28.0,29.0,30.0,2.7,3.9,4.9,4,3.3
SF7,서귀포,20210903,AM,26.0,26.5,27.0,1.6,2.3,3.0,4,1.2
SF7,서귀포,20210903,PM,26.0,26.7,27.0,1.9,2.7,3.3,4,0
SF10,성산포,20210901,AM,28.0,29.0,30.0,4.5,5.0,5.4,3,0
SF10,성산포,20210901,PM,28.0,29.3,30.0,3.4,3.9,4.5,3,0
SF10,성산포,20210902,AM,25.0,25.5,26.0,2.6,2.9,3.2,4,5.6
SF10,성산포,20210902,PM,25.0,25.7,26.0,3.2,3.3,3.6,4,3
SF10,성산포,20210903,AM,25.0,25.5,26.0,2.5,2.5,2.6,4,1.5
SF10,성산포,20210903,PM,25.0,25.7,26.0,2.6,3.8,4.6,4,1.5
SF15,신시도,20210901,AM,25.0,25.0,25.0,3.2,3.5,3.7,4,4
SF15,신시도,20210901,PM,24.0,24.7,25.0,3.7,4.1,4.7,4,1.5
SF15,신시도,20210902,AM,24.0,24.5,25.0,4.9,5.2,5.4,4,0
SF15,신시도,20210902,PM,25.0,25.0,25.0,0.9,2.9,4.9,4,5.6
SF15,신시도,20210903,AM,23.0,24.0,25.0,2.1,3.0,4.0,4,0
SF15,신시도,20210903,PM,25.0,25.7,26.0,1.8,2.4,3.2,4,0
SF16,신지도,20210901,AM,27.0,27.5,28.0,6.9,7.2,7.5,4,0
SF16,신지도,20210901,PM,26.0,27.3,28.0,5.7,6.4,6.9,4,0
SF16,신지도,20210902,AM,24.0,24.5,25.0,1.7,2.2,2.8,4,0
SF16,신지도,20210902,PM,24.0,24.7,25.0,1.7,2.1,2.5,4,2.6
SF16,신지도,20210903,AM,24.0,25.0,26.0,7.1,7.2,7.3,4,0
SF16,신지도,20210903,PM,25.0,26.0,27.0,7.1,7.5,7.7,4,0
SF54,아야진항,20210901,AM,20.0,20.0,20.0,2.9,3.8,4.8,4,10.9
SF54,아야진항,20210901,PM,20.0,20.7,21.0,2.7,2.8,2.9,4,5.7
SF54,아야진항,20210902,AM,21.0,21.5,22.0,2.9,3.2,3.5,4,0
SF54,아야진항,20210902,PM,21.0,21.7,22.0,2.5,2.8,3.1,3,0
SF54,아야진항,20210903,AM,21.0,22.0,23.0,1.1,2.0,3.0,4,0
SF54,아야진항,20210903,PM,21.0,22.3,23.0,2.7,3.0,3.3,4,0
SF55,아야진항,20210901,AM,20.0,20.0,20.0,2.9,3.8,4.8,4,10.9
