STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
HS19,명사십리해수욕장,20210710,AM,25.0,26.0,27.0,3.8,4.0,4.3,4,0
HS19,명사십리해수욕장,20210710,PM,26.0,26.7,27.0,3.8,4.2,4.5,4,0
HS19,명사십리해수욕장,20210711,AM,26.0,26.5,27.0,4.7,4.8,5.0,4,0
HS19,명사십리해수욕장,20210711,PM,26.0,27.0,28.0,4.7,5.3,6.1,4,0
HS19,명사십리해수욕장,20210712,AM,27.0,27.5,28.0,2.5,2.8,3.1,1,0
HS19,명사십리해수욕장,20210712,PM,27.0,27.7,28.0,3.1,3.6,3.9,1,0
HS20,함덕서우봉해수욕장,20210710,AM,26.0,27.0,28.0,2.1,2.4,2.6,4,0
HS20,함덕서우봉해수욕장,20210710,PM,27.0,27.7,28.0,2.6,2.9,3.5,4,5.1
HS20,함덕서우봉해수욕장,20210711,AM,26.0,26.5,27.0,3.3,3.6,4.0,4,3
HS20,함덕서우봉해수욕장,20210711,PM,27.0,27.3,28.0,3.3,3.6,4.1,4,8.5
HS20,함덕서우봉해수욕장,20210712,AM,27.0,27.5,28.0,1.1,1.2,1.4,3,0
HS20,함덕서우봉해수욕장,20210712,PM,27.0,27.7,28.0,0.8,1.1,1.3,3,0
HS21,협재해수욕장,20210710,AM,26.0,27.0,28.0,3.8,4.1,4.4,4,0
HS21,협재해수욕장,20210710,PM,28.0,28.3,29.0,4.4,4.8,5.1,4,3.5
HS21,협재해수욕장,20210711,AM,26.0,27.0,28.0,5.3,5.4,5.6,4,11
HS21,협재해수욕장,20210711,PM,27.0,28.0,29.0,5.3,5.5,5.8,4,0
HS21,협재해수욕장,20210712,AM,26.0,27.0,28.0,5.6,5.7,5.7,3,0
HS21,협재해수욕장,20210712,PM,28.0,28.3,29.0,5.2,5.5,5.7,3,0
HS22,중문색달해수욕장,20210710,AM,27.0,27.5,28.0,1.7,2.9,4.0,4,6.1
HS22,중문색달해수욕장,20210710,PM,28.0,28.0,28.0,3.6,4.2,4.9,4,8.7
HS22,중문색달해수욕장,20210711,AM,28.0,28.0,28.0,3.8,4.2,4.7,4,20.7
HS22,중문색달해수욕장,20210711,PM,28.0,28.3,29.0,3.5,4.1,4.9,4,17.2
HS22,중문색달해수욕장,20210712,AM,29.0,29.0,29.0,3.3,3.6,3.9,3,0
HS22,중문색달해수욕장,20210712,PM,28.0,28.7,29.0,3.2,3.7,3.9,3,0
HS23,율포해수욕장,20210710,AM,26.0,27.0,28.0,3.1,3.4,3.6,4,0
HS23,율포해수욕장,20210710,PM,27.0,28.0,29.0,3.6,3.9,4.1,4,0
HS23,율포해수욕장,20210711,AM,26.0,27.0,28.0,3.4,3.5,3.5,4,0
HS23,율포해수욕장,20210711,PM,28.0,28.3,29.0,3.4,4.0,4.5,4,7
HS23,율포해수욕장,20210712,AM,28.0,29.0,30.0,2.9,3.2,3.5,3,0
HS23,율포해수욕장,20210712,PM,28.0,29.3,30.0,3.4,3.5,3.7,3,0
HS24,송호해수욕장,20210710,AM,25.0,26.0,27.0,3.7,3.9,4.1,4,0
HS24,송호해수욕장,20210710,PM,26.0,26.7,27.0,3.7,4.0,4.3,4,0
HS24,송호해수욕장,20210711,AM,25.0,26.0,27.0,4.0,4.2,4.3,4,0
HS24,송호해수욕장,20210711,PM,27.0,27.3,28.0,4.0,4.3,4.9,3,3.5
HS24,송호해수욕장,20210712,AM,27.0,27.5,28.0,3.4,3.5,3.7,1,0
HS24,송호해수욕장,20210712,PM,27.0,27.7,28.0,3.7,4.0,4.3,1,0
HS25,이호테우해수욕장,20210710,AM,28.0,29.0,30.0,3.8,4.2,4.6,3,0
HS25,이호테우해수욕장,20210710,PM,30.0,30.3,31.0,4.6,5.1,5.7,3,0
HS25,이호테우해수욕장,20210711,AM,29.0,29.5,30.0,5.2,5.7,6.2,4,6
HS25,이호테우해수욕장,20210711,PM,30.0,30.3,31.0,5.2,5.5,6.1,4,7.5
HS25,이호테우해수욕장,20210712,AM,29.0,30.0,31.0,4.8,5.2,5.7,3,0
HS25,이호테우해수욕장,20210712,PM,30.0,31.0,32.0,4.5,4.7,4.9,3,0
HS26,표선해비치해수욕장,20210710,AM,26.0,26.5,27.0,3.8,4.1,4.4,3,0
HS26,표선해비치해수욕장,20210710,PM,27.0,27.0,27.0,4.4,5.2,5.9,3,0
HS26,표선해비치해수욕장,20210711,AM,27.0,27.5,28.0,6.3,6.5,6.8,4,0
HS26,표선해비치해수욕장,20210711,PM,27.0,27.7,28.0,6.2,6.5,7.0,4,5
HS26,표선해비치해수욕장,20210712,AM,28.0,28.5,29.0,6.2,6.4,6.6,3,0
HS26,표선해비치해수욕장,20210712,PM,28.0,28.7,29.0,5.3,6.1,6.6,3,0
HS28,구조라해수욕장,20210710,AM,24.0,24.5,25.0,1.8,2.2,2.7,4,0
HS28,구조라해수욕장,20210710,PM,24.0,25.0,26.0,2.7,3.6,4.7,4,0
HS28,구조라해수욕장,20210711,AM,24.0,25.0,26.0,5.1,5.2,5.4,4,0
HS28,구조라해수욕장,20210711,PM,25.0,25.7,26.0,5.2,5.6,6.2,4,0
HS28,구조라해수욕장,20210712,AM,26.0,26.5,27.0,4.4,4.6,4.7,1,0
HS28,구조라해수욕장,20210712,PM,26.0,26.7,27.0,4.1,4.5,4.8,1,0
HS29,해운대해수욕장,20210710,AM,25.0,26.0,27.0,3.0,3.5,4.0,4,0
HS29,해운대해수욕장,20210710,PM,25.0,26.3,27.0,4.0,4.2,4.6,4,0
HS29,해운대해수욕장,20210711,AM,25.0,26.0,27.0,3.7,4.7,5.6,4,0
HS29,해운대해수욕장,20210711,PM,26.0,26.7,27.0,5.6,5.7,6.0,4,0
HS29,해운대해수욕장,20210712,AM,27.0,27.5,28.0,3.5,4.1,4.7,3,0
HS29,해운대해수욕장,20210712,PM,27.0,27.7,28.0,4.2,5.1,6.3,3,0
HS30,광안리해수욕장,20210710,AM,25.0,26.0,27.0,3.0,3.5,4.0,4,0
HS30,광안리해수욕장,20210710,PM,25.0,26.3,27.0,4.0,4.2,4.6,4,0
HS30,광안리해수욕장,20210711,AM,25.0,26.0,27.0,3.7,4.7,5.6,4,0
HS30,광안리해수욕장,20210711,PM,26.0,26.7,27.0,5.6,5.7,6.0,4,0
HS30,광안리해수욕장,20210712,AM,27.0,27.5,28.0,3.5,4.1,4.7,3,0
HS30,광안리해수욕장,20210712,PM,27.0,27.7,28.0,4.2,5.1,6.3,3,0
HS31,송도해수욕장,20210710,AM,26.0,26.5,27.0,2.8,3.1,3.4,4,0
HS31,송도해수욕장,20210710,PM,26.0,27.0,28.0,3.4,3.6,3.8,4,0
HS31,송도해수욕장,20210711,AM,26.0,26.5,27.0,3.4,4.2,5.1,4,0
HS31,송도해수욕장,20210711,PM,26.0,27.0,28.0,5.0,5.1,5.3,4,0
HS31,송도해수욕장,20210712,AM,27.0,28.0,29.0,3.3,3.7,4.1,3,0
HS31,송도해수욕장,20210712,PM,27.0,28.3,29.0,3.8,4.5,5.5,3,0
HS32,송정해수욕장,20210710,AM,25.0,25.5,26.0,3.2,3.8,4.3,3,0
HS32,송정해수욕장,20210710,PM,25.0,26.0,27.0,4.3,4.5,4.8,3,0
HS32,송정해수욕장,20210711,AM,25.0,25.5,26.0,4.1,4.8,5.6,4,0
HS32,송정해수욕장,20210711,PM,25.0,25.7,26.0,5.6,5.8,6.1,4,3.5
HS32,송정해수욕장,20210712,AM,26.0,27.0,28.0,3.6,4.2,4.8,3,0
HS32,송정해수욕장,20210712,PM,26.0,27.0,28.0,4.4,5.3,6.7,3,0
HS33,다대포해수욕장,20210710,AM,25.0,25.5,26.0,2.7,3.0,3.4,4,0
HS33,다대포해수욕장,20210710,PM,25.0,25.7,26.0,3.4,3.7,4.0,4,0
HS33,다대포해수욕장,20210711,AM,25.0,25.5,26.0,3.5,4.4,5.3,4,0
HS33,다대포해수욕장,20210711,PM,25.0,25.7,26.0,5.1,5.4,5.7,4,0
HS33,다대포해수욕장,20210712,AM,26.0,26.5,27.0,3.4,3.9,4.4,1,0
HS33,다대포해수욕장,20210712,PM,26.0,26.7,27.0,4.0,4.7,5.7,3,0
HS34,일광해수욕장,20210710,AM,26.0,27.0,28.0,3.4,4.0,4.5,3,0
HS34,일광해수욕장,20210710,PM,26.0,27.3,28.0,4.5,4.9,5.1,3,0
HS34,일광해수욕장,20210711,AM,26.0,26.5,27.0,4.4,5.0,5.6,4,0
HS34,일광해수욕장,20210711,PM,27.0,27.3,28.0,5.4,5.5,5.6,4,0
HS34,일광해수욕장,20210712,AM,28.0,28.5,29.0,3.5,4.0,4.5,3,0
HS34,일광해수욕장,20210712,PM,28.0,28.7,29.0,4.2,5.0,6.4,3,0
HS35,경포해수욕장,20210710,AM,25.0,25.0,25.0,1.3,2.5,3.7,3,0
HS35,경포해수욕장,20210710,PM,25.0,25.3,26.0,2.5,3.2,3.7,3,0
HS35,경포해수욕장,20210711,AM,26.0,26.5,27.0,0.4,0.5,0.6,3,0
HS35,경포해수욕장,20210711,PM,27.0,27.0,27.0,0.4,0.7,1.0,3,0
HS35,경포해수욕장,20210712,AM,27.0,27.0,27.0,2.0,2.5,2.9,1,0
HS35,경포해수욕장,20210712,PM,27.0,27.3,28.0,0.6,1.6,2.1,1,0
HS36,망상해수욕장,20210710,AM,25.0,25.5,26.0,1.0,1.9,2.8,3,0
HS36,망상해수욕장,20210710,PM,25.0,25.7,26.0,2.4,2.9,3.4,3,2
HS36,망상해수욕장,20210711,AM,27.0,27.5,28.0,1.6,1.7,1.8,3,0
HS36,망상해수욕장,20210711,PM,26.0,27.0,28.0,1.5,1.7,2.0,3,0
HS36,망상해수욕장,20210712,AM,28.0,28.0,28.0,1.6,2.2,2.8,1,0
HS36,망상해수욕장,20210712,PM,27.0,27.7,28.0,0.6,1.3,1.8,1,0
HS37,속초해수욕장,20210710,AM,25.0,25.5,26.0,2.1,2.3,2.5,3,0
HS37,속초해수욕장,20210710,PM,25.0,25.7,26.0,2.5,2.6,2.7,4,0
HS37,속초해수욕장,20210711,AM,26.0,27.0,28.0,4.1,4.2,4.2,3,0
HS37,속초해수욕장,20210711,PM,27.0,27.7,28.0,2.5,3.5,4.2,3,0
HS37,속초해수욕장,20210712,AM,27.0,27.5,28.0,2.7,3.6,4.5,1,0
HS37,속초해수욕장,20210712,PM,28.0,28.0,28.0,0.7,1.4,2.7,3,0
HS38,낙산해수욕장,20210710,AM,26.0,26.0,26.0,1.1,1.6,2.1,3,0
HS38,낙산해수욕장,20210710,PM,26.0,26.0,26.0,1.8,2.0,2.2,4,6
HS38,낙산해수욕장,20210711,AM,27.0,28.0,29.0,2.8,2.9,3.0,3,0
HS38,낙산해수욕장,20210711,PM,28.0,28.7,29.0,2.0,2.6,2.9,3,0
HS38,낙산해수욕장,20210712,AM,28.0,28.5,29.0,2.9,3.2,3.5,1,0
HS38,낙산해수욕장,20210712,PM,29.0,29.0,29.0,0.6,1.5,2.9,3,0
HS39,영일대해수욕장,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
HS39,영일대해수욕장,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
HS39,영일대해수욕장,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
HS39,영일대해수욕장,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
HS39,영일대해수욕장,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
HS39,영일대해수욕장,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
HS40,월포해수욕장,20210710,AM,26.0,27.0,28.0,2.0,2.2,2.4,3,0
HS40,월포해수욕장,20210710,PM,28.0,28.3,29.0,2.4,2.7,3.1,3,0.5
HS40,월포해수욕장,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
HS40,월포해수욕장,20210711,PM,29.0,29.3,30.0,1.7,2.1,2.5,3,0
HS40,월포해수욕장,20210712,AM,29.0,29.5,30.0,2.9,3.1,3.3,1,0
HS40,월포해수욕장,20210712,PM,28.0,29.3,30.0,1.3,1.9,2.9,3,0
HS41,주문진해수욕장,20210710,AM,25.0,25.5,26.0,0.6,1.9,3.1,3,0
HS41,주문진해수욕장,20210710,PM,25.0,25.3,26.0,2.1,2.7,3.1,3,0
HS41,주문진해수욕장,20210711,AM,26.0,26.5,27.0,0.8,1.0,1.1,3,0
HS41,주문진해수욕장,20210711,PM,27.0,27.0,27.0,0.8,1.2,1.7,3,0
HS41,주문진해수욕장,20210712,AM,28.0,28.0,28.0,2.4,2.8,3.1,1,0
HS41,주문진해수욕장,20210712,PM,27.0,27.7,28.0,0.7,1.3,2.4,1,0
HS42,고래불해수욕장,20210710,AM,25.0,26.0,27.0,2.2,2.6,3.0,3,0
HS42,고래불해수욕장,20210710,PM,25.0,26.3,27.0,2.1,2.7,3.8,3,2
HS42,고래불해수욕장,20210711,AM,26.0,27.0,28.0,2.8,3.0,3.3,3,0
HS42,고래불해수욕장,20210711,PM,27.0,27.7,28.0,2.8,3.2,3.9,3,3.5
HS42,고래불해수욕장,20210712,AM,27.0,28.5,30.0,2.3,2.8,3.4,1,0
HS42,고래불해수욕장,20210712,PM,27.0,28.7,30.0,0.8,1.8,2.3,3,0
HS43,화진포해수욕장,20210710,AM,24.0,24.5,25.0,0.2,0.8,1.5,3,0
HS43,화진포해수욕장,20210710,PM,25.0,25.0,25.0,1.5,1.8,2.2,4,2
HS43,화진포해수욕장,20210711,AM,26.0,27.0,28.0,1.7,2.3,2.9,3,0
HS43,화진포해수욕장,20210711,PM,27.0,27.7,28.0,2.8,2.9,2.9,1,0
HS43,화진포해수욕장,20210712,AM,27.0,27.5,28.0,1.7,2.7,3.7,3,0
HS43,화진포해수욕장,20210712,PM,27.0,28.0,29.0,1.0,1.2,1.7,1,0
HS44,관성해수욕장,20210710,AM,25.0,26.5,28.0,2.5,2.7,2.9,3,0
HS44,관성해수욕장,20210710,PM,27.0,28.0,29.0,2.9,4.2,4.9,3,2.5
HS44,관성해수욕장,20210711,AM,26.0,27.0,28.0,3.6,3.7,3.8,3,0
HS44,관성해수욕장,20210711,PM,27.0,27.7,28.0,3.0,3.7,4.2,3,0
HS44,관성해수욕장,20210712,AM,27.0,28.0,29.0,1.3,1.6,1.9,3,0
HS44,관성해수욕장,20210712,PM,28.0,29.0,30.0,1.3,2.2,2.9,3,0
HS46,삼척해수욕장,20210710,AM,25.0,25.0,25.0,1.1,2.7,4.2,3,0
HS46,삼척해수욕장,20210710,PM,25.0,25.0,25.0,2.8,3.7,4.2,3,0
HS46,삼척해수욕장,20210711,AM,27.0,27.5,28.0,0.4,1.1,1.8,3,0
HS46,삼척해수욕장,20210711,PM,28.0,28.7,29.0,0.3,0.7,1.3,3,0
HS46,삼척해수욕장,20210712,AM,28.0,28.0,28.0,2.2,2.9,3.5,1,0
HS46,삼척해수욕장,20210712,PM,28.0,28.3,29.0,1.3,2.1,2.9,1,0
HS47,송지호해수욕장,20210710,AM,24.0,24.5,25.0,1.0,1.6,2.3,3,0
HS47,송지호해수욕장,20210710,PM,25.0,25.0,25.0,2.0,2.2,2.4,4,2
HS47,송지호해수욕장,20210711,AM,26.0,26.5,27.0,2.5,2.6,2.7,3,0
HS47,송지호해수욕장,20210711,PM,27.0,27.0,27.0,1.4,2.1,2.5,3,0
HS47,송지호해수욕장,20210712,AM,26.0,26.5,27.0,1.6,2.7,3.8,1,0
HS47,송지호해수욕장,20210712,PM,27.0,27.0,27.0,0.9,1.2,1.6,1,0
HS49,칠포해수욕장,20210710,AM,26.0,27.0,28.0,1.9,2.5,3.1,3,0
HS49,칠포해수욕장,20210710,PM,28.0,28.3,29.0,3.1,3.4,3.9,3,0
HS49,칠포해수욕장,20210711,AM,28.0,28.5,29.0,2.0,2.0,2.0,3,0
HS49,칠포해수욕장,20210711,PM,29.0,29.0,29.0,1.8,2.1,2.4,3,0
HS49,칠포해수욕장,20210712,AM,28.0,29.0,30.0,2.7,3.1,3.5,1,0
HS49,칠포해수욕장,20210712,PM,28.0,29.0,30.0,0.6,1.6,2.7,1,0
HS50,진하해수욕장,20210710,AM,24.0,24.5,25.0,3.6,4.3,5.0,3,0
HS50,진하해수욕장,20210710,PM,24.0,24.7,25.0,5.0,5.6,6.0,3,0
HS50,진하해수욕장,20210711,AM,24.0,24.5,25.0,5.1,5.5,5.9,4,0
HS50,진하해수욕장,20210711,PM,24.0,24.7,25.0,5.5,5.8,6.0,4,0
HS50,진하해수욕장,20210712,AM,25.0,25.5,26.0,3.5,4.0,4.6,3,0
HS50,진하해수욕장,20210712,PM,25.0,25.7,26.0,4.5,5.3,6.7,3,0
HS51,변산해수욕장,20210710,AM,26.0,26.5,27.0,2.5,3.2,4.0,4,0
HS51,변산해수욕장,20210710,PM,26.0,26.3,27.0,4.0,4.5,5.3,3,0
HS51,변산해수욕장,20210711,AM,25.0,26.0,27.0,4.3,4.9,5.5,3,1.6
HS51,변산해수욕장,20210711,PM,26.0,26.7,27.0,4.1,4.4,4.7,3,18
HS51,변산해수욕장,20210712,AM,26.0,27.0,28.0,4.3,4.3,4.4,1,0
HS51,변산해수욕장,20210712,PM,27.0,27.7,28.0,4.3,5.1,5.5,1,0
HS52,선유도해수욕장,20210710,AM,25.0,26.0,27.0,3.0,3.8,4.5,3,0
HS52,선유도해수욕장,20210710,PM,25.0,26.0,27.0,4.5,5.3,6.5,3,0
HS52,선유도해수욕장,20210711,AM,25.0,25.5,26.0,5.0,6.0,7.1,3,3.3
HS52,선유도해수욕장,20210711,PM,25.0,25.7,26.0,4.7,4.9,5.0,3,18
HS52,선유도해수욕장,20210712,AM,26.0,26.5,27.0,5.3,5.3,5.3,1,0
HS52,선유도해수욕장,20210712,PM,26.0,26.7,27.0,5.3,6.6,7.4,1,0
HS53,구시포해수욕장,20210710,AM,26.0,27.0,28.0,2.9,3.7,4.5,3,0
HS53,구시포해수욕장,20210710,PM,26.0,27.0,28.0,4.5,4.8,5.5,3,0
HS53,구시포해수욕장,20210711,AM,26.0,26.5,27.0,4.0,4.0,4.1,4,0
HS53,구시포해수욕장,20210711,PM,26.0,26.7,27.0,3.8,4.1,4.6,4,11.8
HS53,구시포해수욕장,20210712,AM,27.0,28.0,29.0,4.8,4.8,4.8,3,0
