NAME,Date_time,SST,WHT
상왕등도,2021-07-10 09,22.28713607788086,0.14000000059604645
상왕등도,2021-07-10 12,23.043832778930664,0.15000000596046448
상왕등도,2021-07-10 15,23.49177360534668,0.10999999940395355
상왕등도,2021-07-10 18,23.097793579101562,0.10000000149011612
상왕등도,2021-07-11 21,22.961885452270508,0.14000000059604645
상왕등도,2021-07-11 00,22.221338272094727,0.15000000596046448
상왕등도,2021-07-11 03,22.69923973083496,0.11999999731779099
상왕등도,2021-07-11 06,21.97688865661621,0.03999999910593033
상왕등도,2021-07-11 09,22.440296173095703,0.019999999552965164
상왕등도,2021-07-11 12,22.719219207763672,0.029999999329447746
상왕등도,2021-07-11 15,22.724918365478516,0.029999999329447746
상왕등도,2021-07-11 18,22.649173736572266,0.029999999329447746
상왕등도,2021-07-12 21,22.382234573364258,0.029999999329447746
상왕등도,2021-07-12 00,22.15229606628418,0.029999999329447746
상왕등도,2021-07-12 03,22.299057006835938,0.029999999329447746
상왕등도,2021-07-12 06,21.89501190185547,0.029999999329447746
상왕등도,2021-07-12 09,22.266250610351562,0.05000000074505806
상왕등도,2021-07-12 12,22.383556365966797,0.029999999329447746
상왕등도,2021-07-12 15,22.543594360351562,0.07999999821186066
상왕등도,2021-07-12 18,22.89804458618164,0.09000000357627869
추자도,2021-07-10 09,23.94834327697754,0.8399999737739563
추자도,2021-07-10 12,24.873918533325195,0.8100000023841858
추자도,2021-07-10 15,25.019655227661133,0.7900000214576721
추자도,2021-07-10 18,24.818307876586914,0.8500000238418579
추자도,2021-07-11 21,24.0960750579834,0.949999988079071
추자도,2021-07-11 00,23.533681869506836,1.0499999523162842
추자도,2021-07-11 03,24.11368179321289,1.090000033378601
추자도,2021-07-11 06,24.033653259277344,1.1299999952316284
추자도,2021-07-11 09,23.880634307861328,1.0399999618530273
추자도,2021-07-11 12,24.52532196044922,0.9700000286102295
추자도,2021-07-11 15,24.324413299560547,0.9200000166893005
추자도,2021-07-11 18,23.8260498046875,0.8999999761581421
추자도,2021-07-12 21,23.834735870361328,0.8500000238418579
추자도,2021-07-12 00,23.14055061340332,0.8199999928474426
추자도,2021-07-12 03,23.1723690032959,0.7799999713897705
추자도,2021-07-12 06,23.746410369873047,0.7200000286102295
추자도,2021-07-12 09,23.252513885498047,0.6700000166893005
추자도,2021-07-12 12,24.216806411743164,0.6299999952316284
추자도,2021-07-12 15,24.251022338867188,0.6200000047683716
추자도,2021-07-12 18,24.56702423095703,0.6100000143051147
울진후정,2021-07-10 09,21.829978942871094,0.2800000011920929
울진후정,2021-07-10 12,22.40544319152832,0.2800000011920929
울진후정,2021-07-10 15,22.5726375579834,0.27000001072883606
울진후정,2021-07-10 18,22.163909912109375,0.25999999046325684
울진후정,2021-07-11 21,22.387147903442383,0.2800000011920929
울진후정,2021-07-11 00,21.88193130493164,0.28999999165534973
울진후정,2021-07-11 03,21.594106674194336,0.28999999165534973
울진후정,2021-07-11 06,21.640060424804688,0.2800000011920929
울진후정,2021-07-11 09,22.574119567871094,0.27000001072883606
울진후정,2021-07-11 12,23.65610694885254,0.25999999046325684
울진후정,2021-07-11 15,24.190275192260742,0.25999999046325684
울진후정,2021-07-11 18,23.909027099609375,0.25999999046325684
울진후정,2021-07-12 21,23.412744522094727,0.25
울진후정,2021-07-12 00,23.086172103881836,0.23999999463558197
울진후정,2021-07-12 03,22.72051429748535,0.23000000417232513
울진후정,2021-07-12 06,22.160924911499023,0.20999999344348907
울진후정,2021-07-12 09,22.225414276123047,0.20000000298023224
울진후정,2021-07-12 12,22.87509536743164,0.18000000715255737
울진후정,2021-07-12 15,23.343210220336914,0.17000000178813934
울진후정,2021-07-12 18,22.587995529174805,0.15000000596046448
동명항,2021-07-10 09,21.701223373413086,0.4000000059604645
