STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF55,아야진항,20210712,AM,26.0,27.0,28.0,2.1,3.0,3.9,3,0
SF55,아야진항,20210712,PM,27.0,27.3,28.0,0.8,1.3,2.1,3,0
SF20,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF20,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF20,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF20,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF20,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF20,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF24,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF24,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF24,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF24,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF24,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF24,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF25,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF25,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF25,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF25,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF25,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF25,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF26,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF26,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF26,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF26,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF26,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF26,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF27,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF27,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF27,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF27,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF27,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF27,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF28,어청도,20210710,AM,23.0,23.0,23.0,3.6,4.5,5.3,3,0
SF28,어청도,20210710,PM,23.0,23.3,24.0,5.1,5.2,5.3,3,0
SF28,어청도,20210711,AM,23.0,23.0,23.0,4.5,5.5,6.6,4,0
SF28,어청도,20210711,PM,23.0,23.7,24.0,4.2,4.3,4.5,1,11.1
SF28,어청도,20210712,AM,23.0,23.0,23.0,4.9,5.2,5.5,1,0
SF28,어청도,20210712,PM,23.0,23.0,23.0,5.5,6.0,6.3,1,0
SF4,연도,20210710,AM,24.0,24.5,25.0,3.1,3.1,3.1,4,0
SF4,연도,20210710,PM,25.0,25.7,26.0,3.1,3.7,4.1,4,0
SF4,연도,20210711,AM,25.0,25.0,25.0,5.6,5.9,6.2,4,0
SF4,연도,20210711,PM,25.0,25.3,26.0,4.9,5.3,5.6,3,0
SF4,연도,20210712,AM,25.0,25.0,25.0,2.4,2.5,2.7,1,0
SF4,연도,20210712,PM,25.0,25.7,26.0,2.7,3.0,3.5,1,0
SF47,영흥도,20210710,AM,23.0,23.5,24.0,3.6,3.6,3.6,4,0
SF47,영흥도,20210710,PM,24.0,24.3,25.0,3.6,4.2,4.7,4,2
SF47,영흥도,20210711,AM,23.0,24.0,25.0,3.5,4.2,5.0,4,0
SF47,영흥도,20210711,PM,24.0,24.7,25.0,3.1,3.9,5.2,3,3.5
SF47,영흥도,20210712,AM,24.0,25.0,26.0,3.4,3.8,4.1,4,0
SF47,영흥도,20210712,PM,25.0,25.7,26.0,3.4,4.6,5.3,4,0
SF48,영흥도,20210710,AM,23.0,23.5,24.0,3.6,3.6,3.6,4,0
SF48,영흥도,20210710,PM,24.0,24.3,25.0,3.6,4.2,4.7,4,2
SF48,영흥도,20210711,AM,23.0,24.0,25.0,3.5,4.2,5.0,4,0
SF48,영흥도,20210711,PM,24.0,24.7,25.0,3.1,3.9,5.2,3,3.5
SF48,영흥도,20210712,AM,24.0,25.0,26.0,3.4,3.8,4.1,4,0
SF48,영흥도,20210712,PM,25.0,25.7,26.0,3.4,4.6,5.3,4,0
SF52,외옹치항,20210710,AM,25.0,25.5,26.0,2.1,2.3,2.5,3,0
SF52,외옹치항,20210710,PM,25.0,25.7,26.0,2.5,2.6,2.7,4,0
SF52,외옹치항,20210711,AM,26.0,27.0,28.0,4.1,4.2,4.2,3,0
SF52,외옹치항,20210711,PM,27.0,27.7,28.0,2.5,3.5,4.2,3,0
SF52,외옹치항,20210712,AM,27.0,27.5,28.0,2.7,3.6,4.5,1,0
SF52,외옹치항,20210712,PM,28.0,28.0,28.0,0.7,1.4,2.7,3,0
SF53,외옹치항,20210710,AM,25.0,25.5,26.0,2.1,2.3,2.5,3,0
SF53,외옹치항,20210710,PM,25.0,25.7,26.0,2.5,2.6,2.7,4,0
SF53,외옹치항,20210711,AM,26.0,27.0,28.0,4.1,4.2,4.2,3,0
SF53,외옹치항,20210711,PM,27.0,27.7,28.0,2.5,3.5,4.2,3,0
SF53,외옹치항,20210712,AM,27.0,27.5,28.0,2.7,3.6,4.5,1,0
SF53,외옹치항,20210712,PM,28.0,28.0,28.0,0.7,1.4,2.7,3,0
SF8,욕지도,20210710,AM,24.0,24.0,24.0,2.5,2.8,3.0,4,0
SF8,욕지도,20210710,PM,24.0,24.3,25.0,3.0,4.3,5.8,4,0
SF8,욕지도,20210711,AM,24.0,24.5,25.0,6.2,6.3,6.4,4,0
SF8,욕지도,20210711,PM,24.0,24.7,25.0,6.2,6.5,6.8,4,0
SF8,욕지도,20210712,AM,24.0,24.5,25.0,3.7,4.0,4.2,1,0
SF8,욕지도,20210712,PM,25.0,25.0,25.0,3.7,4.4,5.1,1,0
SF5,울산,20210710,AM,25.0,26.0,27.0,3.4,4.0,4.6,3,0
SF5,울산,20210710,PM,25.0,26.0,27.0,4.6,5.3,5.9,3,0
SF5,울산,20210711,AM,25.0,25.5,26.0,4.8,5.1,5.4,4,0
SF5,울산,20210711,PM,25.0,25.7,26.0,4.4,5.1,5.4,3,0
SF5,울산,20210712,AM,26.0,27.0,28.0,2.9,3.3,3.7,3,0
SF5,울산,20210712,PM,26.0,27.0,28.0,3.7,4.5,5.9,3,0
SF6,울진후정,20210710,AM,27.0,27.5,28.0,2.0,2.2,2.4,3,0
SF6,울진후정,20210710,PM,27.0,27.7,28.0,2.0,2.3,2.6,3,2
SF6,울진후정,20210711,AM,28.0,28.5,29.0,2.5,2.7,2.9,3,0
SF6,울진후정,20210711,PM,28.0,29.0,30.0,2.0,2.3,2.5,3,0
SF6,울진후정,20210712,AM,29.0,29.5,30.0,1.3,1.9,2.4,1,0
SF6,울진후정,20210712,PM,28.0,29.0,30.0,1.3,1.5,1.7,3,1.6
SF3,추자도,20210710,AM,25.0,25.5,26.0,4.8,5.3,5.9,3,0
SF3,추자도,20210710,PM,26.0,26.0,26.0,4.8,5.6,6.1,3,0
SF3,추자도,20210711,AM,25.0,25.0,25.0,7.1,7.2,7.2,4,6
SF3,추자도,20210711,PM,25.0,25.7,26.0,6.9,7.0,7.2,3,0
SF3,추자도,20210712,AM,25.0,25.5,26.0,7.7,8.0,8.3,3,0
SF3,추자도,20210712,PM,26.0,26.0,26.0,6.7,7.3,7.7,4,0
SF22,포항,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
SF22,포항,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
SF22,포항,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
SF22,포항,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
SF22,포항,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
SF22,포항,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
SF40,포항,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
SF40,포항,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
SF40,포항,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
SF40,포항,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
SF40,포항,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
SF40,포항,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
SF41,포항,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
SF41,포항,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
SF41,포항,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
SF41,포항,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
SF41,포항,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
SF41,포항,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
SF42,포항,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
SF42,포항,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
SF42,포항,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
SF42,포항,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
SF42,포항,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
SF42,포항,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
SF43,포항,20210710,AM,27.0,28.0,29.0,1.8,2.0,2.2,4,0
SF43,포항,20210710,PM,29.0,29.7,30.0,2.2,2.4,2.9,4,0
SF43,포항,20210711,AM,28.0,29.0,30.0,2.0,2.0,2.1,3,0
SF43,포항,20210711,PM,30.0,30.0,30.0,1.7,2.1,2.5,3,0
SF43,포항,20210712,AM,29.0,30.0,31.0,2.8,2.8,2.9,1,0
SF43,포항,20210712,PM,30.0,31.0,32.0,1.0,1.7,2.9,3,0
SF18,하조도,20210710,AM,22.0,22.0,22.0,3.7,4.3,4.9,4,0
SF18,하조도,20210710,PM,22.0,22.7,23.0,3.7,4.4,4.8,3,0
SF18,하조도,20210711,AM,22.0,22.5,23.0,4.5,4.8,5.0,4,0
SF18,하조도,20210711,PM,23.0,23.0,23.0,4.5,4.8,5.1,3,7.2
SF18,하조도,20210712,AM,23.0,23.5,24.0,5.6,6.0,6.5,3,0
SF18,하조도,20210712,PM,23.0,23.7,24.0,5.5,5.8,6.3,4,0
SF9,하조도,20210710,AM,22.0,22.0,22.0,3.7,4.3,4.9,4,0
SF9,하조도,20210710,PM,22.0,22.7,23.0,3.7,4.4,4.8,3,0
SF9,하조도,20210711,AM,22.0,22.5,23.0,4.5,4.8,5.0,4,0
SF9,하조도,20210711,PM,23.0,23.0,23.0,4.5,4.8,5.1,3,7.2
SF9,하조도,20210712,AM,23.0,23.5,24.0,5.6,6.0,6.5,3,0
SF9,하조도,20210712,PM,23.0,23.7,24.0,5.5,5.8,6.3,4,0
SF23,후포,20210710,AM,25.0,26.0,27.0,2.1,2.5,3.0,3,0
SF23,후포,20210710,PM,26.0,26.7,27.0,2.1,2.7,3.8,3,0
SF23,후포,20210711,AM,26.0,27.0,28.0,3.0,3.2,3.4,3,0
SF23,후포,20210711,PM,27.0,27.7,28.0,2.8,3.2,3.8,3,3.5
SF23,후포,20210712,AM,28.0,28.5,29.0,1.9,2.6,3.3,1,0
SF23,후포,20210712,PM,27.0,28.3,29.0,0.4,1.5,2.2,3,1.1
SF44,후포,20210710,AM,25.0,26.0,27.0,2.1,2.5,3.0,3,0
SF44,후포,20210710,PM,26.0,26.7,27.0,2.1,2.7,3.8,3,0
SF44,후포,20210711,AM,26.0,27.0,28.0,3.0,3.2,3.4,3,0
SF44,후포,20210711,PM,27.0,27.7,28.0,2.8,3.2,3.8,3,3.5
SF44,후포,20210712,AM,28.0,28.5,29.0,1.9,2.6,3.3,1,0
SF44,후포,20210712,PM,27.0,28.3,29.0,0.4,1.5,2.2,3,1.1
SF45,후포,20210710,AM,25.0,26.0,27.0,2.1,2.5,3.0,3,0
SF45,후포,20210710,PM,26.0,26.7,27.0,2.1,2.7,3.8,3,0
SF45,후포,20210711,AM,26.0,27.0,28.0,3.0,3.2,3.4,3,0
SF45,후포,20210711,PM,27.0,27.7,28.0,2.8,3.2,3.8,3,3.5
SF45,후포,20210712,AM,28.0,28.5,29.0,1.9,2.6,3.3,1,0
SF45,후포,20210712,PM,27.0,28.3,29.0,0.4,1.5,2.2,3,1.1
SF46,후포,20210710,AM,25.0,26.0,27.0,2.1,2.5,3.0,3,0
SF46,후포,20210710,PM,26.0,26.7,27.0,2.1,2.7,3.8,3,0
SF46,후포,20210711,AM,26.0,27.0,28.0,3.0,3.2,3.4,3,0
SF46,후포,20210711,PM,27.0,27.7,28.0,2.8,3.2,3.8,3,3.5
SF46,후포,20210712,AM,28.0,28.5,29.0,1.9,2.6,3.3,1,0
SF46,후포,20210712,PM,27.0,28.3,29.0,0.4,1.5,2.2,3,1.1
