방포항,22.1,0.2,서해
포항,21.2,0.2,동해
울진후정,23.1,0.3,동해
성산포,24.6,0.3,남해
영흥도,19.2,0.3,서해
부산서부,21.8,0.7,남해
거문도,25.7,0.7,남해
상왕등도,21.8,0.2,서해
아야진항,22.4,0.3,동해
김녕,26.5,0.2,남해
모항항,20.6,0.3,서해
부산남부,19.9,0.7,남해
국화도,20.5,0.3,서해
어청도,22.0,0.2,서해
상태도,22.4,0.5,서해
추자도,23.3,0.8,남해
욕지도,25.4,0.4,남해
신지도,22.0,0.4,남해
외옹치항,20.7,0.3,동해
부산동부,23.4,0.5,남해
연도,25.5,0.2,남해
신시도,21.9,0.2,서해
울산,20.3,0.3,동해
후포,20.6,-999.0,동해
거제도,21.6,0.8,남해
서귀포,22.9,0.7,남해
가거도,24.8,0.9,서해
하조도,20.2,0.3,서해
