신지도,21.8,0.4,남해
하조도,22.2,0.3,서해
성산포,24.3,0.3,남해
모항항,23.9,0.2,서해
거문도,23.2,0.7,남해
부산서부,17.2,0.7,남해
연도,24.8,-999.0,남해
가거도,25.9,1.0,서해
울산,18.2,0.5,동해
추자도,20.3,0.8,남해
부산동부,20.8,0.4,남해
욕지도,26.2,0.4,남해
후포,18.5,0.2,동해
상왕등도,22.3,0.3,서해
신시도,22.4,0.1,서해
부산남부,21.6,0.7,남해
방포항,22.4,0.2,서해
아야진항,24.9,0.3,동해
어청도,22.5,0.1,서해
김녕,26.4,0.3,남해
서귀포,22.4,0.7,남해
영흥도,20.1,0.3,서해
거제도,22.6,0.6,남해
상태도,20.3,0.8,서해
포항,23.8,0.2,동해
외옹치항,19.8,0.3,동해
국화도,20.5,0.2,서해
울진후정,25.1,0.2,동해
