문섬,22.4,0.7,남해
강문해변,21.0,0.3,동해
동명항,24.9,0.3,동해
남애항,24.4,0.3,동해
월포해수욕장,21.8,0.2,동해
거문도,23.2,0.7,남해
구조라해수욕장,22.6,0.6,남해
어영,26.6,0.4,남해
성산일출봉,24.3,0.3,남해
울릉도,26.4,0.1,동해
오산항,18.5,0.2,동해
미조도,24.8,0.5,남해
홍도,25.7,0.8,서해
