NAME,Date_time,SST,WHT
구조라해수욕장,2021-07-13 09,19.457653045654297,0.11999999731779099
구조라해수욕장,2021-07-13 12,20.550918579101562,0.11999999731779099
구조라해수욕장,2021-07-13 15,20.965435028076172,0.10999999940395355
구조라해수욕장,2021-07-13 18,20.925718307495117,0.10999999940395355
문섬,2021-07-11 09,24.505094528198242,0.9399999976158142
문섬,2021-07-11 12,25.060155868530273,0.8899999856948853
문섬,2021-07-11 15,24.864269256591797,0.8600000143051147
문섬,2021-07-11 18,25.075170516967773,0.8299999833106995
문섬,2021-07-12 21,25.368019104003906,0.8299999833106995
문섬,2021-07-12 00,25.39754867553711,0.8100000023841858
문섬,2021-07-12 03,24.659181594848633,0.7799999713897705
문섬,2021-07-12 06,24.435184478759766,0.7900000214576721
문섬,2021-07-12 09,24.937437057495117,0.7599999904632568
문섬,2021-07-12 12,24.7332820892334,0.7300000190734863
문섬,2021-07-12 15,24.959482192993164,0.699999988079071
문섬,2021-07-12 18,24.715492248535156,0.6800000071525574
문섬,2021-07-13 21,24.946657180786133,0.6499999761581421
문섬,2021-07-13 00,24.782062530517578,0.6499999761581421
문섬,2021-07-13 03,24.39429473876953,0.6899999976158142
문섬,2021-07-13 06,23.910816192626953,0.7200000286102295
문섬,2021-07-13 09,24.848623275756836,0.7400000095367432
문섬,2021-07-13 12,25.05890464782715,0.75
문섬,2021-07-13 15,25.04729652404785,0.7400000095367432
문섬,2021-07-13 18,25.340015411376953,0.7099999785423279
