생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210711,SF48,황해중부,영흥도,20210713,농어,SB,11,3,0.1,0.1,0.2,5,21,22,22,4,21.0,22.0,22.0,4,3,4,5,4,-,5,4.20,좋음
20210711,SF52,동해중부,외옹치항,20210713,우럭,RF,11,4,0.1,0.2,0.2,5,18,19,20,5,23.0,24.0,24.0,5,1,2,4,4,-,5,4.60,좋음
20210711,SF53,동해중부,외옹치항,20210713,감성돔,BP,11,4,0.1,0.2,0.2,5,18,19,20,4,23.0,24.0,24.0,5,1,2,4,4,-,5,4.40,좋음
20210711,SF8,남해동부,욕지도,20210713,벵에돔,OP,11,4,0.2,0.3,0.3,4,23,24,25,2,24.0,25.0,25.0,5,4,5,6,3,-,5,3.40,보통
20210711,SF5,동해남부,울산,20210713,감성돔,BP,11,4,0.2,0.4,0.5,4,17,18,19,5,24.0,25.0,25.0,5,7,8,9,3,-,5,4.00,좋음
20210711,SF6,동해남부,울진후정,20210713,감성돔,BP,11,4,0.1,0.1,0.2,5,23,24,25,2,23.0,24.0,24.0,5,1,2,3,4,-,5,4.00,좋음
20210711,SF3,남해서부,추자도,20210713,감성돔,BP,11,4,0.8,0.8,0.9,3,19,20,21,4,24.0,25.0,25.0,5,2,3,4,4,-,5,3.68,보통
20210711,SF40,동해남부,포항,20210713,농어,SB,11,3,0.1,0.1,0.2,5,24,25,25,3,25.0,26.0,26.0,5,2,3,4,4,-,5,4.04,좋음
20210711,SF42,동해남부,포항,20210713,감성돔,BP,11,4,0.1,0.1,0.2,5,24,25,25,1,25.0,26.0,26.0,5,2,3,4,4,-,5,3.80,보통
20210711,SF43,동해남부,포항,20210713,벵에돔,OP,11,4,0.1,0.1,0.2,5,24,25,25,1,25.0,26.0,26.0,5,2,3,4,4,-,5,3.80,보통
20210711,SF9,황해남부,하조도,20210713,돌돔,RB,11,4,0.1,0.1,0.2,5,21,22,23,4,23.0,24.0,25.0,5,4,5,6,3,-,5,4.16,좋음
20210711,SF44,동해남부,후포,20210713,벵에돔,OP,11,4,0.1,0.2,0.2,5,18,20,20,5,24.0,24.0,25.0,5,1,1,2,5,-,5,4.84,매우좋음
20210711,SF45,동해남부,후포,20210713,감성돔,BP,11,4,0.1,0.2,0.2,5,18,20,20,4,24.0,24.0,25.0,5,1,1,2,5,-,5,4.64,좋음
20210711,SF46,동해남부,후포,20210713,우럭,RF,11,4,0.1,0.2,0.2,5,18,20,20,4,24.0,24.0,25.0,5,1,1,2,5,-,5,4.64,좋음
