오산항,25.3,0.3,동해
미조도,27.4,0.2,남해
울릉도,24.1,0.2,동해
어영,27.8,0.2,남해
구조라해수욕장,25.2,0.2,남해
남애항,21.7,0.2,동해
거문도,24.5,0.2,남해
성산일출봉,28.0,0.2,남해
문섬,24.1,0.3,남해
강문해변,23.0,0.2,동해
동명항,23.2,0.5,동해
월포해수욕장,25.8,0.2,동해
홍도,23.0,0.3,서해
