STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SD10,소매물도,20210831,PM,26.0,26.7,27.0,2.1,2.7,3.5,4,0
SD10,소매물도,20210901,AM,26.0,26.5,27.0,9.0,9.7,10.3,3,0
SD10,소매물도,20210901,PM,26.0,26.7,27.0,8.4,8.6,9.0,4,0
SD10,소매물도,20210902,AM,24.0,24.0,24.0,6.5,6.7,6.8,4,11.4
SD10,소매물도,20210902,PM,23.0,23.7,24.0,6.5,7.3,8.5,4,0
SD11,동섬,20210831,AM,26.0,26.5,27.0,2.3,2.7,3.1,4,1.5
SD11,동섬,20210831,PM,27.0,27.0,27.0,3.0,3.3,3.7,4,0
SD11,동섬,20210901,AM,27.0,28.0,29.0,6.5,8.0,9.5,4,0
SD11,동섬,20210901,PM,27.0,28.0,29.0,5.1,7.2,9.5,4,0
SD11,동섬,20210902,AM,24.0,24.0,24.0,3.9,4.3,4.8,4,3.5
SD11,동섬,20210902,PM,24.0,24.0,24.0,4.8,5.0,5.2,4,3.4
SD19,우도,20210831,AM,26.0,27.5,29.0,0.2,1.8,3.4,4,0
SD19,우도,20210831,PM,28.0,28.7,29.0,3.1,3.3,3.5,4,0
SD19,우도,20210901,AM,27.0,27.5,28.0,5.8,5.9,6.1,4,0
SD19,우도,20210901,PM,27.0,27.7,28.0,4.0,5.0,5.8,4,1.3
SD19,우도,20210902,AM,25.0,25.0,25.0,2.0,2.4,2.7,4,0
SD19,우도,20210902,PM,24.0,24.7,25.0,1.4,2.4,3.8,4,4.6
SD20,선재도,20210831,AM,22.0,22.5,23.0,1.0,4.1,7.2,4,0
SD20,선재도,20210831,PM,21.0,21.7,22.0,7.2,7.6,8.2,4,4.9
SD20,선재도,20210901,AM,23.0,23.0,23.0,6.6,8.1,9.5,4,57.7
SD20,선재도,20210901,PM,23.0,23.3,24.0,7.7,8.5,9.5,4,0
SD20,선재도,20210902,AM,22.0,23.0,24.0,7.7,8.2,8.6,4,0
SD20,선재도,20210902,PM,24.0,24.3,25.0,6.4,7.6,8.6,4,0
SD21,화도,20210831,AM,26.0,27.0,28.0,3.5,4.0,4.4,4,0
SD21,화도,20210831,PM,26.0,27.3,28.0,4.4,4.8,5.3,4,0
SD21,화도,20210901,AM,26.0,26.5,27.0,8.1,8.9,9.8,4,0
SD21,화도,20210901,PM,25.0,26.3,27.0,3.3,6.1,8.1,4,18.2
SD21,화도,20210902,AM,24.0,24.5,25.0,2.8,3.3,3.8,4,0
SD21,화도,20210902,PM,23.0,24.3,25.0,3.1,3.6,3.9,4,0.5
SD22,대섬,20210831,AM,27.0,27.5,28.0,2.2,3.0,3.7,4,0
SD22,대섬,20210831,PM,27.0,27.7,28.0,3.0,3.6,4.1,3,0
SD22,대섬,20210901,AM,27.0,27.0,27.0,7.0,7.0,7.1,4,0
SD22,대섬,20210901,PM,26.0,26.7,27.0,6.0,6.6,7.1,4,2.9
SD22,대섬,20210902,AM,25.0,25.0,25.0,0.9,1.8,2.6,4,0
SD22,대섬,20210902,PM,24.0,24.7,25.0,0.9,1.8,2.4,4,0.5
