STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
TL29,대포마을,20210831,AM,25.0,27.0,29.0,2.2,2.2,2.2,4,0
TL29,대포마을,20210831,PM,28.0,28.7,29.0,2.2,2.6,3.1,4,0
TL29,대포마을,20210901,AM,27.0,27.5,28.0,4.8,5.4,6.0,4,0
TL29,대포마을,20210901,PM,27.0,27.7,28.0,3.3,4.4,5.1,4,0
TL29,대포마을,20210902,AM,23.0,23.5,24.0,1.7,2.0,2.2,4,0
TL29,대포마을,20210902,PM,23.0,23.7,24.0,1.7,2.5,3.0,4,4.1
TL30,청용마을,20210831,AM,27.0,27.5,28.0,2.6,3.0,3.5,4,0
TL30,청용마을,20210831,PM,27.0,28.0,29.0,3.0,3.5,4.1,4,0
TL30,청용마을,20210901,AM,27.0,27.0,27.0,6.0,6.2,6.3,4,0
TL30,청용마을,20210901,PM,26.0,26.7,27.0,4.7,5.6,6.3,4,2.7
TL30,청용마을,20210902,AM,24.0,24.0,24.0,0.9,1.8,2.6,4,0
TL30,청용마을,20210902,PM,24.0,24.3,25.0,0.9,1.3,1.6,4,2.8
TL31,백사마을,20210831,AM,27.0,28.0,29.0,1.4,2.2,3.1,4,0
TL31,백사마을,20210831,PM,28.0,28.7,29.0,2.4,3.0,3.4,4,0.5
TL31,백사마을,20210901,AM,28.0,28.0,28.0,4.3,4.5,4.7,4,0
TL31,백사마을,20210901,PM,27.0,27.7,28.0,3.1,4.0,4.7,4,2.5
TL31,백사마을,20210902,AM,25.0,25.5,26.0,0.4,1.0,1.6,4,0
TL31,백사마을,20210902,PM,25.0,25.7,26.0,0.4,1.3,1.9,4,1.1
TL32,장양마을,20210831,AM,26.0,27.5,29.0,0.2,1.8,3.4,4,0
TL32,장양마을,20210831,PM,28.0,28.7,29.0,2.9,3.2,3.4,4,0
TL32,장양마을,20210901,AM,27.0,28.0,29.0,5.1,5.4,5.8,4,0
TL32,장양마을,20210901,PM,27.0,28.0,29.0,3.4,4.5,5.1,4,2
TL32,장양마을,20210902,AM,25.0,25.0,25.0,2.1,2.3,2.5,4,0
TL32,장양마을,20210902,PM,24.0,24.7,25.0,1.3,2.3,3.4,4,3.5
TL33,거차마을,20210831,AM,26.0,27.5,29.0,0.4,2.0,3.6,4,1
TL33,거차마을,20210831,PM,28.0,28.7,29.0,3.2,3.5,3.6,4,0
TL33,거차마을,20210901,AM,27.0,28.0,29.0,5.8,6.2,6.6,4,0
TL33,거차마을,20210901,PM,27.0,28.0,29.0,4.0,5.2,5.8,4,3.1
TL33,거차마을,20210902,AM,25.0,25.0,25.0,2.4,2.8,3.1,4,0
TL33,거차마을,20210902,PM,24.0,24.7,25.0,1.4,2.6,3.9,4,3.6
TL34,죽림마을,20210831,AM,26.0,27.0,28.0,3.0,3.5,4.1,4,0
TL34,죽림마을,20210831,PM,27.0,27.7,28.0,3.5,4.1,4.6,4,0
TL34,죽림마을,20210901,AM,26.0,26.5,27.0,8.7,9.1,9.5,4,0
TL34,죽림마을,20210901,PM,26.0,26.7,27.0,7.7,8.6,9.5,4,2.8
TL34,죽림마을,20210902,AM,24.0,24.5,25.0,0.9,2.3,3.7,4,0
TL34,죽림마을,20210902,PM,24.0,24.7,25.0,0.9,1.8,2.3,4,1.2
