영흥도,24.0,0.2,서해
외옹치항,22.5,0.2,동해
김녕,26.6,0.2,남해
거문도,25.2,0.3,남해
울산,24.1,0.2,동해
서귀포,23.4,0.2,남해
울진후정,25.9,0.2,동해
가거도,24.4,0.5,서해
부산남부,22.7,0.3,남해
아야진항,23.1,0.2,동해
하조도,24.1,0.2,서해
욕지도,26.7,0.2,남해
국화도,24.7,0.1,서해
모항항,23.6,0.2,서해
부산동부,24.0,0.2,남해
후포,25.1,0.3,동해
신시도,25.8,0.4,서해
추자도,26.4,0.2,남해
성산포,26.1,0.2,남해
상왕등도,25.1,0.2,서해
신지도,24.9,0.2,남해
부산서부,24.6,0.3,남해
포항,24.9,0.2,동해
거제도,25.0,0.3,남해
어청도,24.8,0.4,서해
연도,27.5,0.1,남해
상태도,24.8,0.3,서해
방포항,24.1,0.1,서해
