NAME,Date_time,SST,WHT
상왕등도,2021-08-31 09,25.539752960205078,0.07000000029802322
상왕등도,2021-08-31 12,26.068571090698242,0.10999999940395355
상왕등도,2021-08-31 15,26.351778030395508,0.15000000596046448
상왕등도,2021-08-31 18,26.13750648498535,0.23000000417232513
상왕등도,2021-09-01 21,25.792816162109375,0.3199999928474426
상왕등도,2021-09-01 00,25.651321411132812,0.41999998688697815
상왕등도,2021-09-01 03,25.521604537963867,0.44999998807907104
상왕등도,2021-09-01 06,25.514122009277344,0.4099999964237213
상왕등도,2021-09-01 09,25.49690055847168,0.38999998569488525
상왕등도,2021-09-01 12,25.59547996520996,0.3700000047683716
상왕등도,2021-09-01 15,25.76310920715332,0.4099999964237213
상왕등도,2021-09-01 18,25.618087768554688,0.38999998569488525
상왕등도,2021-09-02 21,25.573253631591797,0.41999998688697815
상왕등도,2021-09-02 00,25.542924880981445,0.4099999964237213
상왕등도,2021-09-02 03,25.59756088256836,0.41999998688697815
상왕등도,2021-09-02 06,25.607423782348633,0.36000001430511475
상왕등도,2021-09-02 09,25.693410873413086,0.30000001192092896
상왕등도,2021-09-02 12,26.318809509277344,0.2199999988079071
상왕등도,2021-09-02 15,26.884109497070312,0.2199999988079071
상왕등도,2021-09-02 18,26.181854248046875,0.3100000023841858
추자도,2021-08-31 09,25.96782112121582,0.15000000596046448
추자도,2021-08-31 12,26.661989212036133,0.18000000715255737
추자도,2021-08-31 15,27.16594696044922,0.47999998927116394
추자도,2021-08-31 18,27.041000366210938,0.4300000071525574
추자도,2021-09-01 21,26.450382232666016,0.47999998927116394
추자도,2021-09-01 00,26.2385311126709,0.8299999833106995
추자도,2021-09-01 03,26.0690860748291,1.1699999570846558
추자도,2021-09-01 06,25.940122604370117,1.2799999713897705
추자도,2021-09-01 09,25.85799789428711,1.309999942779541
추자도,2021-09-01 12,25.45106315612793,1.309999942779541
추자도,2021-09-01 15,24.92304229736328,1.2699999809265137
추자도,2021-09-01 18,24.89267349243164,1.1100000143051147
추자도,2021-09-02 21,24.875280380249023,0.9599999785423279
추자도,2021-09-02 00,24.426738739013672,0.8299999833106995
