STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF59,김녕,20210901,PM,28.0,29.3,30.0,3.7,4.0,4.5,3,0
SF59,김녕,20210902,AM,26.0,26.0,26.0,2.3,3.1,4.0,4,0.5
SF59,김녕,20210902,PM,25.0,25.7,26.0,2.0,2.2,2.3,4,4.6
SF49,모항항,20210831,AM,23.0,23.0,23.0,2.1,3.7,5.2,4,0
SF49,모항항,20210831,PM,21.0,22.0,23.0,5.2,5.4,5.7,4,0
SF49,모항항,20210901,AM,22.0,23.0,24.0,2.5,2.8,3.0,4,50.3
SF49,모항항,20210901,PM,23.0,23.7,24.0,3.0,3.7,4.8,4,3.3
SF49,모항항,20210902,AM,23.0,24.0,25.0,4.5,4.6,4.7,4,0
SF49,모항항,20210902,PM,23.0,24.3,25.0,4.7,5.0,5.2,4,0
SF50,모항항,20210831,AM,23.0,23.0,23.0,2.1,3.7,5.2,4,0
SF50,모항항,20210831,PM,21.0,22.0,23.0,5.2,5.4,5.7,4,0
SF50,모항항,20210901,AM,22.0,23.0,24.0,2.5,2.8,3.0,4,50.3
SF50,모항항,20210901,PM,23.0,23.7,24.0,3.0,3.7,4.8,4,3.3
SF50,모항항,20210902,AM,23.0,24.0,25.0,4.5,4.6,4.7,4,0
SF50,모항항,20210902,PM,23.0,24.3,25.0,4.7,5.0,5.2,4,0
SF51,방포항,20210831,AM,22.0,23.0,24.0,3.3,4.0,4.8,4,4
SF51,방포항,20210831,PM,23.0,23.7,24.0,4.8,5.6,7.2,4,0
SF51,방포항,20210901,AM,23.0,23.0,23.0,0.9,2.1,3.4,4,62.5
SF51,방포항,20210901,PM,23.0,23.3,24.0,3.4,4.6,6.3,4,13.7
SF51,방포항,20210902,AM,22.0,22.5,23.0,7.0,7.0,7.1,4,0
SF51,방포항,20210902,PM,23.0,23.3,24.0,7.1,7.5,8.2,4,0
SF74,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF74,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF74,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF74,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF74,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF74,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF75,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF75,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF75,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF75,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF75,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF75,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF76,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF76,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF76,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF76,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF76,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF76,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF77,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF77,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF77,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF77,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF77,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF77,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF78,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF78,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF78,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF78,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF78,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF78,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF79,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF79,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF79,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF79,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF79,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF79,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF80,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF80,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF80,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF80,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF80,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF80,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF81,부산남부,20210831,AM,25.0,25.5,26.0,3.3,3.3,3.4,4,0
SF81,부산남부,20210831,PM,25.0,25.7,26.0,2.9,3.3,3.8,4,0
SF81,부산남부,20210901,AM,26.0,26.0,26.0,5.9,6.6,7.3,4,0
SF81,부산남부,20210901,PM,25.0,25.7,26.0,5.5,6.6,7.3,4,0
SF81,부산남부,20210902,AM,23.0,23.0,23.0,4.8,5.3,5.8,4,6.9
SF81,부산남부,20210902,PM,22.0,22.3,23.0,5.5,5.7,5.8,4,1.7
SF67,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF67,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF67,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF67,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF67,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF67,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF68,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF68,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF68,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF68,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF68,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF68,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF69,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF69,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF69,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF69,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF69,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF69,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF70,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF70,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF70,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF70,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF70,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF70,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF71,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF71,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF71,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF71,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF71,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF71,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF72,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF72,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF72,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF72,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF72,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF72,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF73,부산동부,20210831,AM,25.0,25.5,26.0,3.3,3.8,4.3,4,0.5
SF73,부산동부,20210831,PM,25.0,25.7,26.0,2.6,3.3,4.1,4,0
SF73,부산동부,20210901,AM,26.0,26.5,27.0,5.7,7.8,9.8,4,0
SF73,부산동부,20210901,PM,25.0,26.3,27.0,5.8,7.8,9.8,4,0
SF73,부산동부,20210902,AM,23.0,23.0,23.0,6.0,6.2,6.5,4,0
SF73,부산동부,20210902,PM,22.0,22.7,23.0,6.1,6.5,7.0,4,2.7
SF60,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF60,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF60,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF60,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF60,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF60,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF61,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF61,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF61,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF61,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF61,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF61,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF62,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF62,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF62,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF62,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF62,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF62,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF63,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF63,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF63,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF63,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF63,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF63,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF64,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF64,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF64,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF64,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF64,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF64,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF65,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF65,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF65,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF65,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF65,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF65,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF66,부산서부,20210831,AM,26.0,26.5,27.0,3.4,3.5,3.6,4,0
SF66,부산서부,20210831,PM,26.0,26.7,27.0,3.3,3.7,4.3,4,0
SF66,부산서부,20210901,AM,26.0,26.5,27.0,6.2,7.2,8.1,4,0
SF66,부산서부,20210901,PM,26.0,26.7,27.0,5.9,7.1,8.1,4,0
SF66,부산서부,20210902,AM,23.0,23.0,23.0,4.9,5.5,6.0,4,11.5
SF66,부산서부,20210902,PM,23.0,23.0,23.0,5.9,6.0,6.1,4,1.4
SF1,상왕등도,20210831,AM,24.0,24.5,25.0,2.3,3.4,4.6,4,4.5
SF1,상왕등도,20210831,PM,25.0,25.7,26.0,2.3,4.4,7.4,4,0
SF1,상왕등도,20210901,AM,26.0,26.0,26.0,3.4,5.7,7.9,4,1.3
SF1,상왕등도,20210901,PM,24.0,25.3,26.0,3.4,4.3,5.3,4,14.7
SF1,상왕등도,20210902,AM,24.0,24.0,24.0,3.2,4.0,4.8,4,0
SF1,상왕등도,20210902,PM,24.0,24.7,25.0,2.8,4.0,4.8,4,0
SF17,상왕등도,20210831,AM,24.0,24.5,25.0,2.3,3.4,4.6,4,4.5
SF17,상왕등도,20210831,PM,25.0,25.7,26.0,2.3,4.4,7.4,4,0
SF17,상왕등도,20210901,AM,26.0,26.0,26.0,3.4,5.7,7.9,4,1.3
SF17,상왕등도,20210901,PM,24.0,25.3,26.0,3.4,4.3,5.3,4,14.7
SF17,상왕등도,20210902,AM,24.0,24.0,24.0,3.2,4.0,4.8,4,0
SF17,상왕등도,20210902,PM,24.0,24.7,25.0,2.8,4.0,4.8,4,0
SF19,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF19,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF19,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF19,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF19,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF19,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF29,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF29,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF29,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF29,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF29,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF29,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF30,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF30,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF30,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF30,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF30,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF30,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF31,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF31,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF31,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF31,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF31,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF31,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF32,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF32,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF32,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF32,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF32,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF32,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF33,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF33,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF33,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF33,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF33,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF33,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF34,상태도,20210831,AM,26.0,26.5,27.0,4.8,4.9,5.0,4,0
SF34,상태도,20210831,PM,27.0,27.0,27.0,5.0,6.0,6.7,4,0
SF34,상태도,20210901,AM,26.0,26.5,27.0,8.6,9.0,9.4,4,0
SF34,상태도,20210901,PM,27.0,27.0,27.0,4.8,7.0,8.6,4,2.5
SF34,상태도,20210902,AM,24.0,24.0,24.0,2.9,3.3,3.7,4,0
SF34,상태도,20210902,PM,24.0,24.7,25.0,2.9,3.4,4.0,4,3.1
SF7,서귀포,20210831,AM,27.0,27.5,28.0,2.4,3.1,3.8,3,0
SF7,서귀포,20210831,PM,27.0,27.7,28.0,3.7,3.9,4.2,3,0
SF7,서귀포,20210901,AM,27.0,27.5,28.0,7.0,7.4,7.8,4,0
SF7,서귀포,20210901,PM,27.0,27.3,28.0,5.6,6.4,7.0,4,0
SF7,서귀포,20210902,AM,27.0,27.0,27.0,5.0,5.5,5.9,4,0.5
SF7,서귀포,20210902,PM,27.0,27.3,28.0,3.8,4.5,5.0,4,3
SF10,성산포,20210831,AM,27.0,28.0,29.0,0.4,1.6,2.7,3,0
SF10,성산포,20210831,PM,28.0,28.7,29.0,2.7,2.9,3.2,3,0
SF10,성산포,20210901,AM,28.0,29.0,30.0,4.1,4.5,4.9,3,0
SF10,성산포,20210901,PM,28.0,29.3,30.0,3.6,4.0,4.2,3,0
SF10,성산포,20210902,AM,26.0,26.0,26.0,2.3,2.8,3.2,4,0.7
SF10,성산포,20210902,PM,25.0,25.7,26.0,1.2,1.8,2.3,4,3.4
SF15,신시도,20210831,AM,23.0,24.5,26.0,2.4,2.9,3.4,4,4.4
SF15,신시도,20210831,PM,25.0,25.7,26.0,1.5,2.5,3.5,4,0
SF15,신시도,20210901,AM,26.0,26.0,26.0,4.8,6.5,8.2,4,7.2
SF15,신시도,20210901,PM,24.0,25.0,26.0,4.2,4.7,5.1,4,31.2
SF15,신시도,20210902,AM,24.0,24.0,24.0,3.5,4.2,5.0,4,0
SF15,신시도,20210902,PM,24.0,24.0,24.0,1.0,3.8,5.4,4,0
SF16,신지도,20210831,AM,26.0,27.0,28.0,1.1,2.2,3.2,4,0
SF16,신지도,20210831,PM,27.0,27.7,28.0,2.4,3.2,3.9,3,0
SF16,신지도,20210901,AM,27.0,27.5,28.0,7.3,7.3,7.4,4,0
SF16,신지도,20210901,PM,27.0,27.7,28.0,6.5,7.1,7.4,4,0
SF16,신지도,20210902,AM,25.0,25.5,26.0,0.4,1.5,2.6,4,0
SF16,신지도,20210902,PM,24.0,25.0,26.0,0.4,1.9,2.6,4,0
SF54,아야진항,20210831,AM,23.0,23.5,24.0,1.3,2.4,3.4,4,0
SF54,아야진항,20210831,PM,21.0,22.7,24.0,1.5,3.1,4.4,4,0
SF54,아야진항,20210901,AM,19.0,19.5,20.0,4.1,4.9,5.7,4,22.9
SF54,아야진항,20210901,PM,20.0,20.0,20.0,2.1,3.1,4.1,4,21.8
SF54,아야진항,20210902,AM,21.0,21.5,22.0,2.7,3.2,3.6,4,4.8
SF54,아야진항,20210902,PM,21.0,21.7,22.0,2.7,3.2,3.6,3,0
SF55,아야진항,20210831,AM,23.0,23.5,24.0,1.3,2.4,3.4,4,0
