생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210831,SF50,황해중부,모항항,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,23.5,23.6,25.7,2,21.9,21.9,24.3,4,3.4,6.8,9.8,2,WW,1,1,매우나쁨
20210831,SF51,황해중부,방포항,20210831,우럭,RF,1,5,0.1,0.1,0.2,5,24.1,24.1,25.5,3,21.4,22.9,24.3,4,2.8,6.2,8.9,3,WW,1,1,매우나쁨
20210831,SF74,남해동부,부산남부,20210831,우럭,RF,1,5,0.3,0.3,0.4,4,22.7,22.7,24,3,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.76,보통
20210831,SF75,남해동부,부산남부,20210831,감성돔,BP,1,1,0.3,0.3,0.4,4,22.7,22.7,24,3,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.12,보통
20210831,SF76,남해동부,부산남부,20210831,돌돔,RB,1,2,0.3,0.3,0.4,4,22.7,22.7,24,4,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.48,보통
20210831,SF77,남해동부,부산남부,20210831,참돔,RP,1,2,0.3,0.3,0.4,4,22.7,22.7,24,4,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.48,보통
20210831,SF78,남해동부,부산남부,20210831,벵에돔,OP,1,1,0.3,0.3,0.4,4,22.7,22.7,24,4,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.32,보통
20210831,SF79,남해동부,부산남부,20210831,농어,SB,1,2,0.3,0.3,0.4,4,22.7,22.7,24,4,25.2,25.7,26.7,5,3.1,4.2,5.1,3,-,5,3.48,보통
20210831,SF67,남해동부,부산동부,20210831,우럭,RF,1,5,0.2,0.2,0.3,5,23.5,24,24.5,3,24.3,24.6,26.1,5,4.1,4.8,5.5,3,-,5,4.12,좋음
20210831,SF68,남해동부,부산동부,20210831,감성돔,BP,1,1,0.2,0.2,0.3,5,23.5,24,24.5,2,24.3,24.6,26.1,5,4.1,4.8,5.5,3,-,5,3.28,보통
20210831,SF69,남해동부,부산동부,20210831,참돔,RP,1,2,0.2,0.2,0.3,5,23.5,24,24.5,3,24.3,24.6,26.1,5,4.1,4.8,5.5,3,-,5,3.64,보통
20210831,SF70,남해동부,부산동부,20210831,벵에돔,OP,1,1,0.2,0.2,0.3,5,23.5,24,24.5,2,24.3,24.6,26.1,5,4.1,4.8,5.5,3,-,5,3.28,보통
20210831,SF71,남해동부,부산동부,20210831,농어,SB,1,2,0.2,0.2,0.3,5,23.5,24,24.5,3,24.3,24.6,26.1,5,4.1,4.8,5.5,3,-,5,3.64,보통
20210831,SF60,남해동부,부산서부,20210831,우럭,RF,1,5,0.3,0.3,0.4,4,24.1,24.6,24.9,3,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,3.76,보통
20210831,SF61,남해동부,부산서부,20210831,감성돔,BP,1,1,0.3,0.3,0.4,4,24.1,24.6,24.9,2,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,2.92,나쁨
20210831,SF62,남해동부,부산서부,20210831,돌돔,RB,1,2,0.3,0.3,0.4,4,24.1,24.6,24.9,5,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,3.68,보통
20210831,SF63,남해동부,부산서부,20210831,참돔,RP,1,2,0.3,0.3,0.4,4,24.1,24.6,24.9,3,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,3.28,보통
20210831,SF64,남해동부,부산서부,20210831,벵에돔,OP,1,1,0.3,0.3,0.4,4,24.1,24.6,24.9,2,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,2.92,나쁨
20210831,SF65,남해동부,부산서부,20210831,농어,SB,1,2,0.3,0.3,0.4,4,24.1,24.6,24.9,3,24.9,25.1,26.5,5,3.8,6.3,7.9,3,-,5,3.28,보통
20210831,SF1,황해남부,상왕등도,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,24.4,25.1,25.4,1,23.9,24.5,26.3,5,0.8,2.6,5,3,-,5,3.08,보통
20210831,SF29,황해남부,상태도,20210831,농어,SB,1,2,0.1,0.2,0.3,4,24.1,24.8,25.2,3,25.4,26,26.1,5,3.7,5.4,6.6,3,-,5,3.28,보통
20210831,SF31,황해남부,상태도,20210831,참돔,RP,1,2,0.1,0.2,0.3,4,24.1,24.8,25.2,3,25.4,26,26.1,5,3.7,5.4,6.6,3,-,5,3.28,보통
20210831,SF32,황해남부,상태도,20210831,돌돔,RB,1,2,0.1,0.2,0.3,4,24.1,24.8,25.2,5,25.4,26,26.1,5,3.7,5.4,6.6,3,-,5,3.68,보통
20210831,SF33,황해남부,상태도,20210831,우럭,RF,1,5,0.1,0.2,0.3,4,24.1,24.8,25.2,3,25.4,26,26.1,5,3.7,5.4,6.6,3,-,5,3.76,보통
20210831,SF34,황해남부,상태도,20210831,감성돔,BP,1,1,0.1,0.2,0.3,4,24.1,24.8,25.2,2,25.4,26,26.1,5,3.7,5.4,6.6,3,-,5,2.92,나쁨
20210831,SF7,제주도,서귀포,20210831,벵에돔,OP,1,1,0.2,0.2,0.3,5,24.2,24.2,24.7,2,26.2,26.4,26.6,5,2.7,3.8,4.5,4,-,5,3.52,보통
20210831,SF10,제주도,성산포,20210831,돌돔,RB,1,2,0.2,0.2,0.3,5,25.4,26.1,26.5,4,26.4,26.6,26.8,5,3.6,6,7.1,3,-,5,3.84,보통
20210831,SF15,황해남부,신시도,20210831,우럭,RF,1,5,0.1,0.1,0.4,4,25.2,25.8,26.1,2,23.6,24.8,25.2,5,0.9,2.1,3.1,4,-,5,3.8,보통
20210831,SF16,남해서부,신지도,20210831,우럭,RF,1,5,0.2,0.2,0.3,5,24.3,24.9,25.4,3,25.9,26.5,26.9,5,1.7,3.8,5.2,3,-,5,4.12,좋음
20210831,SF54,동해중부,아야진항,20210831,우럭,RF,1,5,0.1,0.1,0.2,5,22.8,23.1,23.6,3,21.5,22.9,23.7,4,1,2.6,4.5,4,-,5,4.32,좋음
20210831,SF55,동해중부,아야진항,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,22.8,23.1,23.6,2,21.5,22.9,23.7,4,1,2.6,4.5,4,-,5,3.48,보통
20210831,SF24,황해중부,어청도,20210831,농어,SB,1,2,0.1,0.2,0.4,4,24.4,24.8,25,3,23.3,23.9,24.6,4,2.9,4.7,8.3,3,WW,1,1,매우나쁨
20210831,SF25,황해중부,어청도,20210831,참돔,RP,1,2,0.1,0.2,0.4,4,24.4,24.8,25,3,23.3,23.9,24.6,4,2.9,4.7,8.3,3,WW,1,1,매우나쁨
20210831,SF26,황해중부,어청도,20210831,돌돔,RB,1,2,0.1,0.2,0.4,4,24.4,24.8,25,5,23.3,23.9,24.6,4,2.9,4.7,8.3,3,WW,1,1,매우나쁨
20210831,SF27,황해중부,어청도,20210831,우럭,RF,1,5,0.1,0.2,0.4,4,24.4,24.8,25,3,23.3,23.9,24.6,4,2.9,4.7,8.3,3,WW,1,1,매우나쁨
20210831,SF28,황해중부,어청도,20210831,감성돔,BP,1,1,0.1,0.2,0.4,4,24.4,24.8,25,2,23.3,23.9,24.6,4,2.9,4.7,8.3,3,WW,1,1,매우나쁨
20210831,SF4,남해서부,연도,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,25.8,27.5,27.9,1,25,25.4,25.7,5,1.9,3.6,4.4,4,-,5,3.32,보통
20210831,SF47,황해중부,영흥도,20210831,우럭,RF,1,5,0.1,0.1,0.2,5,23.7,24,24.5,3,20.6,21.1,22.9,4,2.3,5.1,8.8,3,-,5,4.08,좋음
20210831,SF48,황해중부,영흥도,20210831,농어,SB,1,2,0.1,0.1,0.2,5,23.7,24,24.5,3,20.6,21.1,22.9,4,2.3,5.1,8.8,3,-,5,3.6,보통
20210831,SF52,동해중부,외옹치항,20210831,우럭,RF,1,5,0.2,0.2,0.3,5,22.5,22.5,23.9,3,21.4,23,23.9,4,1.2,2.6,4.8,4,-,5,4.32,좋음
20210831,SF53,동해중부,외옹치항,20210831,감성돔,BP,1,1,0.2,0.2,0.3,5,22.5,22.5,23.9,3,21.4,23,23.9,4,1.2,2.6,4.8,4,-,5,3.68,보통
20210831,SF8,남해동부,욕지도,20210831,벵에돔,OP,1,1,0.2,0.2,0.3,5,25.1,26.7,26.9,1,24.8,25.5,25.8,5,1.9,3.7,5.1,3,-,5,3.08,보통
20210831,SF5,동해남부,울산,20210831,감성돔,BP,1,1,0.2,0.2,0.3,5,22.6,24.1,24.4,2,24.1,24.6,25,5,3.2,5.1,5.8,3,-,5,3.28,보통
20210831,SF6,동해남부,울진후정,20210831,감성돔,BP,1,1,0.2,0.2,0.3,5,24.5,25.9,26.3,1,23,23,23.7,4,1,3.2,5.8,3,-,5,3.04,보통
20210831,SF3,남해서부,추자도,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,25.6,26.4,26.8,1,25.2,26.3,26.4,5,2.3,3.4,4.6,4,-,5,3.32,보통
20210831,SF40,동해남부,포항,20210831,농어,SB,1,2,0.1,0.1,0.2,5,24.7,24.9,25.5,3,22.3,23.4,24.3,4,2.2,4.4,5.5,3,-,5,3.6,보통
20210831,SF42,동해남부,포항,20210831,감성돔,BP,1,1,0.1,0.1,0.2,5,24.7,24.9,25.5,2,22.3,23.4,24.3,4,2.2,4.4,5.5,3,-,5,3.24,보통
20210831,SF43,동해남부,포항,20210831,벵에돔,OP,1,1,0.1,0.1,0.2,5,24.7,24.9,25.5,2,22.3,23.4,24.3,4,2.2,4.4,5.5,3,-,5,3.24,보통
20210831,SF9,황해남부,하조도,20210831,돌돔,RB,1,2,0.2,0.2,0.3,5,22.8,24.1,24.7,5,25.4,26,26.1,5,3,4.1,4.6,4,-,5,4.28,좋음
20210831,SF44,동해남부,후포,20210831,벵에돔,OP,1,1,0.3,0.3,0.4,4,24.8,25.1,25.5,1,22.1,22.8,23.4,4,0.7,2.8,5.6,3,-,5,2.68,나쁨
20210831,SF45,동해남부,후포,20210831,감성돔,BP,1,1,0.3,0.3,0.4,4,24.8,25.1,25.5,1,22.1,22.8,23.4,4,0.7,2.8,5.6,3,-,5,2.68,나쁨
20210831,SF46,동해남부,후포,20210831,우럭,RF,1,5,0.3,0.3,0.4,4,24.8,25.1,25.5,2,22.1,22.8,23.4,4,0.7,2.8,5.6,3,-,5,3.52,보통
20210831,SF2,황해남부,가거도,20210901,감성돔,BP,2,2,1,1.2,1.5,2,24.2,24.4,24.5,2,25.2,26.3,26.5,5,7.1,8.8,9.8,2,-,5,2,나쁨
20210831,SF35,남해서부,거문도,20210901,농어,SB,2,2,0.6,0.6,0.7,3,24.7,26.3,26.4,2,26.2,26.6,26.8,5,5.5,6.5,7.9,3,-,5,2.72,나쁨
20210831,SF37,남해서부,거문도,20210901,참돔,RP,2,2,0.6,0.6,0.7,3,24.7,26.3,26.4,2,26.2,26.6,26.8,5,5.5,6.5,7.9,3,-,5,2.72,나쁨
20210831,SF38,남해서부,거문도,20210901,감성돔,BP,2,2,0.6,0.6,0.7,3,24.7,26.3,26.4,1,26.2,26.6,26.8,5,5.5,6.5,7.9,3,-,5,2.52,나쁨
20210831,SF39,남해서부,거문도,20210901,우럭,RF,2,4,0.6,0.6,0.7,3,24.7,26.3,26.4,2,26.2,26.6,26.8,5,5.5,6.5,7.9,3,-,5,3.04,보통
20210831,SF14,남해동부,거제도,20210901,우럭,RF,2,4,0.4,0.6,0.7,3,23.9,23.9,25.1,3,26.1,26.6,27.1,5,5.8,7.2,8.4,3,-,5,3.24,보통
20210831,SF11,황해중부,국화도,20210901,우럭,RF,2,4,0.1,0.2,0.3,4,25.4,25.7,25.9,2,23.2,23.6,24.6,4,1.2,3.4,6.3,3,-,5,3.36,보통
20210831,SF56,제주도,김녕,20210901,벵에돔,OP,2,2,0.3,0.4,0.5,4,26.2,27.9,28.3,1,27.4,27.8,28.1,5,2.3,7.9,11.4,2,-,5,2.64,나쁨
20210831,SF57,제주도,김녕,20210901,농어,SB,2,2,0.3,0.4,0.5,4,26.2,27.9,28.3,2,27.4,27.8,28.1,5,2.3,7.9,11.4,2,-,5,2.84,나쁨
20210831,SF58,제주도,김녕,20210901,돌돔,RB,2,3,0.3,0.4,0.5,4,26.2,27.9,28.3,3,27.4,27.8,28.1,5,2.3,7.9,11.4,2,-,5,3.2,보통
20210831,SF59,제주도,김녕,20210901,참돔,RP,2,2,0.3,0.4,0.5,4,26.2,27.9,28.3,2,27.4,27.8,28.1,5,2.3,7.9,11.4,2,-,5,2.84,나쁨
20210831,SF49,황해중부,모항항,20210901,우럭,RF,2,4,0.9,1,1,3,23.9,23.9,25.8,3,23.2,23.5,24.4,4,1.7,3.8,5.2,3,-,5,3.2,보통
20210831,SF50,황해중부,모항항,20210901,감성돔,BP,2,2,0.9,1,1,3,23.9,23.9,25.8,2,23.2,23.5,24.4,4,1.7,3.8,5.2,3,-,5,2.68,나쁨
20210831,SF51,황해중부,방포항,20210901,우럭,RF,2,4,0.6,0.8,1,3,25.2,25.6,25.9,2,23.7,24.2,24.9,5,4.9,6.1,8,3,-,5,3.04,보통
20210831,SF74,남해동부,부산남부,20210901,우럭,RF,2,4,0.9,1.2,1.4,2,22.7,22.7,24.5,3,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF75,남해동부,부산남부,20210901,감성돔,BP,2,2,0.9,1.2,1.4,2,22.7,22.7,24.5,3,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF76,남해동부,부산남부,20210901,돌돔,RB,2,3,0.9,1.2,1.4,2,22.7,22.7,24.5,4,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF77,남해동부,부산남부,20210901,참돔,RP,2,2,0.9,1.2,1.4,2,22.7,22.7,24.5,4,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF78,남해동부,부산남부,20210901,벵에돔,OP,2,2,0.9,1.2,1.4,2,22.7,22.7,24.5,4,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF79,남해동부,부산남부,20210901,농어,SB,2,2,0.9,1.2,1.4,2,22.7,22.7,24.5,4,25.9,26.4,27.1,5,6.1,8,9,2,-,5,2,나쁨
20210831,SF67,남해동부,부산동부,20210901,우럭,RF,2,4,0.6,0.8,0.9,3,22.6,22.6,24.7,3,25.4,25.8,27,5,7.8,10.4,11.9,2,-,5,2.6,나쁨
20210831,SF68,남해동부,부산동부,20210901,감성돔,BP,2,2,0.6,0.8,0.9,3,22.6,22.6,24.7,3,25.4,25.8,27,5,7.8,10.4,11.9,2,-,5,2.6,나쁨
20210831,SF69,남해동부,부산동부,20210901,참돔,RP,2,2,0.6,0.8,0.9,3,22.6,22.6,24.7,4,25.4,25.8,27,5,7.8,10.4,11.9,2,-,5,2.6,나쁨
20210831,SF70,남해동부,부산동부,20210901,벵에돔,OP,2,2,0.6,0.8,0.9,3,22.6,22.6,24.7,4,25.4,25.8,27,5,7.8,10.4,11.9,2,-,5,2.6,나쁨
20210831,SF71,남해동부,부산동부,20210901,농어,SB,2,2,0.6,0.8,0.9,3,22.6,22.6,24.7,4,25.4,25.8,27,5,7.8,10.4,11.9,2,-,5,2.6,나쁨
20210831,SF60,남해동부,부산서부,20210901,우럭,RF,2,4,0.7,1,1.1,2,24.3,24.9,25.1,3,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF61,남해동부,부산서부,20210901,감성돔,BP,2,2,0.7,1,1.1,2,24.3,24.9,25.1,2,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF62,남해동부,부산서부,20210901,돌돔,RB,2,3,0.7,1,1.1,2,24.3,24.9,25.1,5,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF63,남해동부,부산서부,20210901,참돔,RP,2,2,0.7,1,1.1,2,24.3,24.9,25.1,3,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF64,남해동부,부산서부,20210901,벵에돔,OP,2,2,0.7,1,1.1,2,24.3,24.9,25.1,2,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF65,남해동부,부산서부,20210901,농어,SB,2,2,0.7,1,1.1,2,24.3,24.9,25.1,3,25.4,26.2,26.6,5,7,9,10.5,2,-,5,2,나쁨
20210831,SF1,황해남부,상왕등도,20210901,감성돔,BP,2,2,0.4,0.4,0.5,4,24.4,25.6,25.8,1,24,24.9,26.1,5,3.5,5.7,9.5,2,WW,1,1,매우나쁨
20210831,SF29,황해남부,상태도,20210901,농어,SB,2,2,0.4,0.5,0.7,3,24.8,24.8,25.6,3,25.1,26.2,26.3,5,6.3,8.6,9.9,2,-,5,2.6,나쁨
20210831,SF31,황해남부,상태도,20210901,참돔,RP,2,2,0.4,0.5,0.7,3,24.8,24.8,25.6,3,25.1,26.2,26.3,5,6.3,8.6,9.9,2,-,5,2.6,나쁨
20210831,SF32,황해남부,상태도,20210901,돌돔,RB,2,3,0.4,0.5,0.7,3,24.8,24.8,25.6,5,25.1,26.2,26.3,5,6.3,8.6,9.9,2,-,5,2.6,나쁨
20210831,SF33,황해남부,상태도,20210901,우럭,RF,2,4,0.4,0.5,0.7,3,24.8,24.8,25.6,3,25.1,26.2,26.3,5,6.3,8.6,9.9,2,-,5,2.6,나쁨
20210831,SF34,황해남부,상태도,20210901,감성돔,BP,2,2,0.4,0.5,0.7,3,24.8,24.8,25.6,2,25.1,26.2,26.3,5,6.3,8.6,9.9,2,-,5,2.6,나쁨
20210831,SF7,제주도,서귀포,20210901,벵에돔,OP,2,2,0.4,0.5,0.5,4,24.2,24.2,25.6,2,26.4,26.8,27,5,7.2,8,8.5,3,-,5,3.08,보통
20210831,SF10,제주도,성산포,20210901,돌돔,RB,2,3,0.1,0.2,0.2,5,26.4,27.2,27.4,3,26.7,27.6,28.3,5,9.2,10,10.9,2,-,5,3.56,보통
20210831,SF15,황해남부,신시도,20210901,우럭,RF,2,4,0.3,0.4,0.6,3,25.4,25.8,26,2,24.2,24.9,25.6,5,4.9,8.8,16.2,1,WW,1,1,매우나쁨
20210831,SF16,남해서부,신지도,20210901,우럭,RF,2,4,0.1,0.1,0.2,5,23.6,24.4,25.4,3,26.2,26.6,26.9,5,8.8,9.4,9.9,2,-,5,3.72,보통
20210831,SF54,동해중부,아야진항,20210901,우럭,RF,2,4,0.8,1.2,1.4,2,22.7,23.1,23.6,3,21,21.4,22.8,4,3.4,8.4,10.3,2,-,5,2,나쁨
20210831,SF55,동해중부,아야진항,20210901,감성돔,BP,2,2,0.8,1.2,1.4,2,22.7,23.1,23.6,2,21,21.4,22.8,4,3.4,8.4,10.3,2,-,5,2,나쁨
20210831,SF24,황해중부,어청도,20210901,농어,SB,2,2,1,1.2,1.3,2,24.4,25.1,25.4,3,24.1,24.6,25.1,5,3.7,5.9,8.4,3,WW,1,1,매우나쁨
20210831,SF25,황해중부,어청도,20210901,참돔,RP,2,2,1,1.2,1.3,2,24.4,25.1,25.4,3,24.1,24.6,25.1,5,3.7,5.9,8.4,3,WW,1,1,매우나쁨
20210831,SF26,황해중부,어청도,20210901,돌돔,RB,2,3,1,1.2,1.3,2,24.4,25.1,25.4,5,24.1,24.6,25.1,5,3.7,5.9,8.4,3,WW,1,1,매우나쁨
20210831,SF27,황해중부,어청도,20210901,우럭,RF,2,4,1,1.2,1.3,2,24.4,25.1,25.4,2,24.1,24.6,25.1,5,3.7,5.9,8.4,3,WW,1,1,매우나쁨
20210831,SF28,황해중부,어청도,20210901,감성돔,BP,2,2,1,1.2,1.3,2,24.4,25.1,25.4,1,24.1,24.6,25.1,5,3.7,5.9,8.4,3,WW,1,1,매우나쁨
20210831,SF4,남해서부,연도,20210901,감성돔,BP,2,2,0.8,1,1.2,2,25.4,26.5,26.5,1,25.4,26.2,26.3,5,8,8.6,9.2,2,-,5,2,나쁨
20210831,SF47,황해중부,영흥도,20210901,우럭,RF,2,4,0.4,0.5,0.5,4,24.4,24.8,24.9,3,22.5,23,23.9,4,2.4,4.6,5.8,3,-,5,3.56,보통
20210831,SF48,황해중부,영흥도,20210901,농어,SB,2,2,0.4,0.5,0.5,4,24.4,24.8,24.9,3,22.5,23,23.9,4,2.4,4.6,5.8,3,-,5,3.24,보통
20210831,SF52,동해중부,외옹치항,20210901,우럭,RF,2,4,0.8,1.2,1.4,2,23.1,24.7,24.7,3,21,21.5,22.8,4,4.1,8.5,10.4,2,-,5,2,나쁨
20210831,SF53,동해중부,외옹치항,20210901,감성돔,BP,2,2,0.8,1.2,1.4,2,23.1,24.7,24.7,2,21,21.5,22.8,4,4.1,8.5,10.4,2,-,5,2,나쁨
20210831,SF8,남해동부,욕지도,20210901,벵에돔,OP,2,2,0.7,0.8,0.9,3,25.7,26.8,27,1,25.4,26,26.2,5,7.6,9.3,10.5,2,-,5,2.6,나쁨
20210831,SF5,동해남부,울산,20210901,감성돔,BP,2,2,0.6,0.8,0.9,3,22.2,22.2,24.3,3,25.4,26,26.4,5,7.8,11.1,13,2,-,5,2.6,나쁨
20210831,SF6,동해남부,울진후정,20210901,감성돔,BP,2,2,0.9,1.3,1.6,2,23.6,23.8,24.9,2,22.4,23.2,23.8,4,2,6.2,12,2,WW,1,1,매우나쁨
20210831,SF3,남해서부,추자도,20210901,감성돔,BP,2,2,1.1,1.2,1.3,2,24.9,25.3,25.9,1,26.4,26.5,26.6,5,8.9,9.4,10.3,2,-,5,2,나쁨
20210831,SF40,동해남부,포항,20210901,농어,SB,2,2,0.3,0.8,1.5,2,23.5,23.5,25.7,3,24.7,26.5,27.9,5,1.3,4.5,7.5,3,WW,1,1,매우나쁨
20210831,SF42,동해남부,포항,20210901,감성돔,BP,2,2,0.3,0.8,1.5,2,23.5,23.5,25.7,2,24.7,26.5,27.9,5,1.3,4.5,7.5,3,WW,1,1,매우나쁨
20210831,SF43,동해남부,포항,20210901,벵에돔,OP,2,2,0.3,0.8,1.5,2,23.5,23.5,25.7,3,24.7,26.5,27.9,5,1.3,4.5,7.5,3,WW,1,1,매우나쁨
20210831,SF9,황해남부,하조도,20210901,돌돔,RB,2,3,0.1,0.1,0.2,5,23.3,24.9,25.4,5,25.2,26.2,26.3,5,8.1,9,9.6,2,-,5,3.96,보통
20210831,SF44,동해남부,후포,20210901,벵에돔,OP,2,2,0.6,1,1.5,2,23.6,23.6,25.7,3,23.4,24.1,25.1,5,2.5,6.3,10.3,2,WW,1,1,매우나쁨
20210831,SF45,동해남부,후포,20210901,감성돔,BP,2,2,0.6,1,1.5,2,23.6,23.6,25.7,2,23.4,24.1,25.1,5,2.5,6.3,10.3,2,WW,1,1,매우나쁨
20210831,SF46,동해남부,후포,20210901,우럭,RF,2,4,0.6,1,1.5,2,23.6,23.6,25.7,3,23.4,24.1,25.1,5,2.5,6.3,10.3,2,WW,1,1,매우나쁨
20210831,SF2,황해남부,가거도,20210902,감성돔,BP,3,3,0.6,0.6,0.8,3,24.4,24.4,25.3,2,23.5,24.5,25.1,5,3.8,4.7,5.9,3,-,5,2.88,나쁨
20210831,SF35,남해서부,거문도,20210902,농어,SB,3,3,0.4,0.7,0.9,3,23.5,25.2,25.2,3,24.4,25.1,25.6,5,3.2,4.3,5.7,3,-,5,3.08,보통
20210831,SF37,남해서부,거문도,20210902,참돔,RP,3,3,0.4,0.7,0.9,3,23.5,25.2,25.2,3,24.4,25.1,25.6,5,3.2,4.3,5.7,3,-,5,3.08,보통
20210831,SF38,남해서부,거문도,20210902,감성돔,BP,3,3,0.4,0.7,0.9,3,23.5,25.2,25.2,1,24.4,25.1,25.6,5,3.2,4.3,5.7,3,-,5,2.68,나쁨
20210831,SF39,남해서부,거문도,20210902,우럭,RF,3,4,0.4,0.7,0.9,3,23.5,25.2,25.2,2,24.4,25.1,25.6,5,3.2,4.3,5.7,3,-,5,3.04,보통
20210831,SF14,남해동부,거제도,20210902,우럭,RF,3,4,0.8,0.8,0.9,3,24.1,24.1,25.6,3,23.8,24.3,25,5,5.3,7.1,9.7,2,-,5,2.6,나쁨
20210831,SF11,황해중부,국화도,20210902,우럭,RF,3,4,0.1,0.2,0.3,4,25.3,25.5,25.7,2,21.7,23.1,24.1,4,4.7,5.9,6.9,3,-,5,3.36,보통
20210831,SF56,제주도,김녕,20210902,벵에돔,OP,3,3,0.2,0.3,0.5,4,26.2,27.9,27.9,1,25.2,25.7,26.2,5,1.7,4.7,6.9,3,-,5,3.04,보통
20210831,SF57,제주도,김녕,20210902,농어,SB,3,3,0.2,0.3,0.5,4,26.2,27.9,27.9,2,25.2,25.7,26.2,5,1.7,4.7,6.9,3,-,5,3.24,보통
20210831,SF58,제주도,김녕,20210902,돌돔,RB,3,4,0.2,0.3,0.5,4,26.2,27.9,27.9,3,25.2,25.7,26.2,5,1.7,4.7,6.9,3,-,5,3.6,보통
