NAME,Date_time,SST,WHT
구조라해수욕장,2021-07-15 00,22.655824661254883,0.18000000715255737
구조라해수욕장,2021-07-15 03,22.410274505615234,0.17000000178813934
구조라해수욕장,2021-07-15 06,21.966373443603516,0.15000000596046448
구조라해수욕장,2021-07-15 09,22.144927978515625,0.14000000059604645
구조라해수욕장,2021-07-15 12,23.269145965576172,0.14000000059604645
구조라해수욕장,2021-07-15 15,23.84225845336914,0.12999999523162842
구조라해수욕장,2021-07-15 18,23.849084854125977,0.11999999731779099
구조라해수욕장,2021-07-16 21,23.633869171142578,0.10999999940395355
구조라해수욕장,2021-07-16 00,23.61284637451172,0.10000000149011612
구조라해수욕장,2021-07-16 03,22.96998405456543,0.10000000149011612
구조라해수욕장,2021-07-16 06,22.36446762084961,0.17000000178813934
구조라해수욕장,2021-07-16 09,22.616195678710938,0.17000000178813934
구조라해수욕장,2021-07-16 12,23.347789764404297,0.14000000059604645
구조라해수욕장,2021-07-16 15,24.72740364074707,0.14000000059604645
구조라해수욕장,2021-07-16 18,25.127647399902344,0.12999999523162842
문섬,2021-07-14 09,25.8182373046875,1.0700000524520874
문섬,2021-07-14 12,26.154695510864258,1.0199999809265137
문섬,2021-07-14 15,26.176464080810547,0.9700000286102295
문섬,2021-07-14 18,25.781286239624023,0.9100000262260437
문섬,2021-07-15 21,25.590721130371094,0.8500000238418579
문섬,2021-07-15 00,25.556961059570312,0.7900000214576721
문섬,2021-07-15 03,25.52850341796875,0.7200000286102295
문섬,2021-07-15 06,25.323108673095703,0.6700000166893005
문섬,2021-07-15 09,25.4039363861084,0.6200000047683716
문섬,2021-07-15 12,25.840131759643555,0.5799999833106995
문섬,2021-07-15 15,26.14422607421875,0.5400000214576721
문섬,2021-07-15 18,26.350873947143555,0.5099999904632568
문섬,2021-07-16 21,26.414018630981445,0.47999998927116394
문섬,2021-07-16 00,26.340600967407227,0.4399999976158142
문섬,2021-07-16 03,26.2342472076416,0.4099999964237213
문섬,2021-07-16 06,26.199565887451172,0.38999998569488525
문섬,2021-07-16 09,26.4277286529541,0.3700000047683716
문섬,2021-07-16 12,26.714357376098633,0.36000001430511475
문섬,2021-07-16 15,26.85005760192871,0.41999998688697815
문섬,2021-07-16 18,26.747465133666992,0.5899999737739563
