STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF2,가거도,20210714,AM,26.0,26.5,27.0,7.7,9.4,11.1,1,0
SF2,가거도,20210714,PM,27.0,27.0,27.0,7.7,8.2,8.5,1,0
SF2,가거도,20210715,AM,26.0,26.0,26.0,7.1,7.1,7.1,3,0
SF2,가거도,20210715,PM,26.0,26.3,27.0,6.4,6.8,7.1,3,0
SF2,가거도,20210716,AM,26.0,26.0,26.0,5.1,5.8,6.6,3,0
SF2,가거도,20210716,PM,26.0,26.3,27.0,4.9,5.5,6.6,3,0
SF21,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF21,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF21,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF21,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF21,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF21,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF35,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF35,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF35,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF35,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF35,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF35,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF36,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF36,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF36,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF36,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF36,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF36,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF37,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF37,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF37,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF37,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF37,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF37,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF38,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF38,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF38,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF38,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF38,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF38,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF39,거문도,20210714,AM,26.0,26.5,27.0,5.7,6.3,6.9,3,0
SF39,거문도,20210714,PM,27.0,27.0,27.0,5.7,6.3,6.9,3,0
SF39,거문도,20210715,AM,26.0,26.5,27.0,4.0,4.1,4.2,3,0
SF39,거문도,20210715,PM,27.0,27.3,28.0,4.0,4.5,4.9,4,0
SF39,거문도,20210716,AM,26.0,26.5,27.0,3.4,3.6,3.9,3,0
SF39,거문도,20210716,PM,27.0,27.0,27.0,3.4,3.8,4.3,1,0
SF14,거제도,20210714,AM,27.0,27.5,28.0,2.8,3.2,3.6,3,0
SF14,거제도,20210714,PM,27.0,28.0,29.0,3.4,3.6,3.7,3,0
SF14,거제도,20210715,AM,27.0,27.5,28.0,1.5,1.9,2.3,3,0
SF14,거제도,20210715,PM,27.0,27.7,28.0,2.3,2.6,2.9,3,0
SF14,거제도,20210716,AM,26.0,27.0,28.0,1.2,1.4,1.5,1,0
SF14,거제도,20210716,PM,26.0,27.3,28.0,1.5,2.3,3.1,1,0
SF11,국화도,20210714,AM,28.0,29.0,30.0,5.3,5.5,5.8,4,0
SF11,국화도,20210714,PM,29.0,30.0,31.0,5.2,5.6,5.8,4,0
SF11,국화도,20210715,AM,28.0,29.0,30.0,3.4,3.6,3.8,4,0
SF11,국화도,20210715,PM,28.0,29.3,30.0,3.8,4.3,4.5,4,0
SF11,국화도,20210716,AM,27.0,28.0,29.0,1.1,1.6,2.0,4,0
SF11,국화도,20210716,PM,27.0,28.3,29.0,1.1,2.8,3.9,3,0
SF56,김녕,20210714,AM,29.0,29.5,30.0,2.3,3.1,4.0,3,0
SF56,김녕,20210714,PM,29.0,29.7,30.0,2.3,3.1,4.2,3,0
SF56,김녕,20210715,AM,28.0,29.0,30.0,3.1,3.4,3.6,4,0
SF56,김녕,20210715,PM,29.0,29.7,30.0,3.1,3.7,4.6,3,0
SF56,김녕,20210716,AM,27.0,27.5,28.0,4.0,4.0,4.1,3,0
SF56,김녕,20210716,PM,28.0,28.3,29.0,4.1,4.6,5.1,3,0
SF57,김녕,20210714,AM,29.0,29.5,30.0,2.3,3.1,4.0,3,0
SF57,김녕,20210714,PM,29.0,29.7,30.0,2.3,3.1,4.2,3,0
SF57,김녕,20210715,AM,28.0,29.0,30.0,3.1,3.4,3.6,4,0
SF57,김녕,20210715,PM,29.0,29.7,30.0,3.1,3.7,4.6,3,0
SF57,김녕,20210716,AM,27.0,27.5,28.0,4.0,4.0,4.1,3,0
SF57,김녕,20210716,PM,28.0,28.3,29.0,4.1,4.6,5.1,3,0
SF58,김녕,20210714,AM,29.0,29.5,30.0,2.3,3.1,4.0,3,0
SF58,김녕,20210714,PM,29.0,29.7,30.0,2.3,3.1,4.2,3,0
SF58,김녕,20210715,AM,28.0,29.0,30.0,3.1,3.4,3.6,4,0
SF58,김녕,20210715,PM,29.0,29.7,30.0,3.1,3.7,4.6,3,0
SF58,김녕,20210716,AM,27.0,27.5,28.0,4.0,4.0,4.1,3,0
SF58,김녕,20210716,PM,28.0,28.3,29.0,4.1,4.6,5.1,3,0
SF59,김녕,20210714,AM,29.0,29.5,30.0,2.3,3.1,4.0,3,0
SF59,김녕,20210714,PM,29.0,29.7,30.0,2.3,3.1,4.2,3,0
SF59,김녕,20210715,AM,28.0,29.0,30.0,3.1,3.4,3.6,4,0
SF59,김녕,20210715,PM,29.0,29.7,30.0,3.1,3.7,4.6,3,0
SF59,김녕,20210716,AM,27.0,27.5,28.0,4.0,4.0,4.1,3,0
SF59,김녕,20210716,PM,28.0,28.3,29.0,4.1,4.6,5.1,3,0
SF49,모항항,20210714,AM,26.0,27.0,28.0,5.9,6.3,6.8,4,0
SF49,모항항,20210714,PM,27.0,27.7,28.0,5.4,6.2,6.8,4,0
SF49,모항항,20210715,AM,27.0,27.5,28.0,5.5,5.5,5.6,4,0
SF49,모항항,20210715,PM,27.0,27.7,28.0,3.6,4.9,5.6,4,0
SF49,모항항,20210716,AM,27.0,28.0,29.0,3.7,4.0,4.2,4,0
SF49,모항항,20210716,PM,27.0,28.0,29.0,2.7,3.5,4.2,3,0
SF50,모항항,20210714,AM,26.0,27.0,28.0,5.9,6.3,6.8,4,0
SF50,모항항,20210714,PM,27.0,27.7,28.0,5.4,6.2,6.8,4,0
SF50,모항항,20210715,AM,27.0,27.5,28.0,5.5,5.5,5.6,4,0
SF50,모항항,20210715,PM,27.0,27.7,28.0,3.6,4.9,5.6,4,0
SF50,모항항,20210716,AM,27.0,28.0,29.0,3.7,4.0,4.2,4,0
SF50,모항항,20210716,PM,27.0,28.0,29.0,2.7,3.5,4.2,3,0
SF51,방포항,20210714,AM,26.0,27.0,28.0,7.6,7.7,7.7,4,0
SF51,방포항,20210714,PM,26.0,27.0,28.0,6.3,7.1,7.7,4,0
SF51,방포항,20210715,AM,26.0,26.5,27.0,4.8,4.8,4.9,4,0
SF51,방포항,20210715,PM,26.0,26.7,27.0,2.5,4.0,4.8,4,0
SF51,방포항,20210716,AM,26.0,26.5,27.0,3.4,3.5,3.7,4,0
SF51,방포항,20210716,PM,26.0,26.7,27.0,2.8,3.6,4.2,3,0
SF74,부산남부,20210714,AM,27.0,27.5,28.0,3.2,3.9,4.6,3,0
SF74,부산남부,20210714,PM,26.0,27.3,28.0,4.4,4.7,5.0,3,0
SF74,부산남부,20210715,AM,27.0,27.5,28.0,2.1,2.7,3.3,3,0
SF74,부산남부,20210715,PM,26.0,27.3,28.0,3.3,3.6,4.1,3,0
SF74,부산남부,20210716,AM,27.0,27.5,28.0,1.9,2.5,3.1,1,0
SF74,부산남부,20210716,PM,26.0,27.0,28.0,2.6,3.3,4.1,3,0
SF75,부산남부,20210714,AM,27.0,27.5,28.0,3.2,3.9,4.6,3,0
SF75,부산남부,20210714,PM,26.0,27.3,28.0,4.4,4.7,5.0,3,0
SF75,부산남부,20210715,AM,27.0,27.5,28.0,2.1,2.7,3.3,3,0
SF75,부산남부,20210715,PM,26.0,27.3,28.0,3.3,3.6,4.1,3,0
