생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210714,SF15,황해남부,신시도,20210716,우럭,RF,14,5,0.1,0.1,0.2,5,21,23,23,3,23,24,25,5,1,3,6,3,-,5,4.12,좋음
20210714,SF16,남해서부,신지도,20210716,우럭,RF,14,5,0.1,0.1,0.2,5,23,23,24,3,25,26,27,5,4,5,5,4,-,5,4.36,좋음
20210714,SF54,동해중부,아야진항,20210716,우럭,RF,14,5,0.2,0.2,0.3,4,22,24,24,3,25,25,27,5,2,5,6,3,-,5,3.76,보통
20210714,SF55,동해중부,아야진항,20210716,감성돔,BP,14,2,0.2,0.2,0.3,4,22,24,24,2,25,25,27,5,2,5,6,3,-,5,3.08,보통
20210714,SF24,황해중부,어청도,20210716,농어,SB,14,1,0.4,0.4,0.5,4,22,24,24,3,23,23,25,4,1,2,3,4,-,5,3.32,보통
20210714,SF25,황해중부,어청도,20210716,참돔,RP,14,1,0.4,0.4,0.5,4,22,24,24,3,23,23,25,4,1,2,3,4,-,5,3.32,보통
20210714,SF26,황해중부,어청도,20210716,돌돔,RB,14,2,0.4,0.4,0.5,4,22,24,24,5,23,23,25,4,1,2,3,4,-,5,3.88,보통
20210714,SF27,황해중부,어청도,20210716,우럭,RF,14,5,0.4,0.4,0.5,4,22,24,24,3,23,23,25,4,1,2,3,4,-,5,3.96,보통
20210714,SF28,황해중부,어청도,20210716,감성돔,BP,14,2,0.4,0.4,0.5,4,22,24,24,2,23,23,25,4,1,2,3,4,-,5,3.28,보통
20210714,SF4,남해서부,연도,20210716,감성돔,BP,14,2,0.2,0.2,0.3,5,24,26,26,1,25,26,27,5,5,5,6,3,-,5,3.24,보통
20210714,SF47,황해중부,영흥도,20210716,우럭,RF,14,5,0.1,0.1,0.2,5,19,19,21,5,22,22,26,4,1,3,5,4,-,5,4.72,매우좋음
20210714,SF48,황해중부,영흥도,20210716,농어,SB,14,1,0.1,0.1,0.2,5,19,19,21,5,22,22,26,4,1,3,5,4,-,5,4.08,좋음
20210714,SF52,동해중부,외옹치항,20210716,우럭,RF,14,5,0.2,0.2,0.3,4,22,22,24,3,25,25,27,5,3,5,6,3,-,5,3.76,보통
20210714,SF53,동해중부,외옹치항,20210716,감성돔,BP,14,2,0.2,0.2,0.3,4,22,22,24,3,25,25,27,5,3,5,6,3,-,5,3.28,보통
20210714,SF8,남해동부,욕지도,20210716,벵에돔,OP,14,2,0.2,0.4,0.4,4,24,26,26,1,25,26,27,5,5,7,7,3,-,5,2.88,나쁨
20210714,SF5,동해남부,울산,20210716,감성돔,BP,14,2,0.1,0.2,0.4,4,19,20,20,4,24,24,29,5,4,5,6,3,-,5,3.48,보통
20210714,SF6,동해남부,울진후정,20210716,감성돔,BP,14,2,0.1,0.2,0.2,5,22,24,24,2,25,25,26,5,4,4,5,4,-,5,3.68,보통
20210714,SF3,남해서부,추자도,20210716,감성돔,BP,14,2,0.3,0.3,0.4,4,25,26,27,1,24,25,26,5,5,5,6,3,-,5,2.88,나쁨
20210714,SF40,동해남부,포항,20210716,농어,SB,14,1,0.1,0.1,0.2,5,23,25,25,3,24,24,28,5,2,4,5,4,-,5,3.72,보통
20210714,SF42,동해남부,포항,20210716,감성돔,BP,14,2,0.1,0.1,0.2,5,23,25,25,1,24,24,28,5,2,4,5,4,-,5,3.48,보통
20210714,SF43,동해남부,포항,20210716,벵에돔,OP,14,2,0.1,0.1,0.2,5,23,25,25,1,24,24,28,5,2,4,5,4,-,5,3.48,보통
20210714,SF9,황해남부,하조도,20210716,돌돔,RB,14,2,0.1,0.1,0.2,5,19,21,21,4,22,25,25,5,3,4,5,4,-,5,4.08,좋음
20210714,SF44,동해남부,후포,20210716,벵에돔,OP,14,2,0.1,0.1,0.2,5,24,25,25,1,24,24,27,5,2,3,4,4,-,5,3.48,보통
20210714,SF45,동해남부,후포,20210716,감성돔,BP,14,2,0.1,0.1,0.2,5,24,25,25,1,24,24,27,5,2,3,4,4,-,5,3.48,보통
20210714,SF46,동해남부,후포,20210716,우럭,RF,14,5,0.1,0.1,0.2,5,24,25,25,2,24,24,27,5,2,3,4,4,-,5,4.16,좋음
