NAME,Date_time,SST,WHT
추자도,2021-09-01 12,26.6959285736084,0.800000011920929
추자도,2021-09-01 15,26.484094619750977,0.800000011920929
추자도,2021-09-01 18,26.322877883911133,0.75
울진후정,2021-08-30 09,23.36752700805664,0.07999999821186066
울진후정,2021-08-30 12,23.85039710998535,0.10000000149011612
울진후정,2021-08-30 15,24.277143478393555,0.11999999731779099
울진후정,2021-08-30 18,24.27658462524414,0.10000000149011612
울진후정,2021-08-31 21,24.129432678222656,0.09000000357627869
울진후정,2021-08-31 00,24.111562728881836,0.09000000357627869
울진후정,2021-08-31 03,24.161293029785156,0.10000000149011612
울진후정,2021-08-31 06,24.117324829101562,0.14000000059604645
울진후정,2021-08-31 09,24.095888137817383,0.20000000298023224
울진후정,2021-08-31 12,24.322616577148438,0.20999999344348907
울진후정,2021-08-31 15,24.427560806274414,0.18000000715255737
울진후정,2021-08-31 18,24.469379425048828,0.15000000596046448
울진후정,2021-09-01 21,24.472862243652344,0.12999999523162842
울진후정,2021-09-01 00,24.414329528808594,0.10999999940395355
울진후정,2021-09-01 03,24.34343147277832,0.20000000298023224
울진후정,2021-09-01 06,24.2017765045166,0.7300000190734863
울진후정,2021-09-01 09,23.957815170288086,0.7400000095367432
울진후정,2021-09-01 12,23.611759185791016,0.7200000286102295
울진후정,2021-09-01 15,23.652408599853516,0.7400000095367432
울진후정,2021-09-01 18,23.722217559814453,0.7699999809265137
동명항,2021-08-30 09,25.415950775146484,0.10000000149011612
동명항,2021-08-30 12,25.908767700195312,0.07999999821186066
동명항,2021-08-30 15,26.39468765258789,0.05999999865889549
동명항,2021-08-30 18,26.640167236328125,0.05000000074505806
동명항,2021-08-31 21,26.752727508544922,0.03999999910593033
동명항,2021-08-31 00,26.804729461669922,0.09000000357627869
동명항,2021-08-31 03,26.3953857421875,0.23999999463558197
동명항,2021-08-31 06,25.738496780395508,0.27000001072883606
동명항,2021-08-31 09,25.18305015563965,0.23000000417232513
동명항,2021-08-31 12,25.089679718017578,0.17000000178813934
동명항,2021-08-31 15,24.97380256652832,0.14000000059604645
동명항,2021-08-31 18,24.93170738220215,0.12999999523162842
동명항,2021-09-01 21,24.76666259765625,0.20999999344348907
동명항,2021-09-01 00,24.631492614746094,0.3499999940395355
동명항,2021-09-01 03,24.365684509277344,0.4000000059604645
동명항,2021-09-01 06,24.027801513671875,0.38999998569488525
동명항,2021-09-01 09,23.864030838012695,0.5699999928474426
동명항,2021-09-01 12,23.796977996826172,0.5600000023841858
동명항,2021-09-01 15,23.726003646850586,0.49000000953674316
동명항,2021-09-01 18,23.60138511657715,0.49000000953674316
월포해수욕장,2021-08-30 09,23.50800132751465,0.05999999865889549
월포해수욕장,2021-08-30 12,23.614971160888672,0.05999999865889549
월포해수욕장,2021-08-30 15,23.932931900024414,0.05000000074505806
월포해수욕장,2021-08-30 18,23.784317016601562,0.05999999865889549
월포해수욕장,2021-08-31 21,23.626842498779297,0.05999999865889549
월포해수욕장,2021-08-31 00,23.490673065185547,0.05000000074505806
월포해수욕장,2021-08-31 03,23.308618545532227,0.05000000074505806
월포해수욕장,2021-08-31 06,23.26329231262207,0.05000000074505806
월포해수욕장,2021-08-31 09,23.33168601989746,0.07000000029802322
월포해수욕장,2021-08-31 12,23.3704891204834,0.10999999940395355
월포해수욕장,2021-08-31 15,23.429676055908203,0.15000000596046448
월포해수욕장,2021-08-31 18,23.41655158996582,0.1599999964237213
월포해수욕장,2021-09-01 21,23.373111724853516,0.1599999964237213
월포해수욕장,2021-09-01 00,23.34231185913086,0.36000001430511475
월포해수욕장,2021-09-01 03,23.39591407775879,0.4099999964237213
월포해수욕장,2021-09-01 06,23.433691024780273,0.8500000238418579
월포해수욕장,2021-09-01 09,23.5666446685791,1.1699999570846558
월포해수욕장,2021-09-01 12,23.857519149780273,1.4800000190734863
월포해수욕장,2021-09-01 15,24.022531509399414,1.5700000524520874
월포해수욕장,2021-09-01 18,23.937768936157227,1.5800000429153442
구조라해수욕장,2021-08-30 09,23.853389739990234,0.07999999821186066
구조라해수욕장,2021-08-30 12,25.239534378051758,0.07000000029802322
구조라해수욕장,2021-08-30 15,25.86302947998047,0.05999999865889549
구조라해수욕장,2021-08-30 18,25.646739959716797,0.05000000074505806
구조라해수욕장,2021-08-31 21,25.370267868041992,0.03999999910593033
구조라해수욕장,2021-08-31 00,25.072799682617188,0.03999999910593033
구조라해수욕장,2021-08-31 03,24.815946578979492,0.029999999329447746
구조라해수욕장,2021-08-31 06,24.695850372314453,0.029999999329447746
구조라해수욕장,2021-08-31 09,25.064449310302734,0.05000000074505806
구조라해수욕장,2021-08-31 12,25.97722625732422,0.029999999329447746
구조라해수욕장,2021-08-31 15,26.482126235961914,0.019999999552965164
구조라해수욕장,2021-08-31 18,26.43822479248047,0.019999999552965164
구조라해수욕장,2021-09-01 21,26.0733585357666,0.019999999552965164
구조라해수욕장,2021-09-01 00,25.85991668701172,0.019999999552965164
구조라해수욕장,2021-09-01 03,25.778411865234375,0.10000000149011612
구조라해수욕장,2021-09-01 06,25.578710556030273,0.18000000715255737
구조라해수욕장,2021-09-01 09,25.359350204467773,0.17000000178813934
구조라해수욕장,2021-09-01 12,25.068248748779297,0.25
구조라해수욕장,2021-09-01 15,24.11528968811035,0.28999999165534973
구조라해수욕장,2021-09-01 18,24.5162353515625,0.25999999046325684
문섬,2021-08-30 09,27.295467376708984,0.3100000023841858
문섬,2021-08-30 12,27.761903762817383,0.28999999165534973
문섬,2021-08-30 15,28.132915496826172,0.27000001072883606
문섬,2021-08-30 18,28.05910873413086,0.25
문섬,2021-08-31 21,27.927122116088867,0.23000000417232513
문섬,2021-08-31 00,27.82068634033203,0.2199999988079071
문섬,2021-08-31 03,27.755407333374023,0.2199999988079071
문섬,2021-08-31 06,27.69518280029297,0.20999999344348907
문섬,2021-08-31 09,27.87226104736328,0.20999999344348907
문섬,2021-08-31 12,28.383342742919922,0.20999999344348907
문섬,2021-08-31 15,28.465803146362305,0.20000000298023224
문섬,2021-08-31 18,28.37660789489746,0.20000000298023224
문섬,2021-09-01 21,28.151350021362305,0.20999999344348907
문섬,2021-09-01 00,27.98651123046875,0.2199999988079071
문섬,2021-09-01 03,27.83769416809082,0.23000000417232513
문섬,2021-09-01 06,27.700468063354492,0.30000001192092896
문섬,2021-09-01 09,27.68003273010254,0.4300000071525574
문섬,2021-09-01 12,27.747224807739258,0.4399999976158142
문섬,2021-09-01 15,27.810468673706055,0.46000000834465027
문섬,2021-09-01 18,27.744997024536133,0.4699999988079071
