영흥도,24.0,0.3,서해
서귀포,25.3,0.4,남해
울산,23.7,0.2,동해
성산포,26.0,0.2,남해
아야진항,22.8,0.1,동해
연도,25.6,0.2,남해
추자도,25.5,0.4,남해
부산남부,23.9,0.4,남해
욕지도,26.4,0.2,남해
방포항,24.2,0.2,서해
울진후정,25.4,0.3,동해
가거도,23.1,0.7,서해
상태도,24.5,0.5,서해
신지도,25.1,0.2,남해
하조도,23.8,0.3,서해
외옹치항,22.7,0.1,동해
어청도,24.8,0.5,서해
거제도,25.6,0.4,남해
포항,25.1,0.2,동해
부산동부,23.1,0.2,남해
국화도,24.6,0.1,서해
김녕,26.4,0.4,남해
상왕등도,25.3,0.3,서해
거문도,25.5,0.5,남해
부산서부,24.3,0.4,남해
신시도,25.9,0.5,서해
후포,25.0,0.2,동해
모항항,23.4,0.2,서해
