생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210830,SF58,제주도,김녕,20210901,돌돔,RB,2,3,0.2,0.3,0.3,4,26.4,27.7,28.3,3,25.8,27.2,27.4,5,2.4,7.1,11.6,2,-,5,3.2,보통
20210830,SF59,제주도,김녕,20210901,참돔,RP,2,2,0.2,0.3,0.3,4,26.4,27.7,28.3,2,25.8,27.2,27.4,5,2.4,7.1,11.6,2,-,5,2.84,나쁨
20210830,SF49,황해중부,모항항,20210901,우럭,RF,2,4,0.6,0.6,0.7,3,23.6,24.3,24.6,3,23.4,23.8,24.5,4,2.9,4.5,5.4,3,-,5,3.2,보통
20210830,SF50,황해중부,모항항,20210901,감성돔,BP,2,2,0.6,0.6,0.7,3,23.6,24.3,24.6,2,23.4,23.8,24.5,4,2.9,4.5,5.4,3,-,5,2.68,나쁨
20210830,SF51,황해중부,방포항,20210901,우럭,RF,2,4,0.4,0.4,0.5,4,25.1,25.6,26.0,2,23.7,24.3,24.5,5,3.1,5.7,7.7,3,-,5,3.4,보통
20210830,SF74,남해동부,부산남부,20210901,우럭,RF,2,4,0.5,0.7,0.8,3,24.4,26.1,26.1,2,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF75,남해동부,부산남부,20210901,감성돔,BP,2,2,0.5,0.7,0.8,3,24.4,26.1,26.1,1,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF76,남해동부,부산남부,20210901,돌돔,RB,2,3,0.5,0.7,0.8,3,24.4,26.1,26.1,4,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF77,남해동부,부산남부,20210901,참돔,RP,2,2,0.5,0.7,0.8,3,24.4,26.1,26.1,2,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF78,남해동부,부산남부,20210901,벵에돔,OP,2,2,0.5,0.7,0.8,3,24.4,26.1,26.1,1,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF79,남해동부,부산남부,20210901,농어,SB,2,2,0.5,0.7,0.8,3,24.4,26.1,26.1,2,26.2,26.9,27.4,5,6.0,7.6,9.2,2,-,5,2.6,나쁨
20210830,SF67,남해동부,부산동부,20210901,우럭,RF,2,4,0.4,0.6,0.8,3,23.1,23.1,25.7,3,25.5,25.9,27.2,5,7.9,10.4,12.1,2,-,5,2.6,나쁨
20210830,SF68,남해동부,부산동부,20210901,감성돔,BP,2,2,0.4,0.6,0.8,3,23.1,23.1,25.7,2,25.5,25.9,27.2,5,7.9,10.4,12.1,2,-,5,2.6,나쁨
20210830,SF69,남해동부,부산동부,20210901,참돔,RP,2,2,0.4,0.6,0.8,3,23.1,23.1,25.7,4,25.5,25.9,27.2,5,7.9,10.4,12.1,2,-,5,2.6,나쁨
20210830,SF70,남해동부,부산동부,20210901,벵에돔,OP,2,2,0.4,0.6,0.8,3,23.1,23.1,25.7,3,25.5,25.9,27.2,5,7.9,10.4,12.1,2,-,5,2.6,나쁨
20210830,SF71,남해동부,부산동부,20210901,농어,SB,2,2,0.4,0.6,0.8,3,23.1,23.1,25.7,3,25.5,25.9,27.2,5,7.9,10.4,12.1,2,-,5,2.6,나쁨
20210830,SF60,남해동부,부산서부,20210901,우럭,RF,2,4,0.4,0.6,0.6,3,24.4,25.2,25.5,2,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF61,남해동부,부산서부,20210901,감성돔,BP,2,2,0.4,0.6,0.6,3,24.4,25.2,25.5,1,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF62,남해동부,부산서부,20210901,돌돔,RB,2,3,0.4,0.6,0.6,3,24.4,25.2,25.5,5,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF63,남해동부,부산서부,20210901,참돔,RP,2,2,0.4,0.6,0.6,3,24.4,25.2,25.5,3,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF64,남해동부,부산서부,20210901,벵에돔,OP,2,2,0.4,0.6,0.6,3,24.4,25.2,25.5,1,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF65,남해동부,부산서부,20210901,농어,SB,2,2,0.4,0.6,0.6,3,24.4,25.2,25.5,3,26.0,26.6,27.1,5,7.3,8.5,9.6,2,-,5,2.6,나쁨
20210830,SF1,황해남부,상왕등도,20210901,감성돔,BP,2,2,0.1,0.2,0.2,5,25.25,25.4525,25.79,1,25.0,25.5,25.7,5,3.4,8.2,11.2,2,-,5,3.0,보통
20210830,SF29,황해남부,상태도,20210901,농어,SB,2,2,0.3,0.3,0.4,4,24.1,24.5,24.7,3,25.4,25.9,26.0,5,6.9,8.2,9.4,2,-,5,3.04,보통
20210830,SF31,황해남부,상태도,20210901,참돔,RP,2,2,0.3,0.3,0.4,4,24.1,24.5,24.7,3,25.4,25.9,26.0,5,6.9,8.2,9.4,2,-,5,3.04,보통
20210830,SF32,황해남부,상태도,20210901,돌돔,RB,2,3,0.3,0.3,0.4,4,24.1,24.5,24.7,5,25.4,25.9,26.0,5,6.9,8.2,9.4,2,-,5,3.6,보통
20210830,SF33,황해남부,상태도,20210901,우럭,RF,2,4,0.3,0.3,0.4,4,24.1,24.5,24.7,3,25.4,25.9,26.0,5,6.9,8.2,9.4,2,-,5,3.36,보통
20210830,SF34,황해남부,상태도,20210901,감성돔,BP,2,2,0.3,0.3,0.4,4,24.1,24.5,24.7,2,25.4,25.9,26.0,5,6.9,8.2,9.4,2,-,5,2.84,나쁨
20210830,SF7,제주도,서귀포,20210901,벵에돔,OP,2,2,0.3,0.3,0.4,4,25.3,26.6,26.6,1,26.3,26.6,26.9,5,6.6,7.8,8.7,3,-,5,2.88,나쁨
20210830,SF10,제주도,성산포,20210901,돌돔,RB,2,3,0.1,0.1,0.2,5,25.4,27.1,27.1,3,25.9,27.3,27.6,5,5.9,8.4,9.7,2,-,5,3.56,보통
20210830,SF15,황해남부,신시도,20210901,우럭,RF,2,4,0.2,0.3,0.4,4,25.4,25.7,25.8,2,24.8,25.5,25.7,5,3.8,9.8,12.9,2,-,5,3.16,보통
20210830,SF16,남해서부,신지도,20210901,우럭,RF,2,4,0.1,0.1,0.2,5,24.5,24.5,25.6,3,26.0,26.3,26.5,5,7.7,8.2,8.9,3,-,5,3.96,보통
20210830,SF54,동해중부,아야진항,20210901,우럭,RF,2,4,0.4,0.5,0.5,4,23.1,23.2,23.5,3,21.3,21.9,22.1,4,8.3,10.0,11.5,2,-,5,3.32,보통
20210830,SF55,동해중부,아야진항,20210901,감성돔,BP,2,2,0.4,0.5,0.5,4,23.1,23.2,23.5,2,21.3,21.9,22.1,4,8.3,10.0,11.5,2,-,5,2.8,나쁨
20210830,SF24,황해중부,어청도,20210901,농어,SB,2,2,0.6,0.6,0.7,3,24.9,25.3,25.6,3,24.2,25.1,26.1,5,3.8,7.1,11.5,2,-,5,2.6,나쁨
20210830,SF25,황해중부,어청도,20210901,참돔,RP,2,2,0.6,0.6,0.7,3,24.9,25.3,25.6,3,24.2,25.1,26.1,5,3.8,7.1,11.5,2,-,5,2.6,나쁨
20210830,SF26,황해중부,어청도,20210901,돌돔,RB,2,3,0.6,0.6,0.7,3,24.9,25.3,25.6,5,24.2,25.1,26.1,5,3.8,7.1,11.5,2,-,5,2.6,나쁨
20210830,SF27,황해중부,어청도,20210901,우럭,RF,2,4,0.6,0.6,0.7,3,24.9,25.3,25.6,2,24.2,25.1,26.1,5,3.8,7.1,11.5,2,-,5,2.6,나쁨
20210830,SF28,황해중부,어청도,20210901,감성돔,BP,2,2,0.6,0.6,0.7,3,24.9,25.3,25.6,1,24.2,25.1,26.1,5,3.8,7.1,11.5,2,-,5,2.6,나쁨
20210830,SF4,남해서부,연도,20210901,감성돔,BP,2,2,0.4,0.6,0.7,3,26.3,26.5,26.6,1,25.0,26.2,26.3,5,6.4,8.6,9.7,2,-,5,2.6,나쁨
20210830,SF47,황해중부,영흥도,20210901,우럭,RF,2,4,0.2,0.3,0.3,4,24.4,25.2,25.6,2,23.4,24.0,24.4,5,2.2,5.2,8.1,3,-,5,3.4,보통
20210830,SF48,황해중부,영흥도,20210901,농어,SB,2,2,0.2,0.3,0.3,4,24.4,25.2,25.6,3,23.4,24.0,24.4,5,2.2,5.2,8.1,3,-,5,3.28,보통
20210830,SF52,동해중부,외옹치항,20210901,우럭,RF,2,4,0.5,0.5,0.6,3,23.4,23.8,24.1,3,21.3,22.0,22.2,4,7.3,9.6,11.3,2,-,5,2.6,나쁨
20210830,SF53,동해중부,외옹치항,20210901,감성돔,BP,2,2,0.5,0.5,0.6,3,23.4,23.8,24.1,2,21.3,22.0,22.2,4,7.3,9.6,11.3,2,-,5,2.6,나쁨
20210830,SF8,남해동부,욕지도,20210901,벵에돔,OP,2,2,0.3,0.5,0.5,4,26.4,27.2,27.4,1,25.4,26.1,26.3,5,7.7,10.1,11.3,2,-,5,2.64,나쁨
20210830,SF5,동해남부,울산,20210901,감성돔,BP,2,2,0.3,0.5,0.6,3,23.3,23.8,24.6,2,25.8,26.1,26.5,5,8.4,12.1,14.0,1,-,5,2.2,나쁨
20210830,SF6,동해남부,울진후정,20210901,감성돔,BP,2,2,0.6,0.7,0.8,3,25.04,25.26,25.43,1,23.1,24.0,24.8,5,2.9,7.3,13.9,2,-,5,2.6,나쁨
20210830,SF3,남해서부,추자도,20210901,감성돔,BP,2,2,0.7,0.8,0.9,3,25.82,26.247500000000002,26.55,1,25.1,26.2,26.3,5,8.0,8.6,9.2,2,-,5,2.6,나쁨
20210830,SF40,동해남부,포항,20210901,농어,SB,2,2,1.1,1.4,1.5,2,23.5,23.5,25.7,3,25.5,27.2,28.3,5,2.3,5.1,7.0,3,-,5,2.4,나쁨
20210830,SF42,동해남부,포항,20210901,감성돔,BP,2,2,1.1,1.4,1.5,2,23.5,23.5,25.7,2,25.5,27.2,28.3,5,2.3,5.1,7.0,3,-,5,2.4,나쁨
20210830,SF43,동해남부,포항,20210901,벵에돔,OP,2,2,1.1,1.4,1.5,2,23.5,23.5,25.7,3,25.5,27.2,28.3,5,2.3,5.1,7.0,3,-,5,2.4,나쁨
20210830,SF9,황해남부,하조도,20210901,돌돔,RB,2,3,0.1,0.1,0.2,5,23.3,24.5,24.5,5,25.1,25.9,25.9,5,7.6,8.2,8.9,3,-,5,4.2,좋음
20210830,SF44,동해남부,후포,20210901,벵에돔,OP,2,2,1.0,1.3,1.5,2,23.5,23.6,24.6,3,24.0,25.1,26.9,5,5.5,8.5,11.2,2,-,5,2.0,나쁨
20210830,SF45,동해남부,후포,20210901,감성돔,BP,2,2,1.0,1.3,1.5,2,23.5,23.6,24.6,2,24.0,25.1,26.9,5,5.5,8.5,11.2,2,-,5,2.0,나쁨
20210830,SF46,동해남부,후포,20210901,우럭,RF,2,4,1.0,1.3,1.5,2,23.5,23.6,24.6,3,24.0,25.1,26.9,5,5.5,8.5,11.2,2,-,5,2.0,나쁨
