STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF55,아야진항,20210901,AM,20.0,20.0,20.0,5.0,5.6,6.2,4,0
SF55,아야진항,20210901,PM,20.0,20.0,20.0,3.2,3.9,5.0,4,4.4
SF20,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF20,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF20,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF20,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF20,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF20,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF24,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF24,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF24,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF24,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF24,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF24,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF25,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF25,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF25,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF25,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF25,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF25,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF26,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF26,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF26,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF26,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF26,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF26,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF27,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF27,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF27,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF27,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF27,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF27,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF28,어청도,20210830,AM,24.0,24.0,24.0,0.9,2.1,3.3,4,0
SF28,어청도,20210830,PM,22.0,22.7,24.0,0.9,2.2,3.5,4,0.5
SF28,어청도,20210831,AM,23.0,23.0,23.0,3.3,4.3,5.3,4,0
SF28,어청도,20210831,PM,23.0,23.7,25.0,3.3,4.3,5.3,4,1.5
SF28,어청도,20210901,AM,26.0,26.0,26.0,10.8,11.3,11.8,4,12.3
SF28,어청도,20210901,PM,26.0,26.0,26.0,8.7,10.0,10.8,4,13.7
SF4,연도,20210830,AM,26.0,26.0,26.0,0.9,1.6,2.3,4,0
SF4,연도,20210830,PM,26.0,26.3,27.0,0.9,1.6,2.8,4,1.2
SF4,연도,20210831,AM,26.0,26.0,26.0,2.0,2.6,3.3,4,0
SF4,연도,20210831,PM,26.0,26.7,27.0,0.9,1.7,2.1,3,0
SF4,연도,20210901,AM,26.0,26.0,26.0,6.9,6.9,6.9,3,1.8
SF4,연도,20210901,PM,26.0,26.7,27.0,5.7,6.2,6.9,3,0
SF47,영흥도,20210830,AM,24.0,24.5,25.0,1.8,1.9,2.0,4,0
SF47,영흥도,20210830,PM,24.0,24.7,25.0,2.0,4.5,6.5,4,0
SF47,영흥도,20210831,AM,23.0,23.0,23.0,2.2,2.2,2.3,4,0
SF47,영흥도,20210831,PM,23.0,23.3,24.0,1.0,2.0,2.7,4,11.2
SF47,영흥도,20210901,AM,22.0,22.5,23.0,5.9,7.0,8.2,4,12.5
SF47,영흥도,20210901,PM,23.0,23.3,24.0,5.3,5.6,5.9,4,27.3
SF48,영흥도,20210830,AM,24.0,24.5,25.0,1.8,1.9,2.0,4,0
SF48,영흥도,20210830,PM,24.0,24.7,25.0,2.0,4.5,6.5,4,0
SF48,영흥도,20210831,AM,23.0,23.0,23.0,2.2,2.2,2.3,4,0
SF48,영흥도,20210831,PM,23.0,23.3,24.0,1.0,2.0,2.7,4,11.2
SF48,영흥도,20210901,AM,22.0,22.5,23.0,5.9,7.0,8.2,4,12.5
SF48,영흥도,20210901,PM,23.0,23.3,24.0,5.3,5.6,5.9,4,27.3
SF52,외옹치항,20210830,AM,25.0,26.0,27.0,2.1,2.3,2.5,1,0
SF52,외옹치항,20210830,PM,25.0,26.3,27.0,2.1,2.6,3.3,3,0
SF52,외옹치항,20210831,AM,23.0,23.5,24.0,3.1,3.2,3.3,4,0
SF52,외옹치항,20210831,PM,22.0,23.3,24.0,1.4,2.7,3.3,4,0
SF52,외옹치항,20210901,AM,20.0,20.0,20.0,5.7,6.3,7.0,4,0
SF52,외옹치항,20210901,PM,20.0,20.3,21.0,3.5,4.3,5.7,4,4.2
SF53,외옹치항,20210830,AM,25.0,26.0,27.0,2.1,2.3,2.5,1,0
SF53,외옹치항,20210830,PM,25.0,26.3,27.0,2.1,2.6,3.3,3,0
SF53,외옹치항,20210831,AM,23.0,23.5,24.0,3.1,3.2,3.3,4,0
SF53,외옹치항,20210831,PM,22.0,23.3,24.0,1.4,2.7,3.3,4,0
SF53,외옹치항,20210901,AM,20.0,20.0,20.0,5.7,6.3,7.0,4,0
SF53,외옹치항,20210901,PM,20.0,20.3,21.0,3.5,4.3,5.7,4,4.2
SF8,욕지도,20210830,AM,26.0,26.0,26.0,0.9,1.3,1.7,3,0
SF8,욕지도,20210830,PM,26.0,26.3,27.0,0.9,1.8,2.6,4,0
SF8,욕지도,20210831,AM,26.0,26.0,26.0,2.3,3.0,3.6,3,0
SF8,욕지도,20210831,PM,26.0,26.7,27.0,2.1,2.4,2.9,3,0
SF8,욕지도,20210901,AM,26.0,26.5,27.0,7.7,8.1,8.4,4,0
SF8,욕지도,20210901,PM,27.0,27.0,27.0,7.4,7.8,8.4,4,4.8
SF5,울산,20210830,AM,26.0,26.5,27.0,1.3,1.6,1.9,4,0
SF5,울산,20210830,PM,25.0,26.3,27.0,1.9,2.5,2.9,4,0
SF5,울산,20210831,AM,25.0,25.5,26.0,3.5,3.5,3.6,4,0
SF5,울산,20210831,PM,24.0,25.0,26.0,3.5,3.9,4.4,3,0
SF5,울산,20210901,AM,25.0,25.0,25.0,4.3,4.9,5.5,4,0
SF5,울산,20210901,PM,23.0,24.3,25.0,5.5,6.5,7.0,4,0
SF6,울진후정,20210830,AM,24.0,25.5,27.0,1.6,1.9,2.1,4,0
SF6,울진후정,20210830,PM,24.0,26.0,27.0,1.7,2.3,3.0,4,0
SF6,울진후정,20210831,AM,23.0,24.0,25.0,0.8,1.6,2.4,4,0
SF6,울진후정,20210831,PM,21.0,23.0,25.0,1.3,2.1,2.6,4,0
SF6,울진후정,20210901,AM,20.0,20.5,21.0,2.0,3.2,4.4,4,10.1
SF6,울진후정,20210901,PM,20.0,20.7,21.0,2.3,3.1,4.4,4,7.9
SF3,추자도,20210830,AM,26.0,26.0,26.0,0.9,1.4,1.9,4,0
SF3,추자도,20210830,PM,26.0,26.7,27.0,0.9,1.4,1.9,4,0.5
SF3,추자도,20210831,AM,26.0,26.5,27.0,2.6,2.8,3.0,4,0
SF3,추자도,20210831,PM,27.0,27.0,27.0,2.6,3.0,3.2,4,0
SF3,추자도,20210901,AM,27.0,27.0,27.0,9.3,9.3,9.3,4,0
SF3,추자도,20210901,PM,27.0,27.0,27.0,9.2,9.3,9.4,4,0
SF22,포항,20210830,AM,25.0,26.5,28.0,0.6,1.2,1.8,4,0
SF22,포항,20210830,PM,27.0,27.7,28.0,0.6,0.9,1.4,4,0
SF22,포항,20210831,AM,23.0,23.0,23.0,0.8,0.9,0.9,4,0
SF22,포항,20210831,PM,22.0,22.7,23.0,0.6,0.9,1.2,4,0
SF22,포항,20210901,AM,22.0,22.5,23.0,2.1,2.5,3.0,4,1
SF22,포항,20210901,PM,23.0,23.0,23.0,2.1,2.9,3.8,4,5.1
SF40,포항,20210830,AM,25.0,26.5,28.0,0.6,1.2,1.8,4,0
SF40,포항,20210830,PM,27.0,27.7,28.0,0.6,0.9,1.4,4,0
SF40,포항,20210831,AM,23.0,23.0,23.0,0.8,0.9,0.9,4,0
SF40,포항,20210831,PM,22.0,22.7,23.0,0.6,0.9,1.2,4,0
SF40,포항,20210901,AM,22.0,22.5,23.0,2.1,2.5,3.0,4,1
SF40,포항,20210901,PM,23.0,23.0,23.0,2.1,2.9,3.8,4,5.1
SF41,포항,20210830,AM,25.0,26.5,28.0,0.6,1.2,1.8,4,0
SF41,포항,20210830,PM,27.0,27.7,28.0,0.6,0.9,1.4,4,0
SF41,포항,20210831,AM,23.0,23.0,23.0,0.8,0.9,0.9,4,0
SF41,포항,20210831,PM,22.0,22.7,23.0,0.6,0.9,1.2,4,0
SF41,포항,20210901,AM,22.0,22.5,23.0,2.1,2.5,3.0,4,1
SF41,포항,20210901,PM,23.0,23.0,23.0,2.1,2.9,3.8,4,5.1
SF42,포항,20210830,AM,25.0,26.5,28.0,0.6,1.2,1.8,4,0
SF42,포항,20210830,PM,27.0,27.7,28.0,0.6,0.9,1.4,4,0
SF42,포항,20210831,AM,23.0,23.0,23.0,0.8,0.9,0.9,4,0
SF42,포항,20210831,PM,22.0,22.7,23.0,0.6,0.9,1.2,4,0
SF42,포항,20210901,AM,22.0,22.5,23.0,2.1,2.5,3.0,4,1
SF42,포항,20210901,PM,23.0,23.0,23.0,2.1,2.9,3.8,4,5.1
SF43,포항,20210830,AM,25.0,26.5,28.0,0.6,1.2,1.8,4,0
SF43,포항,20210830,PM,27.0,27.7,28.0,0.6,0.9,1.4,4,0
SF43,포항,20210831,AM,23.0,23.0,23.0,0.8,0.9,0.9,4,0
SF43,포항,20210831,PM,22.0,22.7,23.0,0.6,0.9,1.2,4,0
SF43,포항,20210901,AM,22.0,22.5,23.0,2.1,2.5,3.0,4,1
SF43,포항,20210901,PM,23.0,23.0,23.0,2.1,2.9,3.8,4,5.1
SF18,하조도,20210830,AM,23.0,23.5,24.0,0.2,1.5,2.7,4,0
SF18,하조도,20210830,PM,23.0,23.7,24.0,0.2,1.2,2.0,4,0
SF18,하조도,20210831,AM,24.0,24.0,24.0,2.1,2.9,3.6,4,0
SF18,하조도,20210831,PM,24.0,24.3,25.0,3.5,3.6,3.7,3,0
SF18,하조도,20210901,AM,24.0,24.0,24.0,7.1,7.5,8.0,4,0
SF18,하조도,20210901,PM,24.0,24.3,25.0,8.0,8.3,8.6,4,0
SF9,하조도,20210830,AM,23.0,23.5,24.0,0.2,1.5,2.7,4,0
SF9,하조도,20210830,PM,23.0,23.7,24.0,0.2,1.2,2.0,4,0
SF9,하조도,20210831,AM,24.0,24.0,24.0,2.1,2.9,3.6,4,0
SF9,하조도,20210831,PM,24.0,24.3,25.0,3.5,3.6,3.7,3,0
SF9,하조도,20210901,AM,24.0,24.0,24.0,7.1,7.5,8.0,4,0
SF9,하조도,20210901,PM,24.0,24.3,25.0,8.0,8.3,8.6,4,0
SF23,후포,20210830,AM,23.0,24.0,25.0,1.7,1.9,2.0,4,0
SF23,후포,20210830,PM,23.0,24.7,26.0,2.0,2.3,2.8,4,0
SF23,후포,20210831,AM,21.0,22.0,23.0,0.9,1.3,1.7,4,0
SF23,후포,20210831,PM,20.0,21.7,23.0,1.5,1.8,2.1,4,0
SF23,후포,20210901,AM,19.0,19.5,20.0,2.6,3.3,4.1,4,6.3
SF23,후포,20210901,PM,19.0,19.7,20.0,2.5,4.0,5.4,4,7.7
SF44,후포,20210830,AM,23.0,24.0,25.0,1.7,1.9,2.0,4,0
SF44,후포,20210830,PM,23.0,24.7,26.0,2.0,2.3,2.8,4,0
SF44,후포,20210831,AM,21.0,22.0,23.0,0.9,1.3,1.7,4,0
SF44,후포,20210831,PM,20.0,21.7,23.0,1.5,1.8,2.1,4,0
SF44,후포,20210901,AM,19.0,19.5,20.0,2.6,3.3,4.1,4,6.3
SF44,후포,20210901,PM,19.0,19.7,20.0,2.5,4.0,5.4,4,7.7
SF45,후포,20210830,AM,23.0,24.0,25.0,1.7,1.9,2.0,4,0
SF45,후포,20210830,PM,23.0,24.7,26.0,2.0,2.3,2.8,4,0
SF45,후포,20210831,AM,21.0,22.0,23.0,0.9,1.3,1.7,4,0
SF45,후포,20210831,PM,20.0,21.7,23.0,1.5,1.8,2.1,4,0
SF45,후포,20210901,AM,19.0,19.5,20.0,2.6,3.3,4.1,4,6.3
SF45,후포,20210901,PM,19.0,19.7,20.0,2.5,4.0,5.4,4,7.7
SF46,후포,20210830,AM,23.0,24.0,25.0,1.7,1.9,2.0,4,0
SF46,후포,20210830,PM,23.0,24.7,26.0,2.0,2.3,2.8,4,0
SF46,후포,20210831,AM,21.0,22.0,23.0,0.9,1.3,1.7,4,0
SF46,후포,20210831,PM,20.0,21.7,23.0,1.5,1.8,2.1,4,0
SF46,후포,20210901,AM,19.0,19.5,20.0,2.6,3.3,4.1,4,6.3
SF46,후포,20210901,PM,19.0,19.7,20.0,2.5,4.0,5.4,4,7.7
