미조도,26.7,0.4,남해
거문도,24.8,1.5,남해
문섬,23.4,1.0,남해
오산항,24.8,0.9,동해
강문해변,22.5,0.9,동해
월포해수욕장,25.0,0.3,동해
홍도,23.0,1.3,서해
어영,25.5,0.7,남해
성산일출봉,25.1,0.6,남해
울릉도,23.3,0.4,동해
동명항,22.8,1.1,동해
남애항,21.5,0.9,동해
구조라해수욕장,23.5,1.0,남해
