남애항,21.6,0.8,동해
홍도,22.4,0.9,서해
울릉도,23.9,0.6,동해
어영,26.1,0.8,남해
문섬,23.0,1.9,남해
거문도,24.9,2.0,남해
동명항,23.0,1.0,동해
월포해수욕장,25.0,0.3,동해
미조도,26.7,0.3,남해
구조라해수욕장,24.4,0.6,남해
오산항,25.0,0.6,동해
성산일출봉,25.5,0.6,남해
강문해변,22.5,0.8,동해
