성산포,25.9,0.4,남해
하조도,25.0,0.4,서해
상태도,21.6,1.6,서해
아야진항,23.1,0.4,동해
거문도,25.4,1.0,남해
부산서부,18.1,1.0,남해
어청도,25.2,0.8,서해
후포,25.7,0.4,동해
욕지도,26.6,0.5,남해
모항항,23.2,0.3,서해
김녕,25.4,0.3,남해
울진후정,25.9,0.5,동해
상왕등도,25.5,1.1,서해
신지도,25.1,0.6,남해
부산남부,20.1,1.0,남해
거제도,23.9,0.4,남해
외옹치항,22.6,0.5,동해
가거도,25.2,1.6,서해
방포항,24.4,0.2,서해
추자도,22.3,1.2,남해
서귀포,22.7,0.7,남해
영흥도,24.1,0.4,서해
연도,27.6,0.3,남해
포항,26.0,0.3,동해
울산,21.5,0.4,동해
국화도,25.1,0.2,서해
부산동부,18.9,0.3,남해
신시도,25.8,0.8,서해
