STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SD6,실미도,20210828,PM,24.0,24.7,25.0,4.9,5.5,5.9,3,0
SD6,실미도,20210829,AM,23.0,23.0,23.0,4.1,4.4,4.8,4,0
SD6,실미도,20210829,PM,23.0,23.3,24.0,1.9,3.3,4.8,4,0
SD7,하섬,20210827,AM,24.0,24.0,24.0,2.3,3.0,3.6,4,0
SD7,하섬,20210827,PM,23.0,23.7,24.0,3.6,4.2,4.6,4,19.2
SD7,하섬,20210828,AM,22.0,23.5,25.0,2.5,2.7,2.9,4,0
SD7,하섬,20210828,PM,25.0,25.3,26.0,2.9,3.4,3.9,4,0
SD7,하섬,20210829,AM,24.0,25.0,26.0,4.8,5.8,6.8,4,15.5
SD7,하섬,20210829,PM,26.0,26.0,26.0,4.8,5.7,6.8,4,6.5
SD8,웅도,20210827,AM,22.0,23.5,25.0,3.7,4.2,4.7,4,0
SD8,웅도,20210827,PM,21.0,21.7,22.0,2.1,3.5,4.7,4,3.6
SD8,웅도,20210828,AM,23.0,24.5,26.0,1.5,1.6,1.6,4,0
SD8,웅도,20210828,PM,24.0,25.3,26.0,1.5,2.7,3.3,4,0
SD8,웅도,20210829,AM,23.0,23.5,24.0,4.7,4.7,4.7,4,0
SD8,웅도,20210829,PM,24.0,24.0,24.0,2.2,3.4,4.7,4,0
SD9,소야도,20210827,AM,23.0,24.0,25.0,5.9,6.6,7.3,4,0
SD9,소야도,20210827,PM,22.0,22.7,23.0,0.9,3.5,5.9,4,3.2
SD9,소야도,20210828,AM,24.0,24.5,25.0,3.4,3.5,3.6,4,0
SD9,소야도,20210828,PM,24.0,25.0,26.0,3.6,4.5,5.0,3,0
SD9,소야도,20210829,AM,23.0,23.5,24.0,6.4,6.5,6.6,4,0
SD9,소야도,20210829,PM,24.0,24.3,25.0,2.9,4.8,6.6,4,0
SD10,소매물도,20210827,AM,26.0,26.5,27.0,2.7,4.7,6.7,4,0
SD10,소매물도,20210827,PM,27.0,27.0,27.0,6.7,8.3,9.5,3,0
SD10,소매물도,20210828,AM,26.0,26.5,27.0,0.6,2.1,3.6,4,0
SD10,소매물도,20210828,PM,26.0,26.7,27.0,0.6,2.4,3.6,4,0
SD10,소매물도,20210829,AM,26.0,26.5,27.0,6.1,6.2,6.3,4,0
SD10,소매물도,20210829,PM,26.0,26.7,27.0,5.7,6.0,6.3,3,0
SD11,동섬,20210827,AM,27.0,27.5,28.0,1.6,3.5,5.5,4,0
SD11,동섬,20210827,PM,28.0,28.3,29.0,5.5,6.0,6.3,4,0
SD11,동섬,20210828,AM,26.0,27.0,28.0,3.1,3.7,4.2,4,3
SD11,동섬,20210828,PM,28.0,28.3,29.0,1.9,2.5,3.1,4,0
SD11,동섬,20210829,AM,27.0,27.5,28.0,2.4,3.5,4.7,4,0
SD11,동섬,20210829,PM,28.0,28.3,29.0,4.7,5.3,5.9,4,0
SD19,우도,20210827,AM,26.0,27.5,29.0,2.8,4.0,5.3,4,1.2
SD19,우도,20210827,PM,28.0,28.7,29.0,5.1,5.5,6.2,4,6.3
SD19,우도,20210828,AM,26.0,27.5,29.0,1.7,1.8,1.9,3,0
SD19,우도,20210828,PM,28.0,28.7,29.0,1.9,2.5,2.9,3,0
SD19,우도,20210829,AM,27.0,28.0,29.0,4.1,4.3,4.6,4,0
SD19,우도,20210829,PM,28.0,28.7,29.0,3.4,4.2,4.7,4,0.5
SD20,선재도,20210827,AM,23.0,24.0,25.0,5.0,6.0,7.0,4,0
SD20,선재도,20210827,PM,22.0,22.7,23.0,1.6,3.4,5.0,4,3.7
SD20,선재도,20210828,AM,24.0,24.5,25.0,3.7,3.9,4.0,4,0
SD20,선재도,20210828,PM,24.0,25.0,26.0,3.7,4.9,5.7,3,0
SD20,선재도,20210829,AM,24.0,24.0,24.0,5.6,5.8,6.1,4,0
SD20,선재도,20210829,PM,24.0,24.3,25.0,2.7,4.2,5.6,4,0
SD21,화도,20210827,AM,25.0,26.0,27.0,8.1,8.8,9.5,4,0
SD21,화도,20210827,PM,25.0,26.3,27.0,5.3,7.2,9.5,4,23.5
SD21,화도,20210828,AM,24.0,25.5,27.0,4.4,4.7,4.9,4,0
SD21,화도,20210828,PM,25.0,26.3,27.0,4.7,5.0,5.3,4,0
SD21,화도,20210829,AM,26.0,27.0,28.0,6.4,7.2,8.0,4,0.6
SD21,화도,20210829,PM,26.0,27.3,28.0,6.9,7.7,8.1,4,4.3
SD22,대섬,20210827,AM,26.0,26.5,27.0,5.5,6.0,6.6,4,3.7
SD22,대섬,20210827,PM,26.0,26.7,27.0,6.0,6.8,7.8,4,0
SD22,대섬,20210828,AM,25.0,26.0,27.0,1.5,1.7,1.9,4,0
SD22,대섬,20210828,PM,27.0,27.3,28.0,1.5,2.2,2.9,3,0
SD22,대섬,20210829,AM,26.0,26.5,27.0,4.1,4.5,5.0,4,0
SD22,대섬,20210829,PM,27.0,27.3,28.0,4.5,5.0,5.5,4,0
