생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,총점수,예보지수
20210827,SF74,남해동부,부산남부,20210829,우럭,RF,14,5,0.3,0.4,0.6,3,24.5,25.0,25.5,2,26.0,27.2,28.4,5,4.1,5.5,6.7,3,3.20,보통
20210827,SF75,남해동부,부산남부,20210829,감성돔,BP,14,2,0.3,0.4,0.6,3,24.5,25.0,25.5,1,26.0,27.2,28.4,5,4.1,5.5,6.7,3,2.52,나쁨
20210827,SF76,남해동부,부산남부,20210829,돌돔,RB,14,2,0.3,0.4,0.6,3,24.5,25.0,25.5,5,26.0,27.2,28.4,5,4.1,5.5,6.7,3,3.32,보통
20210827,SF77,남해동부,부산남부,20210829,참돔,RP,14,1,0.3,0.4,0.6,3,24.5,25.0,25.5,3,26.0,27.2,28.4,5,4.1,5.5,6.7,3,2.76,나쁨
20210827,SF78,남해동부,부산남부,20210829,벵에돔,OP,14,2,0.3,0.4,0.6,3,24.5,25.0,25.5,1,26.0,27.2,28.4,5,4.1,5.5,6.7,3,2.52,나쁨
20210827,SF79,남해동부,부산남부,20210829,농어,SB,14,1,0.3,0.4,0.6,3,24.5,25.0,25.5,3,26.0,27.2,28.4,5,4.1,5.5,6.7,3,2.76,나쁨
20210827,SF67,남해동부,부산동부,20210829,우럭,RF,14,5,0.2,0.2,0.3,4,20.8,22.3,23.4,3,25.5,25.7,26.1,5,6.6,8.0,8.8,3,3.76,보통
20210827,SF68,남해동부,부산동부,20210829,감성돔,BP,14,2,0.2,0.2,0.3,4,20.8,22.3,23.4,3,25.5,25.7,26.1,5,6.6,8.0,8.8,3,3.28,보통
20210827,SF69,남해동부,부산동부,20210829,참돔,RP,14,1,0.2,0.2,0.3,4,20.8,22.3,23.4,4,25.5,25.7,26.1,5,6.6,8.0,8.8,3,3.32,보통
20210827,SF70,남해동부,부산동부,20210829,벵에돔,OP,14,2,0.2,0.2,0.3,4,20.8,22.3,23.4,4,25.5,25.7,26.1,5,6.6,8.0,8.8,3,3.48,보통
20210827,SF71,남해동부,부산동부,20210829,농어,SB,14,1,0.2,0.2,0.3,4,20.8,22.3,23.4,4,25.5,25.7,26.1,5,6.6,8.0,8.8,3,3.32,보통
20210827,SF60,남해동부,부산서부,20210829,우럭,RF,14,5,0.2,0.3,0.5,4,24.4,24.8,25.3,3,25.7,26.1,26.7,5,3.6,6.8,9.7,2,3.52,보통
20210827,SF61,남해동부,부산서부,20210829,감성돔,BP,14,2,0.2,0.3,0.5,4,24.4,24.8,25.3,2,25.7,26.1,26.7,5,3.6,6.8,9.7,2,2.84,나쁨
20210827,SF62,남해동부,부산서부,20210829,돌돔,RB,14,2,0.2,0.3,0.5,4,24.4,24.8,25.3,5,25.7,26.1,26.7,5,3.6,6.8,9.7,2,3.44,보통
20210827,SF63,남해동부,부산서부,20210829,참돔,RP,14,1,0.2,0.3,0.5,4,24.4,24.8,25.3,3,25.7,26.1,26.7,5,3.6,6.8,9.7,2,2.88,나쁨
20210827,SF64,남해동부,부산서부,20210829,벵에돔,OP,14,2,0.2,0.3,0.5,4,24.4,24.8,25.3,2,25.7,26.1,26.7,5,3.6,6.8,9.7,2,2.84,나쁨
20210827,SF65,남해동부,부산서부,20210829,농어,SB,14,1,0.2,0.3,0.5,4,24.4,24.8,25.3,3,25.7,26.1,26.7,5,3.6,6.8,9.7,2,2.88,나쁨
20210827,SF1,황해남부,상왕등도,20210829,감성돔,BP,14,2,0.2,0.2,0.3,4,25.7,26.1,26.6,1,24.2,25.2,25.8,5,5.3,6.6,8.7,3,2.88,나쁨
20210827,SF29,황해남부,상태도,20210829,농어,SB,14,1,0.3,0.3,0.4,4,25.9,26.6,27.1,2,26.0,26.1,26.2,5,7.7,8.3,9.0,2,2.68,나쁨
20210827,SF31,황해남부,상태도,20210829,참돔,RP,14,1,0.3,0.3,0.4,4,25.9,26.6,27.1,2,26.0,26.1,26.2,5,7.7,8.3,9.0,2,2.68,나쁨
20210827,SF32,황해남부,상태도,20210829,돌돔,RB,14,2,0.3,0.3,0.4,4,25.9,26.6,27.1,4,26.0,26.1,26.2,5,7.7,8.3,9.0,2,3.24,보통
20210827,SF33,황해남부,상태도,20210829,우럭,RF,14,5,0.3,0.3,0.4,4,25.9,26.6,27.1,2,26.0,26.1,26.2,5,7.7,8.3,9.0,2,3.32,보통
20210827,SF34,황해남부,상태도,20210829,감성돔,BP,14,2,0.3,0.3,0.4,4,25.9,26.6,27.1,1,26.0,26.1,26.2,5,7.7,8.3,9.0,2,2.64,나쁨
20210827,SF7,제주도,서귀포,20210829,벵에돔,OP,14,2,0.2,0.2,0.2,5,26.9,27.3,27.7,1,25.4,25.7,26.0,5,4.0,5.6,6.6,3,3.24,보통
20210827,SF10,제주도,성산포,20210829,돌돔,RB,14,2,0.1,0.1,0.1,5,26.9,27.1,27.2,3,26.0,26.3,26.7,5,6.6,7.6,9.4,2,3.40,보통
20210827,SF15,황해남부,신시도,20210829,우럭,RF,14,5,0.1,0.4,0.6,3,25.4,26.1,26.5,2,24.2,25.3,26.0,5,2.0,6.0,10.3,2,2.60,나쁨
20210827,SF16,남해서부,신지도,20210829,우럭,RF,14,5,0.1,0.1,0.1,5,24.4,25.4,26.0,2,25.5,25.8,26.1,5,4.1,5.4,6.8,3,3.92,보통
20210827,SF54,동해중부,아야진항,20210829,우럭,RF,14,5,0.1,0.1,0.2,5,25.3,26.0,26.6,2,24.1,24.3,24.5,5,0.7,2.4,4.5,4,4.16,좋음
20210827,SF55,동해중부,아야진항,20210829,감성돔,BP,14,2,0.1,0.1,0.2,5,25.3,26.0,26.6,1,24.1,24.3,24.5,5,0.7,2.4,4.5,4,3.48,보통
20210827,SF24,황해중부,어청도,20210829,농어,SB,14,1,0.4,0.7,0.9,3,25.0,25.1,25.2,3,23.4,24.1,24.8,5,2.5,5.9,8.9,3,2.76,나쁨
20210827,SF25,황해중부,어청도,20210829,참돔,RP,14,1,0.4,0.7,0.9,3,25.0,25.1,25.2,3,23.4,24.1,24.8,5,2.5,5.9,8.9,3,2.76,나쁨
20210827,SF26,황해중부,어청도,20210829,돌돔,RB,14,2,0.4,0.7,0.9,3,25.0,25.1,25.2,5,23.4,24.1,24.8,5,2.5,5.9,8.9,3,3.32,보통
20210827,SF27,황해중부,어청도,20210829,우럭,RF,14,5,0.4,0.7,0.9,3,25.0,25.1,25.2,2,23.4,24.1,24.8,5,2.5,5.9,8.9,3,3.20,보통
20210827,SF28,황해중부,어청도,20210829,감성돔,BP,14,2,0.4,0.7,0.9,3,25.0,25.1,25.2,1,23.4,24.1,24.8,5,2.5,5.9,8.9,3,2.52,나쁨
20210827,SF4,남해서부,연도,20210829,감성돔,BP,14,2,0.2,0.2,0.3,4,26.2,26.6,26.8,1,25.4,25.7,26.0,5,3.4,5.5,7.5,3,2.88,나쁨
20210827,SF47,황해중부,영흥도,20210829,우럭,RF,14,5,0.1,0.2,0.3,4,24.7,25.3,25.7,2,21.8,22.5,23.1,4,3.5,5.2,7.4,3,3.52,보통
20210827,SF48,황해중부,영흥도,20210829,농어,SB,14,1,0.1,0.2,0.3,4,24.7,25.3,25.7,3,21.8,22.5,23.1,4,3.5,5.2,7.4,3,3.08,보통
20210827,SF52,동해중부,외옹치항,20210829,우럭,RF,14,5,0.1,0.1,0.2,5,24.6,24.9,25.2,3,24.0,24.3,24.8,5,0.9,2.2,3.9,4,4.36,좋음
20210827,SF53,동해중부,외옹치항,20210829,감성돔,BP,14,2,0.1,0.1,0.2,5,24.6,24.9,25.2,2,24.0,24.3,24.8,5,0.9,2.2,3.9,4,3.68,보통
20210827,SF8,남해동부,욕지도,20210829,벵에돔,OP,14,2,0.3,0.3,0.3,4,26.4,26.6,27.0,1,25.4,25.6,25.8,5,5.2,6.5,8.0,3,2.88,나쁨
20210827,SF5,동해남부,울산,20210829,감성돔,BP,14,2,0.1,0.3,0.4,4,19.6,20.3,21.1,4,25.4,25.7,25.9,5,4.1,8.8,11.2,2,3.24,보통
20210827,SF6,동해남부,울진후정,20210829,감성돔,BP,14,2,0.1,0.1,0.1,5,23.6,24.0,24.2,2,24.8,25.0,25.5,5,1.1,3.0,6.2,3,3.44,보통
20210827,SF3,남해서부,추자도,20210829,감성돔,BP,14,2,0.3,0.4,0.5,4,25.3,26.1,26.7,1,25.6,25.7,25.8,5,6.6,7.0,7.4,3,2.88,나쁨
20210827,SF40,동해남부,포항,20210829,농어,SB,14,1,0.1,0.1,0.1,5,22.8,23.7,24.1,3,25.0,25.3,25.6,5,1.3,3.2,3.9,4,3.72,보통
20210827,SF42,동해남부,포항,20210829,감성돔,BP,14,2,0.1,0.1,0.1,5,22.8,23.7,24.1,2,25.0,25.3,25.6,5,1.3,3.2,3.9,4,3.68,보통
20210827,SF43,동해남부,포항,20210829,벵에돔,OP,14,2,0.1,0.1,0.1,5,22.8,23.7,24.1,3,25.0,25.3,25.6,5,1.3,3.2,3.9,4,3.88,보통
20210827,SF9,황해남부,하조도,20210829,돌돔,RB,14,2,0.1,0.1,0.1,5,21.2,22.8,23.9,4,25.6,25.6,25.7,5,6.6,6.9,7.2,3,3.84,보통
20210827,SF44,동해남부,후포,20210829,벵에돔,OP,14,2,0.1,0.1,0.2,5,24.0,24.7,25.0,2,24.6,24.9,25.8,5,0.3,3.6,6.1,3,3.44,보통
20210827,SF45,동해남부,후포,20210829,감성돔,BP,14,2,0.1,0.1,0.2,5,24.0,24.7,25.0,2,24.6,24.9,25.8,5,0.3,3.6,6.1,3,3.44,보통
20210827,SF46,동해남부,후포,20210829,우럭,RF,14,5,0.1,0.1,0.2,5,24.0,24.7,25.0,3,24.6,24.9,25.8,5,0.3,3.6,6.1,3,4.12,좋음
