신지도,25.4,0.6,남해
어청도,25.2,0.5,서해
부산동부,18.7,0.4,남해
연도,26.2,0.3,남해
추자도,22.2,0.9,남해
부산서부,17.8,0.6,남해
거제도,23.5,0.6,남해
서귀포,22.6,0.7,남해
울진후정,24.5,0.5,동해
후포,25.5,0.4,동해
가거도,26.1,0.9,서해
모항항,23.9,0.5,서해
국화도,24.6,0.3,서해
외옹치항,22.6,0.6,동해
거문도,25.4,0.9,남해
욕지도,26.4,0.5,남해
김녕,25.6,0.4,남해
아야진항,22.8,0.5,동해
상태도,21.8,0.9,서해
울산,21.5,0.2,동해
성산포,25.0,0.4,남해
포항,25.4,0.4,동해
하조도,25.1,0.4,서해
부산남부,20.1,0.6,남해
방포항,24.7,0.4,서해
영흥도,23.7,0.5,서해
신시도,26.0,0.5,서해
상왕등도,25.7,0.4,서해
