동명항,23.1,0.4,동해
문섬,22.7,1.0,남해
어영,25.8,0.4,남해
홍도,21.6,0.8,서해
미조도,27.2,0.3,남해
성산일출봉,25.9,0.4,남해
오산항,25.7,0.4,동해
월포해수욕장,25.4,0.3,동해
울릉도,23.7,0.3,동해
구조라해수욕장,23.9,0.4,남해
거문도,25.4,1.0,남해
남애항,21.2,0.4,동해
강문해변,22.7,0.4,동해
