NAME,Date_time,SST,WHT
월포해수욕장,2021-08-27 18,23.76708221435547,0.38999998569488525
월포해수욕장,2021-08-28 21,23.612417221069336,0.3700000047683716
월포해수욕장,2021-08-28 00,23.313867568969727,0.3700000047683716
월포해수욕장,2021-08-28 03,22.92244529724121,0.3400000035762787
월포해수욕장,2021-08-28 06,22.762454986572266,0.3199999928474426
월포해수욕장,2021-08-28 09,22.760723114013672,0.30000001192092896
월포해수욕장,2021-08-28 12,22.906118392944336,0.2800000011920929
월포해수욕장,2021-08-28 15,23.011442184448242,0.25999999046325684
월포해수욕장,2021-08-28 18,23.056325912475586,0.25
월포해수욕장,2021-08-29 21,23.03240203857422,0.20999999344348907
월포해수욕장,2021-08-29 00,22.882463455200195,0.1899999976158142
월포해수욕장,2021-08-29 03,22.668643951416016,0.1599999964237213
월포해수욕장,2021-08-29 06,22.689407348632812,0.14000000059604645
월포해수욕장,2021-08-29 09,23.20654296875,0.11999999731779099
월포해수욕장,2021-08-29 12,23.923946380615234,0.10999999940395355
월포해수욕장,2021-08-29 15,24.403833389282227,0.10000000149011612
월포해수욕장,2021-08-29 18,24.369258880615234,0.10000000149011612
구조라해수욕장,2021-08-27 09,23.97854232788086,0.25999999046325684
구조라해수욕장,2021-08-27 12,24.717844009399414,0.36000001430511475
구조라해수욕장,2021-08-27 15,24.556543350219727,0.38999998569488525
구조라해수욕장,2021-08-27 18,24.440221786499023,0.4399999976158142
구조라해수욕장,2021-08-28 21,23.71573257446289,0.5299999713897705
구조라해수욕장,2021-08-28 00,23.241729736328125,0.5299999713897705
구조라해수욕장,2021-08-28 03,22.861839294433594,0.44999998807907104
구조라해수욕장,2021-08-28 06,22.607799530029297,0.36000001430511475
구조라해수욕장,2021-08-28 09,22.646615982055664,0.3100000023841858
구조라해수욕장,2021-08-28 12,23.336252212524414,0.2800000011920929
구조라해수욕장,2021-08-28 15,23.903217315673828,0.23999999463558197
구조라해수욕장,2021-08-28 18,23.463592529296875,0.20000000298023224
구조라해수욕장,2021-08-29 21,22.946168899536133,0.17000000178813934
구조라해수욕장,2021-08-29 00,22.800437927246094,0.15000000596046448
구조라해수욕장,2021-08-29 03,22.66994857788086,0.12999999523162842
구조라해수욕장,2021-08-29 06,22.457508087158203,0.10999999940395355
구조라해수욕장,2021-08-29 09,22.750457763671875,0.11999999731779099
구조라해수욕장,2021-08-29 12,22.77831268310547,0.15000000596046448
구조라해수욕장,2021-08-29 15,23.383378982543945,0.17000000178813934
구조라해수욕장,2021-08-29 18,23.183048248291016,0.1599999964237213
문섬,2021-08-27 09,26.735750198364258,0.7599999904632568
문섬,2021-08-27 12,26.98725700378418,0.7799999713897705
문섬,2021-08-27 15,26.997955322265625,0.8999999761581421
문섬,2021-08-27 18,26.942541122436523,1.059999942779541
문섬,2021-08-28 21,26.921688079833984,1.1299999952316284
문섬,2021-08-28 00,26.90935516357422,1.159999966621399
문섬,2021-08-28 03,26.899295806884766,1.0800000429153442
문섬,2021-08-28 06,26.85926628112793,0.8899999856948853
문섬,2021-08-28 09,26.964570999145508,0.7599999904632568
문섬,2021-08-28 12,27.166889190673828,0.6499999761581421
문섬,2021-08-28 15,27.242727279663086,0.550000011920929
문섬,2021-08-28 18,27.291147232055664,0.47999998927116394
문섬,2021-08-29 21,27.18077850341797,0.4300000071525574
문섬,2021-08-29 00,27.134172439575195,0.4000000059604645
문섬,2021-08-29 03,27.09146499633789,0.3700000047683716
문섬,2021-08-29 06,27.06671905517578,0.3400000035762787
문섬,2021-08-29 09,27.160778045654297,0.3100000023841858
문섬,2021-08-29 12,27.46867561340332,0.28999999165534973
문섬,2021-08-29 15,27.56690216064453,0.2800000011920929
문섬,2021-08-29 18,27.589439392089844,0.27000001072883606
