STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF39,거문도,20210829,PM,27.0,27.0,27.0,2.8,2.9,3.0,3,0
SF14,거제도,20210827,AM,26.0,26.5,27.0,1.6,3.2,4.7,4,0
SF14,거제도,20210827,PM,27.0,27.3,28.0,4.7,5.0,5.4,4,0.5
SF14,거제도,20210828,AM,25.0,26.0,27.0,1.8,2.2,2.6,4,5
SF14,거제도,20210828,PM,26.0,27.0,28.0,1.3,1.9,2.5,4,0
SF14,거제도,20210829,AM,26.0,27.0,28.0,2.7,3.5,4.3,4,0
SF14,거제도,20210829,PM,27.0,27.7,28.0,4.2,4.4,4.8,4,2
SF11,국화도,20210827,AM,22.0,23.5,25.0,4.7,4.7,4.7,4,0
SF11,국화도,20210827,PM,21.0,21.7,22.0,2.3,3.7,4.7,4,3
SF11,국화도,20210828,AM,23.0,24.0,25.0,1.6,1.9,2.1,4,0
SF11,국화도,20210828,PM,24.0,25.0,26.0,1.6,3.0,3.9,4,0
SF11,국화도,20210829,AM,23.0,23.0,23.0,4.4,4.7,5.0,4,0
SF11,국화도,20210829,PM,23.0,23.7,24.0,2.3,3.4,4.4,4,0
SF56,김녕,20210827,AM,28.0,29.0,30.0,3.0,3.5,4.0,1,0
SF56,김녕,20210827,PM,28.0,29.3,30.0,3.5,4.0,4.4,1,0
SF56,김녕,20210828,AM,26.0,27.0,28.0,0.9,1.4,1.8,4,12
SF56,김녕,20210828,PM,27.0,27.7,28.0,0.7,1.4,2.5,4,0
SF56,김녕,20210829,AM,27.0,28.0,29.0,1.3,1.6,2.0,3,0
SF56,김녕,20210829,PM,27.0,28.3,29.0,2.0,2.2,2.3,3,0
SF57,김녕,20210827,AM,28.0,29.0,30.0,3.0,3.5,4.0,1,0
SF57,김녕,20210827,PM,28.0,29.3,30.0,3.5,4.0,4.4,1,0
SF57,김녕,20210828,AM,26.0,27.0,28.0,0.9,1.4,1.8,4,12
SF57,김녕,20210828,PM,27.0,27.7,28.0,0.7,1.4,2.5,4,0
SF57,김녕,20210829,AM,27.0,28.0,29.0,1.3,1.6,2.0,3,0
SF57,김녕,20210829,PM,27.0,28.3,29.0,2.0,2.2,2.3,3,0
SF58,김녕,20210827,AM,28.0,29.0,30.0,3.0,3.5,4.0,1,0
SF58,김녕,20210827,PM,28.0,29.3,30.0,3.5,4.0,4.4,1,0
SF58,김녕,20210828,AM,26.0,27.0,28.0,0.9,1.4,1.8,4,12
SF58,김녕,20210828,PM,27.0,27.7,28.0,0.7,1.4,2.5,4,0
SF58,김녕,20210829,AM,27.0,28.0,29.0,1.3,1.6,2.0,3,0
SF58,김녕,20210829,PM,27.0,28.3,29.0,2.0,2.2,2.3,3,0
SF59,김녕,20210827,AM,28.0,29.0,30.0,3.0,3.5,4.0,1,0
SF59,김녕,20210827,PM,28.0,29.3,30.0,3.5,4.0,4.4,1,0
SF59,김녕,20210828,AM,26.0,27.0,28.0,0.9,1.4,1.8,4,12
SF59,김녕,20210828,PM,27.0,27.7,28.0,0.7,1.4,2.5,4,0
SF59,김녕,20210829,AM,27.0,28.0,29.0,1.3,1.6,2.0,3,0
SF59,김녕,20210829,PM,27.0,28.3,29.0,2.0,2.2,2.3,3,0
SF49,모항항,20210827,AM,23.0,24.0,25.0,4.3,4.6,4.9,4,0
SF49,모항항,20210827,PM,21.0,22.0,23.0,2.9,4.0,4.9,4,13
SF49,모항항,20210828,AM,23.0,24.5,26.0,1.3,1.6,1.8,4,0
SF49,모항항,20210828,PM,24.0,25.3,26.0,1.8,2.6,3.3,4,0
SF49,모항항,20210829,AM,23.0,23.5,24.0,5.0,5.2,5.3,4,0
SF49,모항항,20210829,PM,23.0,24.0,25.0,2.7,4.0,5.0,4,0
SF50,모항항,20210827,AM,23.0,24.0,25.0,4.3,4.6,4.9,4,0
SF50,모항항,20210827,PM,21.0,22.0,23.0,2.9,4.0,4.9,4,13
SF50,모항항,20210828,AM,23.0,24.5,26.0,1.3,1.6,1.8,4,0
SF50,모항항,20210828,PM,24.0,25.3,26.0,1.8,2.6,3.3,4,0
SF50,모항항,20210829,AM,23.0,23.5,24.0,5.0,5.2,5.3,4,0
SF50,모항항,20210829,PM,23.0,24.0,25.0,2.7,4.0,5.0,4,0
SF51,방포항,20210827,AM,23.0,24.0,25.0,1.5,3.0,4.5,4,0
SF51,방포항,20210827,PM,22.0,22.7,23.0,4.4,5.6,7.8,4,20.7
SF51,방포항,20210828,AM,23.0,24.0,25.0,0.4,0.7,0.9,4,0
SF51,방포항,20210828,PM,24.0,25.0,26.0,0.4,1.9,3.0,4,0
SF51,방포항,20210829,AM,23.0,24.0,25.0,5.6,6.4,7.2,4,0
SF51,방포항,20210829,PM,24.0,24.7,25.0,3.9,5.7,7.2,4,0
SF74,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF74,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF74,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF74,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF74,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF74,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF75,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF75,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF75,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF75,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF75,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF75,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF76,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF76,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF76,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF76,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF76,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF76,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF77,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF77,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF77,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF77,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF77,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF77,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF78,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF78,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF78,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF78,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF78,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF78,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF79,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF79,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF79,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF79,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF79,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF79,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF80,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF80,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF80,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF80,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF80,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF80,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF81,부산남부,20210827,AM,26.0,26.5,27.0,2.0,3.9,5.8,3,0
SF81,부산남부,20210827,PM,26.0,26.7,27.0,5.8,6.5,7.0,3,0
SF81,부산남부,20210828,AM,26.0,26.5,27.0,1.7,1.8,1.9,4,4
SF81,부산남부,20210828,PM,26.0,26.7,27.0,1.7,2.8,3.6,4,0.5
SF81,부산남부,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.7,4,0
SF81,부산남부,20210829,PM,26.0,26.7,27.0,4.7,5.4,6.1,4,0
SF67,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF67,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF67,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF67,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF67,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF67,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF68,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF68,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF68,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF68,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF68,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF68,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF69,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF69,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF69,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF69,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF69,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF69,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF70,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF70,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF70,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF70,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF70,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF70,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF71,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF71,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF71,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF71,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF71,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF71,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF72,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF72,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF72,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF72,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF72,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF72,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF73,부산동부,20210827,AM,26.0,27.0,28.0,2.4,4.3,6.3,3,0
SF73,부산동부,20210827,PM,26.0,27.3,28.0,6.3,7.6,8.3,3,0
SF73,부산동부,20210828,AM,26.0,26.5,27.0,1.6,2.2,2.8,4,6
SF73,부산동부,20210828,PM,26.0,26.7,27.0,2.8,3.7,4.7,3,0
SF73,부산동부,20210829,AM,26.0,27.0,28.0,3.0,4.0,4.9,4,0
SF73,부산동부,20210829,PM,26.0,27.0,28.0,4.9,6.1,7.2,3,0
SF60,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF60,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF60,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF60,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF60,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF60,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF61,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF61,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF61,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF61,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF61,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF61,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF62,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF62,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF62,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF62,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF62,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF62,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF63,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF63,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF63,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF63,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF63,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF63,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF64,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF64,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF64,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF64,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF64,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF64,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF65,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF65,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF65,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF65,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF65,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF65,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF66,부산서부,20210827,AM,26.0,27.0,28.0,1.7,3.9,6.0,3,0
SF66,부산서부,20210827,PM,27.0,27.3,28.0,6.0,6.6,6.9,3,0
SF66,부산서부,20210828,AM,26.0,27.0,28.0,2.1,2.4,2.7,4,6.5
SF66,부산서부,20210828,PM,28.0,28.3,29.0,2.1,3.0,3.9,4,0
SF66,부산서부,20210829,AM,26.0,27.0,28.0,2.6,3.8,4.9,4,0
SF66,부산서부,20210829,PM,27.0,27.7,28.0,4.9,5.5,6.2,4,0
SF1,상왕등도,20210827,AM,23.0,24.0,25.0,3.4,5.9,8.4,4,0
SF1,상왕등도,20210827,PM,23.0,23.3,24.0,7.6,8.4,9.3,4,16.2
SF1,상왕등도,20210828,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,0
SF1,상왕등도,20210828,PM,24.0,24.7,25.0,3.6,4.5,5.6,4,0
SF1,상왕등도,20210829,AM,26.0,26.0,26.0,8.3,9.2,10.1,4,23.7
SF1,상왕등도,20210829,PM,26.0,26.0,26.0,7.1,8.3,10.1,4,0.6
SF17,상왕등도,20210827,AM,23.0,24.0,25.0,3.4,5.9,8.4,4,0
SF17,상왕등도,20210827,PM,23.0,23.3,24.0,7.6,8.4,9.3,4,16.2
SF17,상왕등도,20210828,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,0
SF17,상왕등도,20210828,PM,24.0,24.7,25.0,3.6,4.5,5.6,4,0
SF17,상왕등도,20210829,AM,26.0,26.0,26.0,8.3,9.2,10.1,4,23.7
SF17,상왕등도,20210829,PM,26.0,26.0,26.0,7.1,8.3,10.1,4,0.6
SF19,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF19,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF19,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF19,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF19,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF19,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF29,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF29,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF29,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF29,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF29,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF29,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF30,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF30,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF30,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF30,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF30,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF30,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF31,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF31,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF31,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF31,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF31,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF31,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF32,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF32,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF32,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF32,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF32,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF32,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF33,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF33,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF33,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF33,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF33,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF33,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF34,상태도,20210827,AM,26.0,26.5,27.0,8.4,10.4,12.3,4,3.8
SF34,상태도,20210827,PM,25.0,26.0,27.0,4.9,7.9,12.3,4,1.2
SF34,상태도,20210828,AM,24.0,24.5,25.0,4.9,5.1,5.2,4,0
SF34,상태도,20210828,PM,25.0,25.0,25.0,3.2,4.2,5.2,4,0
SF34,상태도,20210829,AM,26.0,26.0,26.0,8.4,8.6,8.7,4,0
SF34,상태도,20210829,PM,26.0,26.0,26.0,6.4,7.6,8.7,4,0
SF7,서귀포,20210827,AM,27.0,27.0,27.0,6.6,6.8,7.0,1,3.1
SF7,서귀포,20210827,PM,27.0,27.0,27.0,6.5,6.8,7.0,1,0
SF7,서귀포,20210828,AM,26.0,26.5,27.0,4.7,5.0,5.3,4,0
SF7,서귀포,20210828,PM,27.0,27.3,28.0,3.6,4.1,4.7,3,0.5
SF7,서귀포,20210829,AM,27.0,27.5,28.0,4.9,5.1,5.2,4,0
SF7,서귀포,20210829,PM,27.0,27.7,28.0,4.5,5.0,5.2,4,0
SF10,성산포,20210827,AM,28.0,28.5,29.0,5.0,5.7,6.3,1,0
SF10,성산포,20210827,PM,28.0,28.7,29.0,4.9,5.8,6.3,1,0
SF10,성산포,20210828,AM,26.0,26.5,27.0,0.6,0.6,0.7,4,5
SF10,성산포,20210828,PM,27.0,27.3,28.0,0.4,0.6,0.9,4,4
SF10,성산포,20210829,AM,27.0,28.0,29.0,2.4,2.5,2.6,3,0
SF10,성산포,20210829,PM,27.0,28.0,29.0,2.3,2.4,2.6,3,0
SF15,신시도,20210827,AM,23.0,24.0,25.0,2.5,4.5,6.6,4,0
SF15,신시도,20210827,PM,23.0,23.0,23.0,6.6,7.5,8.2,4,12.5
SF15,신시도,20210828,AM,22.0,23.0,24.0,3.1,3.5,3.9,4,0
SF15,신시도,20210828,PM,24.0,24.7,25.0,3.1,4.7,5.8,4,0
SF15,신시도,20210829,AM,25.0,25.5,26.0,7.3,8.2,9.0,4,12.1
SF15,신시도,20210829,PM,26.0,26.0,26.0,7.5,8.2,9.0,4,4.1
SF16,신지도,20210827,AM,27.0,27.5,28.0,4.9,5.6,6.2,4,2.8
SF16,신지도,20210827,PM,27.0,27.7,28.0,6.2,7.3,8.0,4,0
SF16,신지도,20210828,AM,26.0,27.0,28.0,1.5,1.8,2.0,4,0
SF16,신지도,20210828,PM,27.0,27.7,28.0,2.0,2.8,3.5,3,0
SF16,신지도,20210829,AM,27.0,27.5,28.0,3.8,4.5,5.3,4,0
SF16,신지도,20210829,PM,27.0,27.7,28.0,5.3,5.5,6.0,4,0
SF54,아야진항,20210827,AM,24.0,24.5,25.0,3.6,4.3,5.0,4,0
SF54,아야진항,20210827,PM,23.0,23.7,24.0,3.8,4.6,5.0,4,2
SF54,아야진항,20210828,AM,24.0,25.0,26.0,5.2,5.9,6.6,4,0
SF54,아야진항,20210828,PM,26.0,26.3,27.0,3.6,4.4,5.2,1,0
SF54,아야진항,20210829,AM,24.0,24.0,24.0,2.9,3.9,4.9,4,0
SF54,아야진항,20210829,PM,24.0,24.3,25.0,1.4,2.1,2.9,4,0
SF55,아야진항,20210827,AM,24.0,24.5,25.0,3.6,4.3,5.0,4,0
SF55,아야진항,20210827,PM,23.0,23.7,24.0,3.8,4.6,5.0,4,2
SF55,아야진항,20210828,AM,24.0,25.0,26.0,5.2,5.9,6.6,4,0
