거문도,25.4,0.9,남해
강문해변,22.8,0.4,동해
남애항,20.9,0.4,동해
성산일출봉,25.0,0.4,남해
울릉도,23.4,0.6,동해
동명항,22.8,0.5,동해
오산항,25.5,0.4,동해
월포해수욕장,25.5,0.4,동해
미조도,26.9,0.3,남해
어영,25.3,0.4,남해
문섬,22.6,0.9,남해
구조라해수욕장,23.5,0.6,남해
홍도,21.8,0.7,서해
