어청도,25.2,0.3,서해
영흥도,24.1,0.5,서해
울진후정,25.7,1.0,동해
부산남부,21.3,1.3,남해
아야진항,23.2,1.3,동해
거제도,22.9,1.3,남해
김녕,25.7,0.4,남해
성산포,26.3,0.4,남해
부산동부,18.7,0.4,남해
신지도,25.4,0.4,남해
하조도,25.0,0.5,서해
상태도,22.6,0.8,서해
방포항,24.6,0.4,서해
가거도,25.5,1.0,서해
모항항,23.9,0.5,서해
거문도,24.9,1.3,남해
외옹치항,22.6,0.9,동해
울산,20.9,0.1,동해
국화도,24.6,0.3,서해
상왕등도,25.5,0.4,서해
서귀포,22.1,0.9,남해
부산서부,16.1,1.3,남해
신시도,26.0,0.3,서해
연도,26.2,0.4,남해
욕지도,26.2,0.8,남해
추자도,22.3,0.9,남해
포항,24.8,0.3,동해
후포,24.9,0.6,동해
