STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF59,김녕,20210828,PM,27.0,28.3,29.0,0.9,1.3,1.8,4,0
SF49,모항항,20210826,AM,26.0,26.5,27.0,6.1,6.3,6.5,4,0
SF49,모항항,20210826,PM,26.0,26.3,27.0,4.2,5.4,6.5,4,0
SF49,모항항,20210827,AM,25.0,25.0,25.0,1.3,4.0,6.8,4,0
SF49,모항항,20210827,PM,22.0,23.0,25.0,1.9,3.7,6.8,4,13.7
SF49,모항항,20210828,AM,24.0,25.0,26.0,1.0,1.1,1.2,4,0
SF49,모항항,20210828,PM,24.0,25.3,26.0,1.2,2.0,2.9,4,0
SF50,모항항,20210826,AM,26.0,26.5,27.0,6.1,6.3,6.5,4,0
SF50,모항항,20210826,PM,26.0,26.3,27.0,4.2,5.4,6.5,4,0
SF50,모항항,20210827,AM,25.0,25.0,25.0,1.3,4.0,6.8,4,0
SF50,모항항,20210827,PM,22.0,23.0,25.0,1.9,3.7,6.8,4,13.7
SF50,모항항,20210828,AM,24.0,25.0,26.0,1.0,1.1,1.2,4,0
SF50,모항항,20210828,PM,24.0,25.3,26.0,1.2,2.0,2.9,4,0
SF51,방포항,20210826,AM,26.0,26.0,26.0,7.3,7.3,7.4,4,0
SF51,방포항,20210826,PM,25.0,25.7,26.0,5.2,6.2,7.3,4,0
SF51,방포항,20210827,AM,24.0,24.5,25.0,1.9,2.8,3.8,4,0
SF51,방포항,20210827,PM,22.0,23.0,24.0,3.8,4.9,5.8,4,29
SF51,방포항,20210828,AM,23.0,24.0,25.0,0.8,1.5,2.2,4,0
SF51,방포항,20210828,PM,25.0,25.3,26.0,0.8,2.5,3.5,4,0
SF74,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF74,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF74,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF74,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF74,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF74,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF75,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF75,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF75,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF75,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF75,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF75,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF76,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF76,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF76,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF76,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF76,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF76,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF77,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF77,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF77,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF77,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF77,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF77,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF78,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF78,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF78,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF78,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF78,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF78,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF79,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF79,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF79,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF79,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF79,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF79,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF80,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF80,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF80,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF80,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF80,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF80,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF81,부산남부,20210826,AM,26.0,27.0,28.0,2.2,2.8,3.3,1,26.1
SF81,부산남부,20210826,PM,26.0,27.0,28.0,3.3,3.9,4.7,3,0
SF81,부산남부,20210827,AM,26.0,26.5,27.0,1.7,2.8,3.9,4,0
SF81,부산남부,20210827,PM,26.0,26.7,27.0,3.9,4.9,5.5,4,0
SF81,부산남부,20210828,AM,25.0,25.5,26.0,1.9,2.1,2.4,4,0
SF81,부산남부,20210828,PM,26.0,26.3,27.0,2.4,3.4,4.0,4,1
SF67,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF67,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF67,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF67,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF67,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF67,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF68,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF68,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF68,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF68,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF68,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF68,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF69,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF69,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF69,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF69,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF69,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF69,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF70,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF70,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF70,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF70,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF70,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF70,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF71,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF71,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF71,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF71,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF71,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF71,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF72,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF72,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF72,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF72,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF72,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF72,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF73,부산동부,20210826,AM,27.0,28.0,29.0,2.0,3.2,4.4,1,16.4
SF73,부산동부,20210826,PM,26.0,28.0,29.0,4.4,5.0,5.7,3,0
SF73,부산동부,20210827,AM,27.0,27.5,28.0,2.3,3.5,4.7,4,0
SF73,부산동부,20210827,PM,26.0,27.3,28.0,4.7,5.7,6.3,4,0
SF73,부산동부,20210828,AM,26.0,26.5,27.0,1.9,2.3,2.8,4,0
SF73,부산동부,20210828,PM,26.0,26.7,27.0,2.8,4.2,5.2,4,1.8
SF60,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF60,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF60,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF60,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF60,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF60,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF61,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF61,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF61,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF61,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF61,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF61,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF62,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF62,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF62,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF62,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF62,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF62,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF63,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF63,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF63,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF63,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF63,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF63,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF64,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF64,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF64,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF64,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF64,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF64,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF65,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF65,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF65,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF65,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF65,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF65,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF66,부산서부,20210826,AM,26.0,27.0,28.0,2.6,2.9,3.2,1,14.8
SF66,부산서부,20210826,PM,27.0,27.7,28.0,3.2,4.0,4.7,3,0
SF66,부산서부,20210827,AM,26.0,27.0,28.0,1.5,2.6,3.7,4,0
SF66,부산서부,20210827,PM,27.0,27.7,28.0,3.7,4.8,5.3,4,0
SF66,부산서부,20210828,AM,25.0,25.0,25.0,2.2,2.2,2.2,4,0
SF66,부산서부,20210828,PM,25.0,26.3,27.0,2.2,3.3,4.1,4,1
SF1,상왕등도,20210826,AM,26.0,26.0,26.0,6.8,7.2,7.7,4,0
SF1,상왕등도,20210826,PM,26.0,26.0,26.0,5.8,6.4,6.8,4,0
SF1,상왕등도,20210827,AM,23.0,24.0,25.0,2.2,3.8,5.3,4,0
SF1,상왕등도,20210827,PM,21.0,22.0,23.0,2.2,5.2,7.4,4,16.4
SF1,상왕등도,20210828,AM,24.0,24.5,25.0,4.8,5.3,5.8,4,0
SF1,상왕등도,20210828,PM,25.0,25.0,25.0,4.8,5.5,5.9,4,0
SF17,상왕등도,20210826,AM,26.0,26.0,26.0,6.8,7.2,7.7,4,0
SF17,상왕등도,20210826,PM,26.0,26.0,26.0,5.8,6.4,6.8,4,0
SF17,상왕등도,20210827,AM,23.0,24.0,25.0,2.2,3.8,5.3,4,0
SF17,상왕등도,20210827,PM,21.0,22.0,23.0,2.2,5.2,7.4,4,16.4
SF17,상왕등도,20210828,AM,24.0,24.5,25.0,4.8,5.3,5.8,4,0
SF17,상왕등도,20210828,PM,25.0,25.0,25.0,4.8,5.5,5.9,4,0
SF19,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF19,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF19,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF19,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF19,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF19,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF29,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF29,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF29,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF29,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF29,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF29,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF30,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF30,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF30,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF30,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF30,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF30,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF31,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF31,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF31,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF31,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF31,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF31,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF32,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF32,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF32,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF32,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF32,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF32,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF33,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF33,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF33,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF33,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF33,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF33,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF34,상태도,20210826,AM,26.0,26.0,26.0,5.2,5.3,5.5,3,0
SF34,상태도,20210826,PM,26.0,26.7,27.0,2.9,4.3,5.2,4,0
SF34,상태도,20210827,AM,26.0,26.0,26.0,7.7,8.4,9.1,4,3.6
SF34,상태도,20210827,PM,25.0,26.0,27.0,3.5,8.1,11.6,4,3.7
SF34,상태도,20210828,AM,25.0,25.0,25.0,4.1,4.9,5.8,4,7.6
SF34,상태도,20210828,PM,25.0,26.0,27.0,2.2,3.1,4.1,4,5
SF7,서귀포,20210826,AM,27.0,28.0,29.0,0.7,1.6,2.6,3,0
SF7,서귀포,20210826,PM,28.0,28.7,29.0,2.6,2.8,3.0,4,0
SF7,서귀포,20210827,AM,26.0,26.5,27.0,6.5,6.8,7.2,3,4.5
SF7,서귀포,20210827,PM,27.0,27.0,27.0,5.7,6.5,7.2,3,0
SF7,서귀포,20210828,AM,26.0,26.5,27.0,5.2,5.4,5.6,3,0
SF7,서귀포,20210828,PM,27.0,27.0,27.0,4.2,4.8,5.2,3,0
SF10,성산포,20210826,AM,27.0,28.0,29.0,1.1,1.6,2.0,3,0
SF10,성산포,20210826,PM,28.0,28.7,29.0,2.0,2.6,3.2,3,0
SF10,성산포,20210827,AM,28.0,28.5,29.0,5.0,5.2,5.4,1,0
SF10,성산포,20210827,PM,28.0,28.7,29.0,4.5,5.0,5.4,1,0
SF10,성산포,20210828,AM,28.0,28.5,29.0,2.6,3.0,3.5,3,0
SF10,성산포,20210828,PM,28.0,28.7,29.0,1.8,2.4,2.7,3,0
SF15,신시도,20210826,AM,26.0,26.0,26.0,5.9,6.3,6.7,4,0
SF15,신시도,20210826,PM,26.0,26.0,26.0,5.7,6.0,6.3,4,0
SF15,신시도,20210827,AM,23.0,24.0,25.0,3.0,3.5,4.1,4,0
SF15,신시도,20210827,PM,22.0,22.3,23.0,4.1,5.2,6.7,4,8.8
SF15,신시도,20210828,AM,24.0,24.5,25.0,4.4,4.7,4.9,4,0
SF15,신시도,20210828,PM,25.0,25.0,25.0,4.4,5.2,6.0,4,0
SF16,신지도,20210826,AM,26.0,27.0,28.0,0.8,1.8,2.8,1,0
SF16,신지도,20210826,PM,27.0,27.7,28.0,2.3,2.7,3.1,1,0
SF16,신지도,20210827,AM,27.0,27.5,28.0,5.5,6.2,7.0,4,3.8
SF16,신지도,20210827,PM,27.0,27.7,28.0,5.7,6.9,7.9,1,2.5
SF16,신지도,20210828,AM,25.0,26.0,27.0,4.0,4.0,4.1,4,1.5
SF16,신지도,20210828,PM,27.0,27.3,28.0,4.1,5.0,6.0,4,3
SF54,아야진항,20210826,AM,24.0,25.0,26.0,3.1,3.1,3.1,4,0
SF54,아야진항,20210826,PM,26.0,26.3,27.0,3.1,3.2,3.4,4,0
SF54,아야진항,20210827,AM,25.0,25.0,25.0,3.0,3.8,4.5,4,0
SF54,아야진항,20210827,PM,24.0,24.7,25.0,3.0,4.3,5.1,4,0
SF54,아야진항,20210828,AM,25.0,25.5,26.0,3.9,4.2,4.6,3,0
SF54,아야진항,20210828,PM,26.0,26.3,27.0,3.2,3.6,3.9,1,0
SF55,아야진항,20210826,AM,24.0,25.0,26.0,3.1,3.1,3.1,4,0
SF55,아야진항,20210826,PM,26.0,26.3,27.0,3.1,3.2,3.4,4,0
