부산서부,17.4,1.2,남해
하조도,25.0,0.4,서해
모항항,23.8,0.6,서해
욕지도,27.1,0.9,남해
국화도,25.0,0.5,서해
후포,25.4,0.8,동해
울진후정,24.3,0.8,동해
거문도,25.5,1.4,남해
신지도,25.2,0.4,남해
김녕,26.4,0.3,남해
부산남부,21.9,1.2,남해
부산동부,16.8,0.7,남해
어청도,25.3,0.5,서해
외옹치항,22.7,0.8,동해
서귀포,22.2,1.0,남해
성산포,26.6,0.5,남해
아야진항,22.9,1.0,동해
울산,21.2,0.1,동해
추자도,22.3,0.8,남해
상왕등도,25.8,0.4,서해
영흥도,24.2,0.7,서해
신시도,25.9,0.5,서해
상태도,22.0,0.8,서해
포항,26.3,0.4,동해
가거도,26.5,1.3,서해
거제도,23.9,0.7,남해
방포항,24.6,0.5,서해
연도,27.6,0.3,남해
