문섬,22.2,1.1,남해
홍도,22.0,0.9,서해
월포해수욕장,25.3,0.4,동해
오산항,25.4,0.8,동해
미조도,26.9,0.3,남해
거문도,25.5,1.4,남해
강문해변,22.7,0.7,동해
울릉도,24.4,0.7,동해
어영,26.6,0.3,남해
동명항,22.9,1.0,동해
성산일출봉,26.6,0.5,남해
남애항,21.7,0.7,동해
구조라해수욕장,23.9,0.7,남해
