구조라해수욕장,23.1,0.8,남해
홍도,22.2,0.8,서해
남애항,21.0,0.2,동해
성산일출봉,24.5,0.3,남해
동명항,23.0,0.2,동해
거문도,25.2,1.1,남해
미조도,26.9,0.3,남해
울릉도,23.9,0.3,동해
오산항,25.1,0.4,동해
강문해변,22.6,0.2,동해
문섬,23.2,0.7,남해
어영,27.1,-999.0,남해
월포해수욕장,25.8,0.2,동해
