STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SD7,하섬,20210830,AM,24.0,25.0,26.0,6.0,6.3,6.7,4,2.9
SD7,하섬,20210830,PM,25.0,25.7,26.0,4.2,5.5,6.7,4,0
SD8,웅도,20210828,AM,23.0,24.0,25.0,0.7,1.2,1.7,4,0
SD8,웅도,20210828,PM,24.0,24.7,25.0,1.7,2.2,2.6,4,0
SD8,웅도,20210829,AM,23.0,23.5,24.0,0.8,1.1,1.3,4,7.2
SD8,웅도,20210829,PM,24.0,24.3,25.0,1.3,1.5,1.8,4,1.9
SD8,웅도,20210830,AM,22.0,22.5,23.0,4.3,5.0,5.8,4,0
SD8,웅도,20210830,PM,23.0,24.3,26.0,2.1,3.0,4.3,4,0
SD9,소야도,20210828,AM,24.0,24.5,25.0,2.6,3.2,3.8,4,0
SD9,소야도,20210828,PM,24.0,24.7,25.0,3.8,3.8,3.8,3,0
SD9,소야도,20210829,AM,23.0,24.0,25.0,1.1,1.7,2.2,4,1.2
SD9,소야도,20210829,PM,24.0,24.7,25.0,1.8,2.1,2.4,4,4.5
SD9,소야도,20210830,AM,22.0,23.0,24.0,5.2,6.6,8.0,4,0
SD9,소야도,20210830,PM,24.0,24.3,25.0,2.8,3.9,5.2,4,0
SD10,소매물도,20210828,AM,26.0,26.0,26.0,0.9,1.7,2.5,4,2.8
SD10,소매물도,20210828,PM,26.0,26.0,26.0,0.9,2.0,2.9,4,0
SD10,소매물도,20210829,AM,26.0,26.5,27.0,4.5,4.9,5.3,4,0
SD10,소매물도,20210829,PM,26.0,26.7,27.0,4.5,5.1,5.8,1,0
SD10,소매물도,20210830,AM,26.0,26.5,27.0,4.8,5.7,6.5,3,0
SD10,소매물도,20210830,PM,26.0,26.7,27.0,5.7,6.1,6.5,3,0
SD11,동섬,20210828,AM,26.0,27.0,28.0,2.5,2.8,3.0,4,3.1
SD11,동섬,20210828,PM,28.0,28.3,29.0,1.6,2.2,2.5,4,0
SD11,동섬,20210829,AM,27.0,27.5,28.0,2.0,2.4,2.8,4,0
SD11,동섬,20210829,PM,28.0,28.3,29.0,2.8,4.4,5.6,3,0
SD11,동섬,20210830,AM,28.0,28.5,29.0,4.3,4.8,5.3,4,0
SD11,동섬,20210830,PM,28.0,28.7,29.0,5.0,5.3,5.7,4,0
SD19,우도,20210828,AM,27.0,28.0,29.0,1.4,1.8,2.2,4,0
SD19,우도,20210828,PM,28.0,28.7,29.0,2.2,2.7,3.0,4,0
SD19,우도,20210829,AM,27.0,28.0,29.0,2.3,2.8,3.3,4,0
SD19,우도,20210829,PM,28.0,28.7,29.0,3.3,3.7,4.2,4,6.8
SD19,우도,20210830,AM,27.0,28.0,29.0,3.5,4.0,4.6,4,1
SD19,우도,20210830,PM,28.0,28.7,29.0,3.3,4.1,4.6,4,1.5
SD20,선재도,20210828,AM,24.0,24.0,24.0,2.6,3.2,3.8,4,0
SD20,선재도,20210828,PM,24.0,24.7,25.0,3.8,4.2,4.5,3,0
SD20,선재도,20210829,AM,24.0,24.0,24.0,1.5,1.6,1.8,4,0
SD20,선재도,20210829,PM,24.0,24.3,25.0,1.6,1.9,2.3,4,4.3
SD20,선재도,20210830,AM,23.0,23.5,24.0,5.9,7.2,8.5,4,0
SD20,선재도,20210830,PM,24.0,24.7,25.0,2.1,3.5,5.9,4,0
SD21,화도,20210828,AM,25.0,26.0,27.0,4.3,4.3,4.4,4,0
SD21,화도,20210828,PM,25.0,26.3,27.0,4.4,5.4,6.2,4,0
SD21,화도,20210829,AM,26.0,26.5,27.0,2.4,3.8,5.1,4,2.5
SD21,화도,20210829,PM,26.0,27.0,28.0,5.1,5.3,5.5,4,8.9
SD21,화도,20210830,AM,25.0,26.5,28.0,6.8,6.8,6.9,4,9.9
SD21,화도,20210830,PM,26.0,27.3,28.0,4.9,6.0,6.8,4,5
SD22,대섬,20210828,AM,25.0,26.5,28.0,0.6,0.9,1.3,4,0
SD22,대섬,20210828,PM,27.0,27.7,28.0,1.3,2.2,2.9,4,0
SD22,대섬,20210829,AM,26.0,27.0,28.0,2.8,3.4,4.0,4,0
SD22,대섬,20210829,PM,27.0,27.7,28.0,3.4,4.0,4.5,4,2.3
SD22,대섬,20210830,AM,26.0,27.0,28.0,4.7,4.8,5.0,4,0
SD22,대섬,20210830,PM,27.0,27.7,28.0,3.0,4.1,5.0,4,0
