NAME,Date_time,SST,WHT
동명항,2021-08-28 18,26.19466781616211,0.1599999964237213
동명항,2021-08-29 21,26.578380584716797,0.12999999523162842
동명항,2021-08-29 00,26.626710891723633,0.14000000059604645
동명항,2021-08-29 03,26.31305694580078,0.18000000715255737
동명항,2021-08-29 06,25.959632873535156,0.1899999976158142
동명항,2021-08-29 09,25.670734405517578,0.17000000178813934
동명항,2021-08-29 12,26.010210037231445,0.1599999964237213
동명항,2021-08-29 15,25.913373947143555,0.14000000059604645
동명항,2021-08-29 18,26.00731658935547,0.17000000178813934
동명항,2021-08-30 21,25.921815872192383,0.14000000059604645
동명항,2021-08-30 00,26.02495002746582,0.12999999523162842
동명항,2021-08-30 03,25.796356201171875,0.11999999731779099
동명항,2021-08-30 06,25.582834243774414,0.10999999940395355
동명항,2021-08-30 09,25.84019660949707,0.09000000357627869
동명항,2021-08-30 12,26.11191749572754,0.09000000357627869
동명항,2021-08-30 15,26.404552459716797,0.09000000357627869
동명항,2021-08-30 18,26.528100967407227,0.07999999821186066
월포해수욕장,2021-08-28 09,22.642581939697266,0.3100000023841858
월포해수욕장,2021-08-28 12,23.866931915283203,0.2800000011920929
월포해수욕장,2021-08-28 15,24.844818115234375,0.25999999046325684
월포해수욕장,2021-08-28 18,25.058135986328125,0.23999999463558197
월포해수욕장,2021-08-29 21,24.831912994384766,0.20999999344348907
월포해수욕장,2021-08-29 00,24.434946060180664,0.1899999976158142
월포해수욕장,2021-08-29 03,24.052011489868164,0.1599999964237213
월포해수욕장,2021-08-29 06,23.723281860351562,0.14000000059604645
월포해수욕장,2021-08-29 09,24.00826644897461,0.11999999731779099
월포해수욕장,2021-08-29 12,24.8456974029541,0.10999999940395355
월포해수욕장,2021-08-29 15,25.360044479370117,0.10999999940395355
월포해수욕장,2021-08-29 18,25.164705276489258,0.09000000357627869
월포해수욕장,2021-08-30 21,24.95285415649414,0.09000000357627869
월포해수욕장,2021-08-30 00,24.79155158996582,0.07999999821186066
월포해수욕장,2021-08-30 03,24.643768310546875,0.07000000029802322
월포해수욕장,2021-08-30 06,24.30331039428711,0.07000000029802322
월포해수욕장,2021-08-30 09,24.338022232055664,0.05999999865889549
월포해수욕장,2021-08-30 12,24.53067970275879,0.05999999865889549
월포해수욕장,2021-08-30 15,24.530364990234375,0.05999999865889549
월포해수욕장,2021-08-30 18,24.121944427490234,0.05999999865889549
구조라해수욕장,2021-08-28 09,23.53607177734375,0.27000001072883606
구조라해수욕장,2021-08-28 12,24.638216018676758,0.25
구조라해수욕장,2021-08-28 15,24.88214874267578,0.2199999988079071
구조라해수욕장,2021-08-28 18,24.621871948242188,0.20999999344348907
구조라해수욕장,2021-08-29 21,24.560699462890625,0.1899999976158142
구조라해수욕장,2021-08-29 00,24.5047664642334,0.18000000715255737
구조라해수욕장,2021-08-29 03,24.016504287719727,0.15000000596046448
구조라해수욕장,2021-08-29 06,23.66299819946289,0.12999999523162842
구조라해수욕장,2021-08-29 09,24.61078643798828,0.14000000059604645
구조라해수욕장,2021-08-29 12,25.690027236938477,0.1599999964237213
구조라해수욕장,2021-08-29 15,25.814144134521484,0.18000000715255737
구조라해수욕장,2021-08-29 18,25.46164894104004,0.15000000596046448
구조라해수욕장,2021-08-30 21,25.081594467163086,0.15000000596046448
구조라해수욕장,2021-08-30 00,24.419584274291992,0.1599999964237213
구조라해수욕장,2021-08-30 03,24.15081024169922,0.15000000596046448
구조라해수욕장,2021-08-30 06,23.79290008544922,0.14000000059604645
구조라해수욕장,2021-08-30 09,23.79194450378418,0.10000000149011612
구조라해수욕장,2021-08-30 12,24.078556060791016,0.12999999523162842
구조라해수욕장,2021-08-30 15,24.641334533691406,0.11999999731779099
구조라해수욕장,2021-08-30 18,24.24443244934082,0.09000000357627869
문섬,2021-08-28 09,25.897178649902344,0.8299999833106995
문섬,2021-08-28 12,26.26151466369629,0.7400000095367432
문섬,2021-08-28 15,26.400527954101562,0.6200000047683716
문섬,2021-08-28 18,26.545093536376953,0.5199999809265137
문섬,2021-08-29 21,26.624040603637695,0.4699999988079071
문섬,2021-08-29 00,26.816984176635742,0.4300000071525574
문섬,2021-08-29 03,26.715370178222656,0.4000000059604645
문섬,2021-08-29 06,26.508852005004883,0.3700000047683716
문섬,2021-08-29 09,26.34484100341797,0.3499999940395355
문섬,2021-08-29 12,26.79678726196289,0.33000001311302185
문섬,2021-08-29 15,27.111146926879883,0.33000001311302185
문섬,2021-08-29 18,26.967870712280273,0.3199999928474426
문섬,2021-08-30 21,26.89773941040039,0.33000001311302185
문섬,2021-08-30 00,26.87238121032715,0.3499999940395355
문섬,2021-08-30 03,26.861614227294922,0.3499999940395355
문섬,2021-08-30 06,26.851505279541016,0.3499999940395355
문섬,2021-08-30 09,27.03438949584961,0.3400000035762787
문섬,2021-08-30 12,27.366968154907227,0.33000001311302185
문섬,2021-08-30 15,27.53321647644043,0.3100000023841858
문섬,2021-08-30 18,27.409988403320312,0.2800000011920929
