생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,총점수,예보지수
20210828,SF75,남해동부,부산남부,20210830,감성돔,BP,15,1,0.3,0.3,0.3,4,24.6,25.0,25.2,1,27.1,27.8,28.3,5,3.8,4.9,6.0,3,2.72,나쁨
20210828,SF76,남해동부,부산남부,20210830,돌돔,RB,15,1,0.3,0.3,0.3,4,24.6,25.0,25.2,5,27.1,27.8,28.3,5,3.8,4.9,6.0,3,3.52,보통
20210828,SF77,남해동부,부산남부,20210830,참돔,RP,15,1,0.3,0.3,0.3,4,24.6,25.0,25.2,3,27.1,27.8,28.3,5,3.8,4.9,6.0,3,3.12,보통
20210828,SF78,남해동부,부산남부,20210830,벵에돔,OP,15,1,0.3,0.3,0.3,4,24.6,25.0,25.2,1,27.1,27.8,28.3,5,3.8,4.9,6.0,3,2.72,나쁨
20210828,SF79,남해동부,부산남부,20210830,농어,SB,15,1,0.3,0.3,0.3,4,24.6,25.0,25.2,3,27.1,27.8,28.3,5,3.8,4.9,6.0,3,3.12,보통
20210828,SF67,남해동부,부산동부,20210830,우럭,RF,15,5,0.2,0.2,0.2,5,21.5,22.9,23.6,3,26.5,26.6,26.8,5,4.3,6.8,8.2,3,4.12,좋음
20210828,SF68,남해동부,부산동부,20210830,감성돔,BP,15,1,0.2,0.2,0.2,5,21.5,22.9,23.6,3,26.5,26.6,26.8,5,4.3,6.8,8.2,3,3.48,보통
20210828,SF69,남해동부,부산동부,20210830,참돔,RP,15,1,0.2,0.2,0.2,5,21.5,22.9,23.6,4,26.5,26.6,26.8,5,4.3,6.8,8.2,3,3.68,보통
20210828,SF70,남해동부,부산동부,20210830,벵에돔,OP,15,1,0.2,0.2,0.2,5,21.5,22.9,23.6,4,26.5,26.6,26.8,5,4.3,6.8,8.2,3,3.68,보통
20210828,SF71,남해동부,부산동부,20210830,농어,SB,15,1,0.2,0.2,0.2,5,21.5,22.9,23.6,4,26.5,26.6,26.8,5,4.3,6.8,8.2,3,3.68,보통
20210828,SF60,남해동부,부산서부,20210830,우럭,RF,15,5,0.2,0.2,0.2,5,24.5,25.0,25.4,2,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.92,보통
20210828,SF61,남해동부,부산서부,20210830,감성돔,BP,15,1,0.2,0.2,0.2,5,24.5,25.0,25.4,1,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.08,보통
20210828,SF62,남해동부,부산서부,20210830,돌돔,RB,15,1,0.2,0.2,0.2,5,24.5,25.0,25.4,5,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.88,보통
20210828,SF63,남해동부,부산서부,20210830,참돔,RP,15,1,0.2,0.2,0.2,5,24.5,25.0,25.4,3,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.48,보통
20210828,SF64,남해동부,부산서부,20210830,벵에돔,OP,15,1,0.2,0.2,0.2,5,24.5,25.0,25.4,1,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.08,보통
20210828,SF65,남해동부,부산서부,20210830,농어,SB,15,1,0.2,0.2,0.2,5,24.5,25.0,25.4,3,26.5,26.8,27.0,5,3.0,5.4,8.2,3,3.48,보통
20210828,SF1,황해남부,상왕등도,20210830,감성돔,BP,15,1,0.1,0.1,0.2,5,25.7,26.0,26.2,1,24.0,24.6,25.2,5,1.6,4.0,5.0,3,3.08,보통
20210828,SF29,황해남부,상태도,20210830,농어,SB,15,1,0.2,0.2,0.2,5,26.4,27.0,27.2,2,25.0,25.7,25.9,5,1.2,3.3,4.6,4,3.52,보통
20210828,SF31,황해남부,상태도,20210830,참돔,RP,15,1,0.2,0.2,0.2,5,26.4,27.0,27.2,2,25.0,25.7,25.9,5,1.2,3.3,4.6,4,3.52,보통
20210828,SF32,황해남부,상태도,20210830,돌돔,RB,15,1,0.2,0.2,0.2,5,26.4,27.0,27.2,3,25.0,25.7,25.9,5,1.2,3.3,4.6,4,3.72,보통
20210828,SF33,황해남부,상태도,20210830,우럭,RF,15,5,0.2,0.2,0.2,5,26.4,27.0,27.2,2,25.0,25.7,25.9,5,1.2,3.3,4.6,4,4.16,좋음
20210828,SF34,황해남부,상태도,20210830,감성돔,BP,15,1,0.2,0.2,0.2,5,26.4,27.0,27.2,1,25.0,25.7,25.9,5,1.2,3.3,4.6,4,3.32,보통
20210828,SF7,제주도,서귀포,20210830,벵에돔,OP,15,1,0.2,0.2,0.2,5,26.3,27.0,27.3,1,25.6,25.9,26.1,5,3.7,4.9,5.5,3,3.08,보통
20210828,SF10,제주도,성산포,20210830,돌돔,RB,15,1,0.1,0.1,0.1,5,27.2,27.8,28.0,3,25.9,26.4,26.9,5,1.8,3.3,5.5,3,3.48,보통
20210828,SF15,황해남부,신시도,20210830,우럭,RF,15,5,0.1,0.1,0.2,5,25.6,26.1,26.4,2,23.7,24.8,25.5,5,2.3,4.2,6.0,3,3.92,보통
20210828,SF16,남해서부,신지도,20210830,우럭,RF,15,5,0.1,0.1,0.1,5,24.4,24.8,25.6,3,26.0,26.2,26.3,5,5.2,6.3,6.9,3,4.12,좋음
20210828,SF54,동해중부,아야진항,20210830,우럭,RF,15,5,0.1,0.1,0.1,5,26.0,26.4,26.8,2,22.8,23.1,23.6,4,0.7,1.8,3.3,4,4.12,좋음
20210828,SF55,동해중부,아야진항,20210830,감성돔,BP,15,1,0.1,0.1,0.1,5,26.0,26.4,26.8,1,22.8,23.1,23.6,4,0.7,1.8,3.3,4,3.28,보통
20210828,SF24,황해중부,어청도,20210830,농어,SB,15,1,0.3,0.4,0.4,4,25.1,25.5,25.7,3,23.9,24.3,24.7,5,3.0,4.7,5.7,3,3.12,보통
20210828,SF25,황해중부,어청도,20210830,참돔,RP,15,1,0.3,0.4,0.4,4,25.1,25.5,25.7,3,23.9,24.3,24.7,5,3.0,4.7,5.7,3,3.12,보통
20210828,SF26,황해중부,어청도,20210830,돌돔,RB,15,1,0.3,0.4,0.4,4,25.1,25.5,25.7,5,23.9,24.3,24.7,5,3.0,4.7,5.7,3,3.52,보통
20210828,SF27,황해중부,어청도,20210830,우럭,RF,15,5,0.3,0.4,0.4,4,25.1,25.5,25.7,2,23.9,24.3,24.7,5,3.0,4.7,5.7,3,3.56,보통
20210828,SF28,황해중부,어청도,20210830,감성돔,BP,15,1,0.3,0.4,0.4,4,25.1,25.5,25.7,1,23.9,24.3,24.7,5,3.0,4.7,5.7,3,2.72,나쁨
20210828,SF4,남해서부,연도,20210830,감성돔,BP,15,1,0.5,0.5,0.5,4,26.7,27.0,27.2,1,26.0,26.1,26.1,5,5.7,6.6,7.5,3,2.72,나쁨
20210828,SF47,황해중부,영흥도,20210830,우럭,RF,15,5,0.1,0.1,0.1,5,24.6,25.6,26.2,2,22.7,23.1,23.8,4,2.5,4.0,5.1,3,3.88,보통
20210828,SF48,황해중부,영흥도,20210830,농어,SB,15,1,0.1,0.1,0.1,5,24.6,25.6,26.2,3,22.7,23.1,23.8,4,2.5,4.0,5.1,3,3.44,보통
20210828,SF52,동해중부,외옹치항,20210830,우럭,RF,15,5,0.1,0.1,0.1,5,24.6,25.0,25.1,2,23.1,23.4,23.7,4,0.4,1.9,3.5,4,4.12,좋음
20210828,SF53,동해중부,외옹치항,20210830,감성돔,BP,15,1,0.1,0.1,0.1,5,24.6,25.0,25.1,1,23.1,23.4,23.7,4,0.4,1.9,3.5,4,3.28,보통
20210828,SF8,남해동부,욕지도,20210830,벵에돔,OP,15,1,0.3,0.3,0.3,4,26.3,26.5,26.7,1,25.9,26.0,26.1,5,5.9,6.9,7.7,3,2.72,나쁨
20210828,SF5,동해남부,울산,20210830,감성돔,BP,15,1,0.1,0.2,0.2,5,22.0,23.5,24.2,2,25.6,25.9,26.2,5,0.6,5.4,7.6,3,3.28,보통
20210828,SF6,동해남부,울진후정,20210830,감성돔,BP,15,1,0.1,0.1,0.1,5,23.7,23.9,24.2,2,23.4,23.9,24.1,4,3.9,4.3,5.0,3,3.24,보통
20210828,SF3,남해서부,추자도,20210830,감성돔,BP,15,1,0.3,0.3,0.4,4,25.4,25.8,26.1,1,25.9,25.9,25.9,5,3.5,4.6,5.1,3,2.72,나쁨
20210828,SF40,동해남부,포항,20210830,농어,SB,15,1,0.1,0.1,0.1,5,24.3,24.5,24.7,3,24.5,24.7,24.9,5,3.3,5.2,6.8,3,3.48,보통
20210828,SF42,동해남부,포항,20210830,감성돔,BP,15,1,0.1,0.1,0.1,5,24.3,24.5,24.7,2,24.5,24.7,24.9,5,3.3,5.2,6.8,3,3.28,보통
20210828,SF43,동해남부,포항,20210830,벵에돔,OP,15,1,0.1,0.1,0.1,5,24.3,24.5,24.7,2,24.5,24.7,24.9,5,3.3,5.2,6.8,3,3.28,보통
20210828,SF9,황해남부,하조도,20210830,돌돔,RB,15,1,0.1,0.1,0.1,5,21.4,22.9,23.4,4,25.6,25.7,25.8,5,3.8,4.9,5.5,3,3.68,보통
20210828,SF44,동해남부,후포,20210830,벵에돔,OP,15,1,0.1,0.1,0.1,5,24.8,24.9,25.1,2,23.9,24.3,24.5,5,4.4,5.1,6.9,3,3.28,보통
20210828,SF45,동해남부,후포,20210830,감성돔,BP,15,1,0.1,0.1,0.1,5,24.8,24.9,25.1,2,23.9,24.3,24.5,5,4.4,5.1,6.9,3,3.28,보통
20210828,SF46,동해남부,후포,20210830,우럭,RF,15,5,0.1,0.1,0.1,5,24.8,24.9,25.1,3,23.9,24.3,24.5,5,4.4,5.1,6.9,3,4.12,좋음
