방포항,24.4,0.3,서해
거제도,23.1,0.8,남해
가거도,24.7,0.8,서해
신시도,25.9,0.5,서해
부산서부,19.6,0.9,남해
외옹치항,22.6,0.2,동해
욕지도,26.5,0.6,남해
아야진항,23.0,0.2,동해
신지도,25.4,0.4,남해
연도,25.3,0.3,남해
추자도,22.5,0.8,남해
성산포,24.5,0.3,남해
영흥도,23.6,0.5,서해
울진후정,25.0,0.4,동해
부산남부,20.4,0.9,남해
하조도,25.0,0.4,서해
후포,25.1,0.4,동해
거문도,25.2,1.1,남해
상왕등도,25.3,0.5,서해
국화도,24.7,0.2,서해
상태도,22.2,0.8,서해
김녕,25.5,1.0,남해
울산,21.7,0.5,동해
포항,25.2,0.2,동해
어청도,25.2,0.5,서해
서귀포,23.2,0.6,남해
모항항,23.2,0.3,서해
부산동부,20.1,0.6,남해
