생산일,코드,권역,지역,예측일자,어종,어종타입,물때,물때점수,최소파고,평균파고,최대파고,파고점수,최소수온,평균수온,최대수온,수온점수,최저기온,평균기온,최대기온,기온점수,최소풍속,평균풍속,최대풍속,풍속점수,특보,특보점수,총점수,예보지수
20210709,SF15,황해남부,신시도,20210711,우럭,RF,9,3,0.3,0.3,0.4,4,21,23,23,3,23,23,25,4,1,3,4,4,-,5,3.64,보통
20210709,SF16,남해서부,신지도,20210711,우럭,RF,9,3,0.1,0.1,0.2,5,21,21,23,4,23,24,26,5,1,2,4,4,-,5,4.24,좋음
20210709,SF54,동해중부,아야진항,20210711,우럭,RF,9,3,0.3,0.3,0.4,4,20,20,22,4,21,22,24,4,2,3,4,4,-,5,3.84,보통
20210709,SF55,동해중부,아야진항,20210711,감성돔,BP,9,5,0.3,0.3,0.4,4,20,20,22,4,21,22,24,4,2,3,4,4,-,5,4.16,좋음
20210709,SF24,황해중부,어청도,20210711,농어,SB,9,4,0.4,0.4,0.5,4,21,21,22,4,22,22,24,4,1,1,2,5,-,5,4.24,좋음
20210709,SF25,황해중부,어청도,20210711,참돔,RP,9,4,0.4,0.4,0.5,4,21,21,22,4,22,22,24,4,1,1,2,5,-,5,4.24,좋음
20210709,SF26,황해중부,어청도,20210711,돌돔,RB,9,2,0.4,0.4,0.5,4,21,21,22,4,22,22,24,4,1,1,2,5,-,5,3.92,보통
20210709,SF27,황해중부,어청도,20210711,우럭,RF,9,3,0.4,0.4,0.5,4,21,21,22,4,22,22,24,4,1,1,2,5,-,5,4.08,좋음
20210709,SF28,황해중부,어청도,20210711,감성돔,BP,9,5,0.4,0.4,0.5,4,21,21,22,3,22,22,24,4,1,1,2,5,-,5,4.2,좋음
20210709,SF4,남해서부,연도,20210711,감성돔,BP,9,5,0.8,0.9,0.9,3,22,25,25,1,23,24,25,5,2,2,3,4,-,5,3.24,보통
20210709,SF47,황해중부,영흥도,20210711,우럭,RF,9,3,0.1,0.1,0.2,5,19,19,21,5,20,20,26,3,1,2,2,5,-,5,4.6,좋음
20210709,SF48,황해중부,영흥도,20210711,농어,SB,9,4,0.1,0.1,0.2,5,19,19,21,5,20,20,26,3,1,2,2,5,-,5,4.76,매우좋음
20210709,SF52,동해중부,외옹치항,20210711,우럭,RF,9,3,0.3,0.3,0.4,4,21,21,22,4,22,22,25,4,2,3,4,4,-,5,3.84,보통
20210709,SF53,동해중부,외옹치항,20210711,감성돔,BP,9,5,0.3,0.3,0.4,4,21,21,22,3,22,22,25,4,2,3,4,4,-,5,3.96,보통
20210709,SF8,남해동부,욕지도,20210711,벵에돔,OP,9,5,0.7,0.8,0.8,3,22,24,24,2,23,23,24,4,1,2,4,4,-,5,3.4,보통
20210709,SF5,동해남부,울산,20210711,감성돔,BP,9,5,0.4,0.6,0.7,3,20,21,22,3,23,23,26,4,3,4,5,4,-,5,3.6,보통
20210709,SF6,동해남부,울진후정,20210711,감성돔,BP,9,5,0.1,0.2,0.3,4,22,23,24,2,23,24,24,5,1,2,3,4,-,5,3.8,보통
20210709,SF3,남해서부,추자도,20210711,감성돔,BP,9,5,0.9,1.0,1.0,3,23,24,24,2,24,24,25,5,2,4,6,3,-,5,3.2,보통
20210709,SF40,동해남부,포항,20210711,농어,SB,9,4,0.2,0.2,0.3,5,22,23,24,3,24,25,26,5,1,3,4,4,-,5,4.2,좋음
20210709,SF42,동해남부,포항,20210711,감성돔,BP,9,5,0.2,0.2,0.3,5,22,23,24,2,24,25,26,5,1,3,4,4,-,5,4.16,좋음
20210709,SF43,동해남부,포항,20210711,벵에돔,OP,9,5,0.2,0.2,0.3,5,22,23,24,3,24,25,26,5,1,3,4,4,-,5,4.36,좋음
20210709,SF9,황해남부,하조도,20210711,돌돔,RB,9,2,0.1,0.2,0.2,5,20,21,22,4,23,24,24,5,2,4,6,3,-,5,3.84,보통
20210709,SF44,동해남부,후포,20210711,벵에돔,OP,9,5,0.3,0.4,0.5,4,23,24,24,2,24,24,26,5,1,2,3,4,-,5,3.8,보통
20210709,SF45,동해남부,후포,20210711,감성돔,BP,9,5,0.3,0.4,0.5,4,23,24,24,2,24,24,26,5,1,2,3,4,-,5,3.8,보통
20210709,SF46,동해남부,후포,20210711,우럭,RF,9,3,0.3,0.4,0.5,4,23,24,24,3,24,24,26,5,1,2,3,4,-,5,3.68,보통
