NAME,Date_time,SST,WHT
상왕등도,2021-07-09 09,22.205358505249023,0.029999999329447746
상왕등도,2021-07-09 12,22.836299896240234,0.029999999329447746
상왕등도,2021-07-09 15,23.385177612304688,0.029999999329447746
상왕등도,2021-07-09 18,23.249414443969727,0.029999999329447746
상왕등도,2021-07-10 21,22.84817123413086,0.029999999329447746
상왕등도,2021-07-10 00,22.369857788085938,0.029999999329447746
상왕등도,2021-07-10 03,22.42631721496582,0.019999999552965164
상왕등도,2021-07-10 06,21.947021484375,0.019999999552965164
상왕등도,2021-07-10 09,22.294696807861328,0.07999999821186066
상왕등도,2021-07-10 12,22.295297622680664,0.03999999910593033
상왕등도,2021-07-10 15,22.692279815673828,0.09000000357627869
상왕등도,2021-07-10 18,22.21137809753418,0.07999999821186066
상왕등도,2021-07-11 21,22.178264617919922,0.10000000149011612
상왕등도,2021-07-11 00,21.996868133544922,0.11999999731779099
상왕등도,2021-07-11 03,22.11397933959961,0.23000000417232513
상왕등도,2021-07-11 06,21.88250732421875,0.20999999344348907
상왕등도,2021-07-11 09,22.262683868408203,0.1899999976158142
상왕등도,2021-07-11 12,23.02754020690918,0.17000000178813934
상왕등도,2021-07-11 15,23.726823806762695,0.14000000059604645
상왕등도,2021-07-11 18,23.652099609375,0.15000000596046448
추자도,2021-07-09 09,22.470401763916016,0.7699999809265137
추자도,2021-07-09 12,23.880395889282227,0.7200000286102295
추자도,2021-07-09 15,24.096078872680664,0.6800000071525574
추자도,2021-07-09 18,23.539541244506836,0.6600000262260437
추자도,2021-07-10 21,23.24352264404297,0.6800000071525574
추자도,2021-07-10 00,22.663848876953125,0.6899999976158142
추자도,2021-07-10 03,22.61166763305664,0.6899999976158142
추자도,2021-07-10 06,23.54536247253418,0.6899999976158142
추자도,2021-07-10 09,23.695085525512695,0.6800000071525574
추자도,2021-07-10 12,24.08875274658203,0.7200000286102295
추자도,2021-07-10 15,24.924381256103516,0.7300000190734863
추자도,2021-07-10 18,24.85519790649414,0.7699999809265137
추자도,2021-07-11 21,24.48197364807129,0.8299999833106995
추자도,2021-07-11 00,23.955734252929688,0.8899999856948853
추자도,2021-07-11 03,23.619850158691406,0.9700000286102295
추자도,2021-07-11 06,24.34567642211914,0.949999988079071
추자도,2021-07-11 09,24.175819396972656,0.9300000071525574
추자도,2021-07-11 12,24.4377384185791,0.9800000190734863
추자도,2021-07-11 15,25.434301376342773,1.0
추자도,2021-07-11 18,25.652917861938477,0.9700000286102295
울진후정,2021-07-09 09,21.797800064086914,0.3499999940395355
울진후정,2021-07-09 12,22.108552932739258,0.3700000047683716
울진후정,2021-07-09 15,22.375904083251953,0.36000001430511475
울진후정,2021-07-09 18,22.289470672607422,0.3499999940395355
울진후정,2021-07-10 21,21.58063316345215,0.3499999940395355
울진후정,2021-07-10 00,21.04181480407715,0.33000001311302185
울진후정,2021-07-10 03,20.80954933166504,0.3100000023841858
울진후정,2021-07-10 06,20.65862274169922,0.30000001192092896
울진후정,2021-07-10 09,21.140125274658203,0.2800000011920929
울진후정,2021-07-10 12,21.55018424987793,0.27000001072883606
울진후정,2021-07-10 15,21.59295654296875,0.27000001072883606
울진후정,2021-07-10 18,21.5639591217041,0.27000001072883606
울진후정,2021-07-11 21,21.84351348876953,0.2800000011920929
울진후정,2021-07-11 00,21.436973571777344,0.28999999165534973
울진후정,2021-07-11 03,21.1822509765625,0.28999999165534973
울진후정,2021-07-11 06,21.15645408630371,0.28999999165534973
울진후정,2021-07-11 09,21.941722869873047,0.27000001072883606
울진후정,2021-07-11 12,23.008649826049805,0.25999999046325684
울진후정,2021-07-11 15,23.614774703979492,0.25999999046325684
울진후정,2021-07-11 18,23.229434967041016,0.25999999046325684
동명항,2021-07-09 09,23.784467697143555,0.44999998807907104
동명항,2021-07-09 12,23.656993865966797,0.46000000834465027
동명항,2021-07-09 15,22.963947296142578,0.47999998927116394
동명항,2021-07-09 18,22.96639060974121,0.47999998927116394
동명항,2021-07-10 21,22.64434051513672,0.4699999988079071
동명항,2021-07-10 00,22.111690521240234,0.44999998807907104
동명항,2021-07-10 03,21.55799674987793,0.4300000071525574
동명항,2021-07-10 06,20.210451126098633,0.4099999964237213
동명항,2021-07-10 09,19.66432762145996,0.4000000059604645
동명항,2021-07-10 12,21.345714569091797,0.38999998569488525
동명항,2021-07-10 15,22.464941024780273,0.4300000071525574
동명항,2021-07-10 18,22.500642776489258,0.44999998807907104
동명항,2021-07-11 21,22.02581787109375,0.4399999976158142
동명항,2021-07-11 00,21.47572135925293,0.38999998569488525
동명항,2021-07-11 03,21.00231170654297,0.4000000059604645
동명항,2021-07-11 06,20.99988555908203,0.3700000047683716
동명항,2021-07-11 09,21.472911834716797,0.3400000035762787
동명항,2021-07-11 12,22.420848846435547,0.3199999928474426
동명항,2021-07-11 15,23.354827880859375,0.3100000023841858
동명항,2021-07-11 18,23.676156997680664,0.3100000023841858
월포해수욕장,2021-07-09 09,22.47684097290039,0.3400000035762787
월포해수욕장,2021-07-09 12,22.982465744018555,0.3799999952316284
월포해수욕장,2021-07-09 15,23.528213500976562,0.38999998569488525
월포해수욕장,2021-07-09 18,23.339529037475586,0.3799999952316284
월포해수욕장,2021-07-10 21,23.336015701293945,0.36000001430511475
월포해수욕장,2021-07-10 00,23.116554260253906,0.3499999940395355
월포해수욕장,2021-07-10 03,22.82898712158203,0.3400000035762787
월포해수욕장,2021-07-10 06,22.627962112426758,0.3199999928474426
월포해수욕장,2021-07-10 09,23.133129119873047,0.30000001192092896
월포해수욕장,2021-07-10 12,23.592594146728516,0.28999999165534973
월포해수욕장,2021-07-10 15,24.17679786682129,0.27000001072883606
월포해수욕장,2021-07-10 18,24.19181251525879,0.25999999046325684
월포해수욕장,2021-07-11 21,24.041534423828125,0.25
월포해수욕장,2021-07-11 00,23.160724639892578,0.25
월포해수욕장,2021-07-11 03,20.985939025878906,0.25999999046325684
월포해수욕장,2021-07-11 06,20.63833999633789,0.25999999046325684
월포해수욕장,2021-07-11 09,21.03612518310547,0.25999999046325684
월포해수욕장,2021-07-11 12,22.199262619018555,0.27000001072883606
월포해수욕장,2021-07-11 15,23.474714279174805,0.2800000011920929
월포해수욕장,2021-07-11 18,23.399919509887695,0.27000001072883606
구조라해수욕장,2021-07-09 09,19.34012222290039,0.3799999952316284
구조라해수욕장,2021-07-09 12,20.33624267578125,0.4099999964237213
구조라해수욕장,2021-07-09 15,20.740774154663086,0.41999998688697815
구조라해수욕장,2021-07-09 18,20.51176643371582,0.4099999964237213
구조라해수욕장,2021-07-10 21,20.619789123535156,0.38999998569488525
구조라해수욕장,2021-07-10 00,20.46275520324707,0.3499999940395355
구조라해수욕장,2021-07-10 03,20.28636360168457,0.33000001311302185
구조라해수욕장,2021-07-10 06,20.01433753967285,0.3100000023841858
구조라해수욕장,2021-07-10 09,20.298982620239258,0.28999999165534973
구조라해수욕장,2021-07-10 12,21.166654586791992,0.2800000011920929
구조라해수욕장,2021-07-10 15,21.212533950805664,0.27000001072883606
구조라해수욕장,2021-07-10 18,21.395610809326172,0.27000001072883606
구조라해수욕장,2021-07-11 21,21.5195255279541,0.27000001072883606
구조라해수욕장,2021-07-11 00,21.207082748413086,0.2800000011920929
구조라해수욕장,2021-07-11 03,20.871286392211914,0.3100000023841858
구조라해수욕장,2021-07-11 06,20.507753372192383,0.3499999940395355
구조라해수욕장,2021-07-11 09,20.68157958984375,0.3700000047683716
구조라해수욕장,2021-07-11 12,21.74736976623535,0.3799999952316284
구조라해수욕장,2021-07-11 15,22.656166076660156,0.4099999964237213
구조라해수욕장,2021-07-11 18,22.784061431884766,0.4099999964237213
문섬,2021-07-09 09,22.765705108642578,1.1100000143051147
문섬,2021-07-09 12,23.426748275756836,1.090000033378601
문섬,2021-07-09 15,23.225370407104492,1.1100000143051147
문섬,2021-07-09 18,23.0416259765625,1.1100000143051147
문섬,2021-07-10 21,23.049243927001953,1.0700000524520874
문섬,2021-07-10 00,24.39634895324707,1.0099999904632568
문섬,2021-07-10 03,24.086435317993164,0.9700000286102295
문섬,2021-07-10 06,23.67049789428711,0.9300000071525574
문섬,2021-07-10 09,24.575836181640625,0.8999999761581421
문섬,2021-07-10 12,24.5903263092041,0.8899999856948853
문섬,2021-07-10 15,24.346660614013672,0.949999988079071
문섬,2021-07-10 18,24.373870849609375,1.0199999809265137
문섬,2021-07-11 21,24.27496910095215,1.0499999523162842
문섬,2021-07-11 00,24.38237762451172,1.0299999713897705
문섬,2021-07-11 03,24.263477325439453,1.0299999713897705
문섬,2021-07-11 06,24.364852905273438,1.090000033378601
문섬,2021-07-11 09,24.656784057617188,1.1299999952316284
문섬,2021-07-11 12,25.13266944885254,1.1399999856948853
문섬,2021-07-11 15,25.69554901123047,1.100000023841858
문섬,2021-07-11 18,25.73876953125,1.0499999523162842
