동명항,20.4,0.4,동해
월포해수욕장,22.3,0.3,동해
거문도,21.8,1.1,남해
성산일출봉,24.8,0.4,남해
울릉도,21.5,0.3,동해
오산항,22.3,0.4,동해
미조도,24.1,0.4,남해
문섬,22.0,1.2,남해
강문해변,21.5,0.4,동해
어영,25.2,0.4,남해
구조라해수욕장,22.1,1.0,남해
남애항,21.9,0.4,동해
홍도,21.5,1.0,서해
